Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,526847,ASHIRWAD STEELS & INDUSTRIES L,32.0,33.0,30.46,30.55,3099,96449.0,,30.55,,,,0.0,,True
2025-03-28,526847,ASHIRWAD STEELS & INDUSTRIES L,30.55,32.4,30.55,31.11,1206,38158.0,,30.844,,,,0.0,,False
2025-04-01,526847,ASHIRWAD STEELS & INDUSTRIES L,32.59,32.59,30.7,32.3,860,27179.0,,31.37863447127394,,,,0.0,,True
2025-04-02,526847,ASHIRWAD STEELS & INDUSTRIES L,32.0,33.0,31.49,32.7,1960,63322.0,,31.760092269326684,,,,0.0,,True
2025-04-03,526847,ASHIRWAD STEELS & INDUSTRIES L,30.1,33.79,30.1,33.54,908,29817.0,,32.19063680269055,,,,0.0,,True
2025-04-04,526847,ASHIRWAD STEELS & INDUSTRIES L,33.99,33.99,32.5,32.96,2479,83801.0,,32.35293729481016,,,,0.0,,True
2025-04-07,526847,ASHIRWAD STEELS & INDUSTRIES L,32.29,32.98,28.31,32.62,5779,177786.0,,32.40343224207614,,,,0.0,,False
2025-04-08,526847,ASHIRWAD STEELS & INDUSTRIES L,32.61,33.49,31.5,33.47,1045,34646.0,,32.587793838312294,,,,0.0,,True
2025-04-09,526847,ASHIRWAD STEELS & INDUSTRIES L,33.47,34.47,31.7,34.15,1387,46488.0,,32.838379345462705,,,,0.0,,True
2025-04-11,526847,ASHIRWAD STEELS & INDUSTRIES L,34.27,35.3,33.1,34.21,740,25425.0,,33.04493353117051,,,,0.0,,True
2025-04-15,526847,ASHIRWAD STEELS & INDUSTRIES L,34.21,35.2,32.3,34.49,275,9465.0,,33.251134147903635,,,,0.0,,True
2025-04-16,526847,ASHIRWAD STEELS & INDUSTRIES L,34.5,34.5,32.51,32.61,3308,109722.0,,33.16379362600571,,,,0.0,,True
2025-04-17,526847,ASHIRWAD STEELS & INDUSTRIES L,33.89,34.0,33.0,33.42,1348,45463.0,,33.197321824703856,,,,0.0,,True
2025-04-21,526847,ASHIRWAD STEELS & INDUSTRIES L,33.42,34.75,33.0,33.42,2317,79393.0,,33.225459941468934,61.423746894767355,,,0.0,,True
2025-04-22,526847,ASHIRWAD STEELS & INDUSTRIES L,32.3,35.1,32.3,34.8,2876,97420.0,,33.41841675753537,69.56265149440458,,,0.0,,True
2025-04-23,526847,ASHIRWAD STEELS & INDUSTRIES L,34.1,34.6,33.5,34.23,3724,125638.0,,33.5152307174659,63.594423533879635,,,0.0,,True
2025-04-24,526847,ASHIRWAD STEELS & INDUSTRIES L,32.25,34.98,32.25,33.66,992,33818.0,,33.532094665821646,58.21553151622957,,,0.0,,True
2025-04-25,526847,ASHIRWAD STEELS & INDUSTRIES L,32.99,34.79,32.51,33.0,7243,238709.0,,33.471401536645836,52.66135608996192,,,0.0,,True
2025-04-28,526847,ASHIRWAD STEELS & INDUSTRIES L,32.0,33.8,32.0,33.11,2882,94218.0,,33.43094018254459,53.45835168089308,,,0.0,,True
2025-04-29,526847,ASHIRWAD STEELS & INDUSTRIES L,33.0,34.49,32.25,33.06,1846,61121.0,33.1705,33.39009381014031,53.02138015626252,,,0.0,0.01147771121869851,True
2025-04-30,526847,ASHIRWAD STEELS & INDUSTRIES L,34.45,34.45,30.0,31.3,12595,390387.0,33.208000000000006,33.163315413003616,40.478675111654,,,0.0,-0.03273477066164444,True
2025-05-02,526847,ASHIRWAD STEELS & INDUSTRIES L,31.3,32.73,30.67,32.18,1707,53454.0,33.2615,33.05802074638478,47.203761272287046,,,0.0,-0.009849512770125959,True
2025-05-05,526847,ASHIRWAD STEELS & INDUSTRIES L,30.25,32.5,30.25,31.78,1617,50949.0,33.235499999999995,32.92277045073101,44.72984682566777,,,0.0,-0.009963642231402245,True
