Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,507872,ASHNOOR TEXTILE MILLS LTD.,48.61,48.61,46.1,46.3,7776,363950.0,,46.3,,,,0.0,,True
2025-03-28,507872,ASHNOOR TEXTILE MILLS LTD.,48.0,48.0,44.35,45.58,4779,220343.0,,45.922,,,,0.0,,False
2025-04-01,507872,ASHNOOR TEXTILE MILLS LTD.,46.5,49.44,45.0,48.0,3991,185439.0,,46.68502914238135,,,,0.0,,True
2025-04-02,507872,ASHNOOR TEXTILE MILLS LTD.,47.04,50.0,47.04,49.72,3449,170506.0,,47.5611783042394,,,,0.0,,True
2025-04-03,507872,ASHNOOR TEXTILE MILLS LTD.,51.4,52.8,48.65,52.5,2502,126670.0,,48.75583724398353,,,,0.0,,True
2025-04-04,507872,ASHNOOR TEXTILE MILLS LTD.,52.5,54.0,49.31,49.64,8406,427449.0,,48.94235519924464,,,,0.0,,False
2025-04-07,507872,ASHNOOR TEXTILE MILLS LTD.,48.0,51.2,44.8,48.84,6794,325406.0,,48.923002364543954,,,,0.0,,False
2025-04-08,507872,ASHNOOR TEXTILE MILLS LTD.,50.0,57.9,50.0,52.32,6040,322570.0,,49.51019047503232,,,,0.0,,True
2025-04-09,507872,ASHNOOR TEXTILE MILLS LTD.,52.35,53.69,50.58,51.21,2740,141301.0,,49.78284823450048,,,,0.0,,False
2025-04-11,507872,ASHNOOR TEXTILE MILLS LTD.,52.4,54.0,51.9,52.94,3765,198291.0,,50.25828793418821,,,,0.0,,True
2025-04-15,507872,ASHNOOR TEXTILE MILLS LTD.,53.15,54.44,52.01,52.74,3411,180735.0,,50.61241043966641,,,,0.0,,True
2025-04-16,507872,ASHNOOR TEXTILE MILLS LTD.,52.9,54.0,52.09,52.24,1269,66906.0,,50.834133962114805,,,,0.0,,True
2025-04-17,507872,ASHNOOR TEXTILE MILLS LTD.,53.81,55.64,53.0,53.4,3812,205330.0,,51.169913533129495,,,,0.0,,True
2025-04-21,507872,ASHNOOR TEXTILE MILLS LTD.,54.7,55.0,53.0,54.32,5768,313521.0,,51.56796556812126,70.41617481026542,,,0.0,,True
2025-04-22,507872,ASHNOOR TEXTILE MILLS LTD.,54.32,55.5,53.1,54.57,10209,553341.0,,51.93585903806418,71.03787164489825,,,0.0,,True
2025-04-23,507872,ASHNOOR TEXTILE MILLS LTD.,54.57,54.57,53.65,53.75,497,26882.0,,52.152268349158156,66.12907223812041,,,0.0,,True
2025-04-24,507872,ASHNOOR TEXTILE MILLS LTD.,55.2,55.2,52.5,54.27,5114,276023.0,,52.39895961242882,67.65544530856872,,,0.0,,True
2025-04-25,507872,ASHNOOR TEXTILE MILLS LTD.,54.27,54.27,51.3,52.99,2376,124987.0,,52.46637635778482,60.4357506159257,,,0.0,,True
2025-04-28,507872,ASHNOOR TEXTILE MILLS LTD.,54.7,54.7,50.35,52.27,1637,84244.0,,52.44439069213661,56.766198205049676,,,0.0,,True
2025-04-29,507872,ASHNOOR TEXTILE MILLS LTD.,53.3,53.3,50.65,51.38,904,46032.0,51.449,52.327184466872936,52.521032715135085,,,0.0,-0.13335312170926397,True
2025-04-30,507872,ASHNOOR TEXTILE MILLS LTD.,52.85,52.85,50.21,51.82,3093,162154.0,51.725,52.27215417115508,54.3390463929715,,,0.0,-0.051523998229234286,True
2025-05-02,507872,ASHNOOR TEXTILE MILLS LTD.,51.82,52.0,50.0,50.05,2003,101148.0,51.9485,52.03420307272499,46.60764356978914,,,0.0,-0.057795477884383474,True
2025-05-05,507872,ASHNOOR TEXTILE MILLS LTD.,55.0,55.0,52.95,52.97,1028,54536.0,52.197,52.13323652851502,57.38085712076724,,,0.0,-0.09229876868232127,True
2025-05-06,507872,ASHNOOR TEXTILE MILLS LTD.,54.4,54.4,51.26,52.0,769,40386.0,52.311,52.119284135518676,53.517743015432856,,,0.0,-0.14012982053960654,True
2025-05-07,507872,ASHNOOR TEXTILE MILLS LTD.,50.2,52.0,48.05,51.88,529,26467.0,52.279999999999994,52.09446188243116,53.04198678645387,,,0.0,-0.1674926129732978,True
2025-05-08,507872,ASHNOOR TEXTILE MILLS LTD.,52.92,52.95,51.11,52.39,1880,98482.0,52.4175,52.124861353179746,54.87788969392903,0.8329977956303409,,0.0,-0.05960642107961272,True
2025-05-09,507872,ASHNOOR TEXTILE MILLS LTD.,50.0,50.0,48.5,49.15,3090,152557.0,52.43299999999999,51.82117796437234,43.2966761280164,0.5351257920243384,,0.0,-0.09992088671979853,True
2025-05-12,507872,ASHNOOR TEXTILE MILLS LTD.,49.6,52.9,49.6,51.42,1433,74445.0,52.388,51.780502856668534,51.085313323571384,0.4767346120820335,,20.375226381348778,-0.06052307741644132,True
2025-05-13,507872,ASHNOOR TEXTILE MILLS LTD.,51.42,52.9,51.42,51.61,1562,81565.0,52.408,51.763321395374206,51.6835328105265,0.4407103587131971,,19.28281004330597,-0.053179240857410326,True
2025-05-14,507872,ASHNOOR TEXTILE MILLS LTD.,51.61,53.8,51.01,52.1,6955,363788.0,52.36600000000001,51.797061652240586,53.27075316338743,0.4465522073990016,,18.571018811544718,-0.07611525855829565,True
2025-05-15,507872,ASHNOOR TEXTILE MILLS LTD.,52.9,53.0,51.35,52.79,5334,277358.0,52.368500000000004,51.89607621062311,55.48820820218079,0.5010829753733574,,17.910069810623558,0.016426619546640438,True
2025-05-16,507872,ASHNOOR TEXTILE MILLS LTD.,51.05,54.98,51.0,53.34,2358,124769.0,52.423500000000004,52.039420194739265,57.23041367382858,0.5819708081125512,,17.958530622579055,0.04072639349697133,True
2025-05-19,507872,ASHNOOR TEXTILE MILLS LTD.,55.9,55.9,52.1,53.58,7117,385785.0,52.432500000000005,52.191744844489484,58.00287560700672,0.6578576194254424,,18.286533448638956,0.05563490448405225,True
2025-05-20,507872,ASHNOOR TEXTILE MILLS LTD.,53.84,54.95,52.26,53.4,2657,140620.0,52.3865,52.31077803441569,57.168910463653454,0.6954571710873907,0.6228090299189176,18.591107501408864,0.02131910512203778,True
2025-05-21,507872,ASHNOOR TEXTILE MILLS LTD.,54.74,54.74,52.76,53.01,396,20947.0,52.3085,52.37943790344084,55.313225934279956,0.6858789603258089,0.6354230160002958,18.873926264695207,-0.025669395655330378,True
2025-05-22,507872,ASHNOOR TEXTILE MILLS LTD.,52.75,54.8,51.55,52.12,1494,77715.0,52.227,52.354037582457224,51.22673106694128,0.599561228699784,0.6282506585401936,18.48854837653428,-0.0364061556936701,True
2025-05-23,507872,ASHNOOR TEXTILE MILLS LTD.,52.12,53.5,52.12,52.82,2436,128111.0,52.1545,52.39953637796449,54.09907302944434,0.5809412255318165,0.6187887719385181,18.130697480384843,-0.07011012828023884,True
2025-05-26,507872,ASHNOOR TEXTILE MILLS LTD.,54.4,54.4,53.06,53.15,2602,138545.0,52.1625,52.47263929430224,55.43161756880058,0.5860572774596804,0.6122424730427506,18.169363859975803,-0.1221553567427869,True
2025-05-27,507872,ASHNOOR TEXTILE MILLS LTD.,54.85,54.85,52.99,52.99,2678,143540.0,52.1985,52.522926340623094,54.60391409369094,0.5706233320759893,0.6039186448493983,18.38714610634379,-0.16903544211382163,True
2025-05-28,507872,ASHNOOR TEXTILE MILLS LTD.,54.74,54.74,52.52,53.92,2183,117347.0,52.3255,52.65845499582718,58.48431897546963,0.6262164138172466,0.6083781986429679,18.294830634049127,-0.14592408227491185,True
2025-05-29,507872,ASHNOOR TEXTILE MILLS LTD.,54.6,58.45,53.5,55.64,10534,578511.0,52.51650000000001,52.94718026794053,64.52411240108589,0.7998438549100584,0.646671329896386,19.537446022013587,-0.16319288834014525,True
2025-05-30,507872,ASHNOOR TEXTILE MILLS LTD.,53.0,53.0,49.0,52.75,27732,1429024.0,52.6515,52.92811632022228,51.07797195756969,0.6962204101262515,0.6565811459423591,18.494955391407466,0.19504958602020256,True
2025-06-02,507872,ASHNOOR TEXTILE MILLS LTD.,52.8,53.58,51.25,52.75,9756,511669.0,52.640499999999996,52.91092037275973,51.07797195756969,0.6070998148098639,0.6466848797158601,17.733983005782484,0.21762749999622544,True
2025-06-03,507872,ASHNOOR TEXTILE MILLS LTD.,53.63,53.63,51.0,51.16,9599,496603.0,52.5985,52.74210099586165,45.08336666864359,0.40351986332483847,0.5980518764376559,16.919848982797166,0.12042573835249502,True
2025-06-04,507872,ASHNOOR TEXTILE MILLS LTD.,52.55,52.65,50.3,52.36,3610,186586.0,52.6225,52.70530317028542,49.865608162107826,0.33514788010067065,0.5454710771702589,15.857099421760578,0.13798765464647839,True
2025-06-05,507872,ASHNOOR TEXTILE MILLS LTD.,53.45,53.65,52.02,53.08,5816,307609.0,52.657,52.7413495263294,52.53630782082457,0.3351966353512452,0.5034161888064562,15.279595185191377,0.142282404290329,True
2025-06-06,507872,ASHNOOR TEXTILE MILLS LTD.,51.3,53.1,51.3,52.83,2583,135253.0,52.840999999999994,52.74986961780328,51.510242313595306,0.3114719092899989,0.4650273329031648,14.409305620486304,0.1633439853899311,True
2025-06-09,507872,ASHNOOR TEXTILE MILLS LTD.,53.0,53.0,51.65,52.34,3812,199155.0,52.887,52.710511806244874,49.47082794856285,0.2502463044352936,0.4220711272095906,13.601179596117307,0.15928400504236753,True
2025-06-10,507872,ASHNOOR TEXTILE MILLS LTD.,51.51,54.7,51.51,53.69,8011,426010.0,52.991,52.804493381597574,54.78260449029344,0.307118023658127,0.3990805064992979,13.585891133478649,0.1853918482826656,True
2025-06-11,507872,ASHNOOR TEXTILE MILLS LTD.,53.62,57.0,53.02,53.71,9816,537001.0,53.0715,52.89131466832313,54.85831502105233,0.3497711595317625,0.38921863710579085,14.400729653233396,0.14040295686393445,True
2025-06-12,507872,ASHNOOR TEXTILE MILLS LTD.,53.71,54.25,52.65,53.84,701,37469.0,53.124,52.98221750995436,55.38127201090822,0.38957323282841116,0.38928955625031497,14.954797892417945,0.11465436425274006,True
2025-06-13,507872,ASHNOOR TEXTILE MILLS LTD.,54.0,54.0,52.1,52.84,4076,216202.0,53.099000000000004,52.968598178632575,50.53180153872133,0.3365455326154887,0.37874075152334974,15.163478078617604,0.1017921654227828,True
2025-06-16,507872,ASHNOOR TEXTILE MILLS LTD.,53.0,54.9,50.0,51.68,3322,173169.0,53.004,52.845261613701766,45.54921384451734,0.19862872438467605,0.342718346095615,14.296699549893253,0.10983577784190254,True
2025-06-17,507872,ASHNOOR TEXTILE MILLS LTD.,50.31,54.5,50.0,52.85,5297,270298.0,52.9765,52.845714926806146,50.81688610553329,0.18164400312823403,0.31050347750213886,13.49183377322064,0.12295286390209598,True
2025-06-18,507872,ASHNOOR TEXTILE MILLS LTD.,53.0,53.0,50.52,50.67,3815,195029.0,52.859500000000004,52.637657592666734,42.5559351180957,-0.007636265698074851,0.24687552886209613,12.744458409167502,0.09393979251656795,True
2025-06-19,507872,ASHNOOR TEXTILE MILLS LTD.,50.6,51.95,50.0,51.95,1198,60350.0,52.851,52.57192445456961,47.91034525758205,-0.053737487534100126,0.1867529255828569,11.893746475450202,0.11230249561010329,True
2025-06-20,507872,ASHNOOR TEXTILE MILLS LTD.,53.45,53.45,47.15,49.88,10768,527817.0,52.70400000000001,52.31469409777154,41.21905909551631,-0.25437249053914,0.09852784235845749,12.387334810018876,0.09348644611723883,True
2025-06-23,507872,ASHNOOR TEXTILE MILLS LTD.,48.63,52.65,48.63,49.55,803,40462.0,52.524,52.050594182107595,40.253861722677385,-0.43499111123495027,-0.008175948360224061,12.845666834975502,0.10922827481490306,True
2025-06-24,507872,ASHNOOR TEXTILE MILLS LTD.,49.55,51.01,48.55,49.84,1329,66764.0,52.366499999999995,51.8394859241127,41.54918266464002,-0.5484103598002221,-0.11622283064822367,13.305273619522868,0.1323939933568993,True
2025-06-25,507872,ASHNOOR TEXTILE MILLS LTD.,48.85,53.63,48.85,52.94,21573,1109607.0,52.317499999999995,51.94455593007945,53.22376149184249,-0.38372845642770415,-0.16972395580411975,12.437975824886822,0.21707851757773386,True
2025-06-26,507872,ASHNOOR TEXTILE MILLS LTD.,54.06,57.0,51.9,55.75,17101,933133.0,52.323,52.3077897231823,60.85590017351036,-0.02617165513667885,-0.1410134956706316,12.987110683876091,0.2749244044606958,True
