Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,539620,KANORIA ENERGY & INFRASTRUCTUR,25.26,25.48,23.7,24.3,21109,516997.0,,24.3,,,,0.0,,True
2025-03-28,539620,KANORIA ENERGY & INFRASTRUCTUR,26.8,26.8,23.8,24.39,9072,227219.0,,24.347250000000003,,,,0.0,,False
2025-04-01,539620,KANORIA ENERGY & INFRASTRUCTUR,23.9,26.55,23.9,26.24,9314,244343.0,,25.042256452955872,,,,0.0,,True
2025-04-02,539620,KANORIA ENERGY & INFRASTRUCTUR,26.24,26.24,24.82,25.99,1953,50697.0,,25.31585536159601,,,,0.0,,True
2025-04-03,539620,KANORIA ENERGY & INFRASTRUCTUR,25.99,27.95,25.95,26.03,2650,70023.0,,25.488600872386975,,,,0.0,,True
2025-04-04,539620,KANORIA ENERGY & INFRASTRUCTUR,24.11,27.48,24.11,27.0,2483,66081.0,,25.807437051526545,,,,0.0,,True
2025-04-07,539620,KANORIA ENERGY & INFRASTRUCTUR,26.98,26.98,21.65,25.15,10111,246308.0,,25.68313197784007,,,,0.0,,False
2025-04-08,539620,KANORIA ENERGY & INFRASTRUCTUR,25.29,27.15,24.2,25.21,4073,105049.0,,25.60134873808158,,,,0.0,,True
2025-04-09,539620,KANORIA ENERGY & INFRASTRUCTUR,23.41,25.24,23.41,24.01,3674,88874.0,,25.346088619177337,,,,0.0,,False
2025-04-11,539620,KANORIA ENERGY & INFRASTRUCTUR,24.99,26.9,24.02,24.76,11300,284213.0,,25.25782875148992,,,,0.0,,True
2025-04-15,539620,KANORIA ENERGY & INFRASTRUCTUR,25.0,26.48,22.9,23.87,27465,671040.0,,25.059795546339856,,,,0.0,,True
2025-04-16,539620,KANORIA ENERGY & INFRASTRUCTUR,24.0,25.0,24.0,24.99,31279,780344.0,,25.05028742785419,,,,0.0,,True
2025-04-17,539620,KANORIA ENERGY & INFRASTRUCTUR,28.0,28.0,24.5,25.36,27831,697923.0,,25.09081766329029,,,,0.0,,True
2025-04-21,539620,KANORIA ENERGY & INFRASTRUCTUR,27.29,27.29,25.38,25.75,11952,312206.0,,25.174113430983486,57.31435111917144,,,0.0,,True
2025-04-22,539620,KANORIA ENERGY & INFRASTRUCTUR,25.55,26.24,25.0,25.39,28943,735416.0,,25.200569909345678,54.073745033468306,,,0.0,,True
2025-04-23,539620,KANORIA ENERGY & INFRASTRUCTUR,26.65,26.65,25.5,25.72,6054,154992.0,,25.2625328496235,56.50165045373895,,,0.0,,True
2025-04-24,539620,KANORIA ENERGY & INFRASTRUCTUR,25.7,26.39,24.83,25.1,6824,171287.0,,25.243599650990582,51.04204531481154,,,0.0,,True
2025-04-25,539620,KANORIA ENERGY & INFRASTRUCTUR,24.97,24.97,23.8,24.3,4171,101297.0,,25.135968398158177,44.999857518682084,,,0.0,,True
2025-04-28,539620,KANORIA ENERGY & INFRASTRUCTUR,25.48,25.48,24.0,24.9,2526,62614.0,,25.109550134962085,49.799613497480536,,,0.0,,True
2025-04-29,539620,KANORIA ENERGY & INFRASTRUCTUR,25.89,25.89,24.2,24.32,10006,245911.0,25.139,25.022608195635684,45.65218997834571,,,0.0,-0.17398962358468015,True
2025-04-30,539620,KANORIA ENERGY & INFRASTRUCTUR,24.97,24.97,23.91,23.93,5704,137035.0,25.1205,24.904058523796774,43.05560011309371,,,0.0,-0.17992771216097145,True
2025-05-02,539620,KANORIA ENERGY & INFRASTRUCTUR,24.89,26.7,24.77,25.92,22446,569227.0,25.197,25.01284683081041,56.61533367679084,,,0.0,-0.12700170540316205,True
2025-05-05,539620,KANORIA ENERGY & INFRASTRUCTUR,25.92,26.4,25.16,25.32,14749,376475.0,25.151,25.045352216236587,52.55208897997604,,,0.0,-0.20061673226432195,True
2025-05-06,539620,KANORIA ENERGY & INFRASTRUCTUR,25.2,26.0,23.25,23.68,10517,254277.0,25.0355,24.90237392858767,43.38631834011574,,,0.0,-0.22829831783569285,True
2025-05-07,539620,KANORIA ENERGY & INFRASTRUCTUR,25.0,25.76,24.75,25.07,13198,330386.0,24.9875,24.919762698468478,51.161290098121555,,,0.0,-0.2282545281658779,True
2025-05-08,539620,KANORIA ENERGY & INFRASTRUCTUR,26.31,26.8,24.3,24.4,8592,220316.0,24.8575,24.866299168693445,47.75676157747818,-0.04714052751108966,,0.0,-0.2599509099545977,True
2025-05-09,539620,KANORIA ENERGY & INFRASTRUCTUR,24.5,24.51,23.55,24.39,1367,33184.0,24.819499999999998,24.817677021822508,47.70573505612365,-0.0743207187356063,,0.0,-0.2774271839371075,True
2025-05-12,539620,KANORIA ENERGY & INFRASTRUCTUR,25.0,26.49,25.0,25.88,2711,68821.0,24.853,24.925385085053744,55.359289001264294,0.02409161826781059,,6.8033638759165616,-0.27186658038725736,True
