Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,513528,GLITTEK GRANITES LTD.,4.71,4.71,4.71,4.71,257,1210.0,,4.71,,,,0.0,,True
2025-03-28,513528,GLITTEK GRANITES LTD.,4.62,4.62,4.62,4.62,50,231.0,,4.66275,,,,0.0,,False
2025-04-01,513528,GLITTEK GRANITES LTD.,4.53,4.57,4.53,4.55,10211,46489.0,,4.621348875936719,,,,0.0,,False
2025-04-02,513528,GLITTEK GRANITES LTD.,4.55,4.55,4.55,4.55,6618,30111.0,,4.600751558603491,,,,0.0,,False
2025-04-03,513528,GLITTEK GRANITES LTD.,4.55,4.55,4.47,4.47,511,2285.0,,4.5691238692489184,,,,0.0,,False
2025-04-04,513528,GLITTEK GRANITES LTD.,4.47,4.47,4.4,4.4,13456,59208.0,,4.5334464579765,,,,0.0,,False
2025-04-09,513528,GLITTEK GRANITES LTD.,4.4,4.48,4.4,4.48,3796,16706.0,,4.523341055669734,,,,0.0,,True
2025-04-11,513528,GLITTEK GRANITES LTD.,4.48,4.48,4.48,4.48,911,4081.0,,4.515849336417517,,,,0.0,,True
2025-04-15,513528,GLITTEK GRANITES LTD.,4.56,4.56,4.56,4.56,2297,10474.0,,4.522931318742367,,,,0.0,,True
2025-04-16,513528,GLITTEK GRANITES LTD.,4.64,4.64,4.64,4.64,26,120.0,,4.540560847759057,,,,0.0,,True
2025-04-17,513528,GLITTEK GRANITES LTD.,4.7,4.7,4.7,4.7,165,775.0,,4.563311670806055,,,,0.0,,True
2025-04-21,513528,GLITTEK GRANITES LTD.,4.5,4.93,4.5,4.93,13152,63910.0,,4.613264945250094,,,,0.0,,True
2025-04-22,513528,GLITTEK GRANITES LTD.,5.03,5.17,4.69,5.15,21184,106584.0,,4.683504257736188,,,,0.0,,True
2025-04-23,513528,GLITTEK GRANITES LTD.,5.15,5.35,5.15,5.25,1949,10205.0,,4.7550879381823625,82.8373054206474,,,0.0,,True
2025-04-24,513528,GLITTEK GRANITES LTD.,5.25,5.51,4.99,5.0,11742,63911.0,,4.785101434129036,63.0992445095519,,,0.0,,True
2025-04-25,513528,GLITTEK GRANITES LTD.,5.1,5.25,5.0,5.25,10934,56123.0,,4.840559295717344,70.63453621093578,,,0.0,,True
2025-04-28,513528,GLITTEK GRANITES LTD.,5.51,5.51,5.2,5.51,11117,61065.0,,4.918541401220959,76.10055018052994,,,0.0,,True
2025-04-29,513528,GLITTEK GRANITES LTD.,5.56,5.56,5.25,5.51,2362,12648.0,,4.986005849642764,76.10055018052994,,,0.0,,True
2025-04-30,513528,GLITTEK GRANITES LTD.,5.77,5.78,5.6,5.66,9279,52806.0,,5.061464067759017,78.74742123796645,,,0.0,,True
2025-05-02,513528,GLITTEK GRANITES LTD.,5.93,5.94,5.45,5.46,17134,99341.0,4.894,5.105349168028108,67.9427528756093,,,0.0,0.11106512899057545,True
2025-05-05,513528,GLITTEK GRANITES LTD.,5.46,5.7,5.46,5.6,12631,69631.0,4.9385,5.159019545057447,70.94770946552278,,,0.0,0.1159529187283266,True
2025-05-06,513528,GLITTEK GRANITES LTD.,5.75,5.85,5.5,5.51,10130,56672.0,4.983,5.1966029791256885,66.6241371061499,,,0.0,0.048787427184049145,True
2025-05-07,513528,GLITTEK GRANITES LTD.,5.75,5.75,5.3,5.34,24228,131719.0,5.0225,5.211778389637594,59.276043859175175,,,0.0,-0.06988793289035727,True
2025-05-08,513528,GLITTEK GRANITES LTD.,5.34,5.6,5.1,5.56,4861,26822.0,5.073,5.248243800525636,64.7017327896377,,,0.0,-0.046843991995401096,True
2025-05-09,513528,GLITTEK GRANITES LTD.,5.64,5.75,5.29,5.65,5842,31068.0,5.132,5.2899201700902685,66.65873584691687,,,0.0,-0.023916130636637403,True
2025-05-12,513528,GLITTEK GRANITES LTD.,5.65,5.65,5.5,5.52,471,2605.0,5.188000000000001,5.313586508350514,61.36632265681394,0.22837733466607446,,0.0,0.054032661123252376,True
2025-05-13,513528,GLITTEK GRANITES LTD.,5.7,5.79,5.5,5.53,10557,59362.0,5.2405,5.33567869172488,61.61876196444166,0.22067263318017982,,0.0,-0.01927821975374835,True
2025-05-14,513528,GLITTEK GRANITES LTD.,5.35,5.77,5.35,5.74,4574,25743.0,5.3035,5.376672500511869,66.5602518222705,0.2288735350566986,,50.25283736791618,0.003576234093014457,True
2025-05-15,513528,GLITTEK GRANITES LTD.,5.79,5.79,5.53,5.54,3220,17829.0,5.3525,5.393130905758475,58.79627664918038,0.21673608171144565,,48.802622287169285,-0.013373198894235055,True
2025-05-16,513528,GLITTEK GRANITES LTD.,5.54,5.73,5.54,5.72,3565,20035.0,5.4065,5.425888102235656,62.98147014481146,0.219115728444236,,47.455993997904315,0.004701166354719069,True
2025-05-19,513528,GLITTEK GRANITES LTD.,5.8,5.89,5.7,5.72,2649,15127.0,5.4575000000000005,5.455216569343301,62.98147014481146,0.21848307869420847,,46.75909192488518,-0.00688040598323929,True
2025-05-20,513528,GLITTEK GRANITES LTD.,5.58,5.88,5.47,5.79,692,4006.0,5.5005,5.48845183502662,64.60305529349336,0.22108162286505006,,44.673801666730675,-0.08285875720277999,True
2025-05-21,513528,GLITTEK GRANITES LTD.,5.57,6.07,5.56,6.05,12599,72942.0,5.5455,5.543974844776168,69.88054806624984,0.24133881134231938,,43.41524187539543,-0.13592576996002878,True
2025-05-22,513528,GLITTEK GRANITES LTD.,6.11,6.11,5.8,6.05,7861,45723.0,5.585500000000001,5.593826722613795,69.88054806624984,0.25445952811120787,0.23190181135435164,42.379099443064355,-0.1021517059276091,True
2025-06-02,513528,GLITTEK GRANITES LTD.,5.75,5.75,5.75,5.75,151,868.0,5.623,5.609162105794447,58.25725561125789,0.23790784434767343,0.23310301795301602,41.11215035439253,-0.036889275479016485,True
2025-06-09,513528,GLITTEK GRANITES LTD.,5.47,5.47,5.47,5.47,1122,6137.0,5.634,5.595537411372185,49.912664229388646,0.19989261810162695,0.22646093798273823,38.45407004529454,-0.11476826180050367,True
2025-06-16,513528,GLITTEK GRANITES LTD.,5.52,5.52,5.52,5.52,3,16.0,5.6345,5.588161577820425,51.255362875620044,0.1718192343692344,0.21553259726003748,36.1987245943309,-0.20729750791716672,True
2025-06-23,513528,GLITTEK GRANITES LTD.,5.79,5.79,5.79,5.79,53342,308850.0,5.6485,5.607822727084819,57.829487620117014,0.16940482564021853,0.2063070429360737,35.120742156852714,-0.15879870342479943,True
2025-06-24,513528,GLITTEK GRANITES LTD.,6.07,6.07,6.07,6.07,23115,140308.0,5.669,5.6527459879269575,63.349830317700956,0.18791883788227004,0.20262940192531298,34.941163398131586,-0.13218125078105894,True
2025-06-25,513528,GLITTEK GRANITES LTD.,6.37,6.37,6.37,6.37,4572,29123.0,5.7145,5.722326049825302,68.15920844349549,0.22421421684248255,0.2069463649087469,35.467471970753564,-0.0528290355708495,True
2025-06-26,513528,GLITTEK GRANITES LTD.,6.68,6.68,6.68,6.68,31381,209625.0,5.7684999999999995,5.815064771351582,72.21640865228048,0.2748249642689471,0.22052208478078694,36.525229220718295,-0.058267941808013445,True
