Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,539314,Universal Autofoundry Limited,67.65,67.65,67.62,67.62,46717,3159060.0,,67.62,,,,0.0,,True
2025-03-28,539314,Universal Autofoundry Limited,67.95,68.0,66.95,68.0,33151,2237247.0,,67.8195,,,,0.0,,True
2025-04-01,539314,Universal Autofoundry Limited,67.21,68.01,67.21,68.0,4792,325073.0,,67.88577851790176,,,,0.0,,True
2025-04-02,539314,Universal Autofoundry Limited,69.0,69.36,69.0,69.36,1531,106130.0,,68.31136346633417,,,,0.0,,True
2025-04-03,539314,Universal Autofoundry Limited,69.36,70.74,69.36,70.74,769,54350.0,,68.89882997657963,,,,0.0,,True
2025-04-04,539314,Universal Autofoundry Limited,69.4,70.01,69.4,69.56,3328,231653.0,,69.03830665099184,,,,0.0,,False
2025-04-07,539314,Universal Autofoundry Limited,69.5,69.5,68.17,68.17,1848,126125.0,,68.87413135545081,,,,0.0,,False
2025-04-08,539314,Universal Autofoundry Limited,68.17,69.53,68.17,69.53,3748,260479.0,,68.98750154626336,,,,0.0,,True
2025-04-09,539314,Universal Autofoundry Limited,70.92,70.92,70.92,70.92,4708,333891.0,,69.29748374769946,,,,0.0,,True
2025-04-11,539314,Universal Autofoundry Limited,70.92,71.1,70.0,71.1,6396,448060.0,,69.56892707679151,,,,0.0,,True
2025-04-15,539314,Universal Autofoundry Limited,69.68,71.07,69.68,69.68,19242,1341198.0,,69.58477638598384,,,,0.0,,True
2025-04-16,539314,Universal Autofoundry Limited,68.29,71.06,68.29,71.06,21215,1451630.0,,69.785743376723,,,,0.0,,True
2025-04-17,539314,Universal Autofoundry Limited,69.64,71.04,69.64,71.04,12497,870371.0,,69.94988045351809,,,,0.0,,True
2025-04-21,539314,Universal Autofoundry Limited,70.93,70.93,69.62,69.62,6785,476265.0,,69.90819601494542,53.51163146931749,,,0.0,,True
2025-04-22,539314,Universal Autofoundry Limited,68.23,68.9,68.23,68.9,14204,970249.0,,69.78464355785758,49.143270534665845,,,0.0,,True
2025-04-23,539314,Universal Autofoundry Limited,68.55,68.57,67.62,68.51,9143,625022.0,,69.63259102167979,46.90945403246709,,,0.0,,True
2025-04-24,539314,Universal Autofoundry Limited,67.31,68.02,67.14,68.02,15136,1018808.0,,69.44474280393274,44.19152221975705,,,0.0,,True
2025-04-25,539314,Universal Autofoundry Limited,67.96,67.96,67.5,67.5,2235,151444.0,,69.22291662563313,41.44702088954328,,,0.0,,True
2025-04-28,539314,Universal Autofoundry Limited,66.77,68.9,65.32,66.35,5052,341178.0,,68.90127411693786,36.1064417454331,,,0.0,,False
2025-04-29,539314,Universal Autofoundry Limited,66.36,67.77,66.36,66.99,1316,89073.0,69.0335,68.69081265166446,40.686934718910926,,,0.0,0.1899470451384739,False
2025-04-30,539314,Universal Autofoundry Limited,66.91,68.52,66.5,66.93,1390,93404.0,68.999,68.49976176731413,40.394563896061676,,,0.0,0.5135852815095044,False
2025-05-02,539314,Universal Autofoundry Limited,66.01,67.94,66.0,66.9,1172,78588.0,68.944,68.32845724006748,40.238867166129275,,,0.0,0.3904294462615304,False
2025-05-05,539314,Universal Autofoundry Limited,66.46,67.81,65.5,67.76,2955,198033.0,68.932,68.26829858458153,46.59378902027447,,,0.0,0.3820541348696868,False
2025-05-06,539314,Universal Autofoundry Limited,68.48,68.48,66.03,66.19,1021,68430.0,68.7735,68.0506612824166,38.5371044972851,,,0.0,0.3654784246045135,False
2025-05-07,539314,Universal Autofoundry Limited,63.01,67.9,63.01,67.73,3863,259412.0,68.623,68.01739733246748,48.02978002317207,,,0.0,0.37782499889188487,False
2025-05-08,539314,Universal Autofoundry Limited,68.44,68.44,65.26,66.22,10907,732604.0,68.456,67.83251448865224,41.295125520273245,-0.508466034450251,,0.0,0.3391389726298499,False
2025-05-09,539314,Universal Autofoundry Limited,66.0,66.0,63.1,64.03,3697,240507.0,68.249,67.4443416130764,33.8760563427667,-0.7426974650742437,,0.0,0.3384238975010149,False
2025-05-12,539314,Universal Autofoundry Limited,66.96,66.97,64.12,65.28,4990,326408.0,68.0365,67.22490077624619,40.452140556748084,-0.8180332302061402,,34.43460688758513,0.3039718316227466,False
2025-05-13,539314,Universal Autofoundry Limited,68.48,68.49,66.31,68.19,3914,265559.0,67.9,67.3221531934907,52.33620277021155,-0.6355979096661031,,33.61232177163915,0.3248928261710131,False
2025-05-14,539314,Universal Autofoundry Limited,67.53,69.91,66.45,69.42,5414,370123.0,67.816,67.53238897665432,56.305573068877756,-0.3873013148308502,,31.95561150470353,0.30986422275936704,False
2025-05-15,539314,Universal Autofoundry Limited,70.5,72.89,68.97,72.89,30386,2197589.0,67.9765,68.06664318353324,65.12849952267054,0.08845586134869166,,30.40318389588097,0.6034257077781194,True
2025-05-16,539314,Universal Autofoundry Limited,76.53,76.53,75.5,76.53,85079,6509340.0,68.25,68.9068338459452,71.60554250337111,0.7505624140665645,,30.227262221086537,0.7179458682008897,True
2025-05-19,539314,Universal Autofoundry Limited,79.49,79.49,72.71,74.12,65401,5046880.0,68.40400000000001,69.42228504541858,63.23141810161228,1.0685027341268238,,30.822416366841896,0.3943743058766115,True
2025-05-20,539314,Universal Autofoundry Limited,72.64,72.64,72.64,72.64,20421,1483381.0,68.55499999999999,69.73928338270706,58.69199176527495,1.1873619280871281,0.2808344889698304,31.338053777393807,0.39926596917768803,True
2025-05-21,539314,Universal Autofoundry Limited,71.19,71.19,71.19,71.19,24458,1741165.0,68.6695,69.88173601983594,54.559346032960875,1.1512845224652892,0.4549244956689222,31.05775114000776,0.3378527345814537,True
2025-05-22,539314,Universal Autofoundry Limited,69.77,69.77,69.77,69.77,4817,336082.0,68.7325,69.87079648196725,50.78784573229571,0.9966223440155346,0.5632640653382447,30.11401108818112,0.31562517890806546,True
2025-05-23,539314,Universal Autofoundry Limited,68.38,68.38,68.38,68.38,35368,2418463.0,68.75050000000002,69.72522799463371,47.33824906082351,0.7532075621074199,0.6012527646920798,28.620188511332618,0.2470531948782302,True
2025-05-26,539314,Universal Autofoundry Limited,69.74,69.74,67.02,67.02,10826,739866.0,68.72650000000002,69.46171081677257,44.17662754449083,0.44542438469100887,0.5700870886918656,27.233067547116153,0.21382778419926937,False
2025-05-27,539314,Universal Autofoundry Limited,66.0,66.0,65.68,65.68,16885,1110699.0,68.693,69.09413155356074,41.2531147023163,0.09231307036542091,0.47453228502657674,25.35377986132831,0.16216378716024077,False
2025-05-28,539314,Universal Autofoundry Limited,66.99,66.99,66.99,66.99,15716,1052814.0,68.693,68.89001195119579,45.07957751813241,-0.08089166958043847,0.36344749410517374,24.011257887107494,0.15586816213125299,False
2025-05-29,539314,Universal Autofoundry Limited,68.32,68.32,68.32,68.32,7501,512468.0,68.7625,68.83481343650406,48.730768012859194,-0.10957468042597895,0.2688430591989432,23.27211542711283,0.15543327929318235,False
2025-05-30,539314,Universal Autofoundry Limited,66.96,69.68,66.96,69.68,74661,5117600.0,68.9015,68.91652847131431,52.22816173964454,-0.02230838202376617,0.21061277095440134,23.062232387478495,0.3032873491951412,False
2025-06-02,539314,Universal Autofoundry Limited,68.32,71.07,68.32,71.07,37459,2573523.0,69.06700000000001,69.12443184155657,55.5645592071674,0.15720006694689914,0.1999302301529009,23.313329091283823,0.3555088939790856,False
2025-06-03,539314,Universal Autofoundry Limited,72.49,72.49,69.75,71.0,104782,7531296.0,69.3075,69.30526944717494,55.35489236060532,0.2904650903062844,0.2180372021835776,23.96279935902217,0.27576536283563824,False
2025-06-04,539314,Universal Autofoundry Limited,71.0,71.0,70.99,71.0,133230,9458775.0,69.471,69.46847865091159,55.354892360605334,0.39156486541344293,0.2527427348295507,24.565878893350632,0.4107833756778895,False
2025-06-05,539314,Universal Autofoundry Limited,71.0,72.42,71.0,72.42,103305,7337899.0,69.78099999999999,69.75241910885913,58.995108940834534,0.5795881665325595,0.31811182117015246,25.532903063809993,0.49916368185635773,False
2025-06-06,539314,Universal Autofoundry Limited,73.86,73.86,73.81,73.85,51645,3814101.0,70.272,70.14623272957208,62.32647236793021,0.8343689504118288,0.4213632470184877,26.803571940006606,0.5091832218452067,True
2025-06-09,539314,Universal Autofoundry Limited,73.85,73.85,73.45,73.45,38106,2800354.0,70.6805,70.46347763871958,60.83756790261583,0.9925662147000338,0.5356038405547969,27.756277643120143,0.4470233842352193,True
2025-06-10,539314,Universal Autofoundry Limited,73.44,74.91,73.44,74.91,33645,2473599.0,71.0165,70.89012002095396,64.19930177596004,1.22166588085517,0.6728162486148715,28.922042368887936,0.4665069767741605,True
2025-06-11,539314,Universal Autofoundry Limited,76.4,76.4,76.4,76.4,10820,826648.0,71.36550000000001,71.4184152976115,67.2856833940549,1.5060982018501647,0.8394726392619303,30.366113589187783,0.4594285757047031,True
2025-06-12,539314,Universal Autofoundry Limited,77.92,77.92,77.91,77.92,15265,1189445.0,71.61699999999999,72.04139586326292,70.1160228491739,1.8330340863693095,1.0381849286834062,32.0356324795546,0.45023802880540226,True
2025-06-13,539314,Universal Autofoundry Limited,77.92,79.47,77.92,79.46,8643,685773.0,71.7635,72.75183178438006,72.69368277958583,2.191140160150752,1.2687759749768754,33.88446138243923,0.3984108299591262,True
2025-06-16,539314,Universal Autofoundry Limited,81.04,81.04,81.04,81.04,3449,279506.0,72.1095,73.54512345142868,75.06963104609983,2.572777224678646,1.5295762249172293,35.8709021778334,0.48214051629407556,True
2025-06-17,539314,Universal Autofoundry Limited,82.65,82.66,82.65,82.66,10965,906336.0,72.6105,74.41712770017148,77.25489731329156,2.9716919934719783,1.8179993786281794,37.96350348801529,0.5030753210426371,True
2025-06-18,539314,Universal Autofoundry Limited,84.31,84.31,84.31,84.31,3266,275356.0,73.2665,75.36315450374053,79.2499250530947,3.3819905502932954,2.130797612961203,40.1316667811535,0.5178752280377195,True
2025-06-19,539314,Universal Autofoundry Limited,85.99,85.99,85.99,85.99,40890,3516131.0,74.0775,76.37897387371734,81.07050626559271,3.798925424722597,2.464423175313482,42.349144136431846,0.4931784455312718,True
2025-06-20,539314,Universal Autofoundry Limited,84.28,84.28,84.28,84.28,18040,1520411.0,74.8725,77.13396674362664,73.95763551610113,3.9458809482814843,2.7607147299070824,43.30780565404167,0.504740896710567,True
2025-06-23,539314,Universal Autofoundry Limited,82.6,82.6,82.6,82.6,1041,85986.0,75.6515,77.65611453682665,67.67544627097644,3.882032643966866,2.9849783127190395,43.230612184339456,0.5263569491575417,True
2025-06-24,539314,Universal Autofoundry Limited,80.95,80.95,80.95,80.95,1979,160200.0,76.41499999999999,77.9706754036712,62.096473050977465,3.6561454238461124,3.119211734944454,42.303379916055846,0.5609742500334309,True
2025-06-25,539314,Universal Autofoundry Limited,79.34,79.34,79.34,79.34,814,64582.0,77.0325,78.1014097092644,57.14611644154656,3.309069733736152,3.1571833347027938,40.68599836067342,0.5729250242569518,False
2025-06-26,539314,Universal Autofoundry Limited,77.76,79.0,77.76,79.0,49215,3827659.0,77.56649999999999,78.18718113403169,56.12848481786193,2.9723116319835015,3.1202089941589355,38.50785773136526,0.607079533765796,False
