Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,152.08999633789062,155.0,151.0,151.22999572753906,114250,0.0,0.0,,151.22999572753906,,,,0.0,,True
2025-03-17 00:00:00+05:30,152.60000610351562,157.39999389648438,152.0,154.17999267578125,195712,0.0,0.0,,152.77874412536622,,,,0.0,,True
2025-03-18 00:00:00+05:30,154.17999267578125,154.17999267578125,154.17999267578125,154.17999267578125,0,0.0,0.0,,153.29327419258772,,,,0.0,,False
2025-03-19 00:00:00+05:30,159.64999389648438,162.97999572753906,158.35000610351562,161.92999267578125,150321,0.0,0.0,,155.78656128338744,,,,0.0,,True
2025-03-20 00:00:00+05:30,162.89999389648438,166.0,160.69000244140625,161.1699981689453,126205,0.0,0.0,,157.0887688539504,,,,0.0,,True
2025-03-21 00:00:00+05:30,161.1699981689453,172.0,161.1699981689453,170.10000610351562,288654,0.0,0.0,,159.83354559408357,,,,0.0,,True
2025-03-24 00:00:00+05:30,171.60000610351562,175.7899932861328,167.5,168.86000061035156,233152,0.0,0.0,,161.54022481655747,,,,0.0,,True
2025-03-25 00:00:00+05:30,170.1999969482422,172.80999755859375,163.57000732421875,165.30999755859375,160717,0.0,0.0,,162.19184897733487,,,,0.0,,False
2025-03-26 00:00:00+05:30,165.3000030517578,166.61000061035156,160.36000061035156,160.86000061035156,251992,0.0,0.0,,161.97821398684974,,,,0.0,,False
2025-03-27 00:00:00+05:30,159.0,162.0,155.6999969482422,158.22999572753906,206050,0.0,0.0,,161.4137647946872,,,,0.0,,False
2025-03-28 00:00:00+05:30,157.60000610351562,162.8000030517578,155.99000549316406,156.4199981689453,470452,0.0,0.0,,160.7011901275279,,,,0.0,,False
2025-04-01 00:00:00+05:30,156.0,160.1999969482422,155.82000732421875,158.2100067138672,94628,0.0,0.0,,160.36182080801183,,,,0.0,,False
2025-04-02 00:00:00+05:30,159.19000244140625,160.7899932861328,156.02999877929688,159.88999938964844,74915,0.0,0.0,,160.3000763556069,,,,0.0,,False
2025-04-03 00:00:00+05:30,158.0,162.58999633789062,157.88999938964844,161.47000122070312,95960,0.0,0.0,,160.44791070181824,59.51573425730014,,,0.0,,False
2025-04-04 00:00:00+05:30,160.89999389648438,161.63999938964844,157.19000244140625,159.1999969482422,114466,0.0,0.0,,160.29498130296878,54.09708919024447,,,0.0,,False
2025-04-07 00:00:00+05:30,154.89999389648438,161.0,151.2100067138672,160.0500030517578,121774,0.0,0.0,,160.26575778853964,55.72271268483116,,,0.0,,False
2025-04-08 00:00:00+05:30,161.14999389648438,163.5,159.86000061035156,161.3000030517578,49995,0.0,0.0,,160.38623540921154,58.07415442929673,,,0.0,,False
2025-04-09 00:00:00+05:30,161.35000610351562,161.4199981689453,157.16000366210938,160.47999572753906,43878,0.0,0.0,,160.39693013606626,55.974089800212674,,,0.0,,False
2025-04-11 00:00:00+05:30,164.88999938964844,165.0,159.52000427246094,161.47999572753906,49583,0.0,0.0,,160.5181866775247,57.97015404525222,,,0.0,,False
2025-04-15 00:00:00+05:30,164.89999389648438,171.0,162.25,168.8800048828125,86934,0.0,0.0,160.6714988708496,161.43895492119984,69.12550003854537,,,0.0,-0.22374428691578782,False
2025-04-16 00:00:00+05:30,169.69000244140625,171.67999267578125,167.1699981689453,168.7100067138672,111110,0.0,0.0,161.545499420166,162.22787523809617,68.67456102691773,,,0.0,-0.20147212050487012,False
2025-04-17 00:00:00+05:30,168.0,172.77000427246094,167.5500030517578,169.99000549316406,74521,0.0,0.0,162.33600006103515,163.05905403042578,70.24832961201832,,,0.0,-0.19846973210304444,False
2025-04-21 00:00:00+05:30,170.9499969482422,172.3300018310547,168.5,169.91000366210938,119153,0.0,0.0,163.12250061035155,163.78407587832257,70.01158034550345,,,0.0,-0.20112769234077482,False
2025-04-22 00:00:00+05:30,170.9499969482422,172.5,168.80999755859375,170.4600067138672,66478,0.0,0.0,163.54900131225585,164.48317252750792,70.74163036687641,,,0.0,-0.23845390932249327,False
2025-04-23 00:00:00+05:30,171.5,174.1999969482422,168.0,170.49000549316406,64507,0.0,0.0,164.0150016784668,165.1062941891456,70.78340876169875,,,0.0,-0.21111120266381353,False
2025-04-24 00:00:00+05:30,170.0,172.47000122070312,169.74000549316406,172.00999450683594,48862,0.0,0.0,164.11050109863282,165.81641861435023,72.8952830077454,3.9329104454557466,,0.0,-0.2920837557683498,False
2025-04-25 00:00:00+05:30,172.0,172.0,165.0,168.66000366210938,68574,0.0,0.0,164.1005012512207,166.10670089683123,62.22048310502627,3.7566783779957404,,0.0,-0.2450358233033023,False
