Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,512587,ZODIAC-JRD-MKJ LTD.,49.2,54.8,49.2,51.07,30196,1564699.0,,51.07,,,,0.0,,True
2025-03-28,512587,ZODIAC-JRD-MKJ LTD.,55.47,55.47,51.75,54.64,3684,193760.0,,52.94425000000001,,,,0.0,,True
2025-04-01,512587,ZODIAC-JRD-MKJ LTD.,56.6,56.6,52.98,53.97,403,21959.0,,53.32089925062449,,,,0.0,,True
2025-04-02,512587,ZODIAC-JRD-MKJ LTD.,53.97,54.97,52.5,53.85,5369,288273.0,,53.47364245635911,,,,0.0,,False
2025-04-03,512587,ZODIAC-JRD-MKJ LTD.,52.62,55.25,52.62,54.05,6698,356543.0,,53.613058441469605,,,,0.0,,True
2025-04-04,512587,ZODIAC-JRD-MKJ LTD.,54.0,54.75,52.0,53.78,2317,124107.0,,53.6482754848627,,,,0.0,,False
2025-04-07,512587,ZODIAC-JRD-MKJ LTD.,54.75,54.75,51.0,54.6,647,34276.0,,53.8282230337705,,,,0.0,,True
2025-04-08,512587,ZODIAC-JRD-MKJ LTD.,57.7,57.7,54.0,54.0,1837,99564.0,,53.85791554552645,,,,0.0,,True
2025-04-09,512587,ZODIAC-JRD-MKJ LTD.,53.95,55.25,50.76,51.57,850,45779.0,,53.490922704662424,,,,0.0,,False
2025-04-11,512587,ZODIAC-JRD-MKJ LTD.,51.67,55.2,51.67,54.98,990,53228.0,,53.715164842732435,,,,0.0,,True
2025-04-15,512587,ZODIAC-JRD-MKJ LTD.,55.0,58.0,52.6,54.97,2128,119323.0,,53.89422081621756,,,,0.0,,True
2025-04-16,512587,ZODIAC-JRD-MKJ LTD.,52.6,59.0,52.6,56.99,1823,101836.0,,54.31595310184981,,,,0.0,,True
2025-04-17,512587,ZODIAC-JRD-MKJ LTD.,56.99,66.25,56.99,65.85,11771,743968.0,,55.8253449650027,,,,0.0,,True
2025-04-21,512587,ZODIAC-JRD-MKJ LTD.,65.85,69.0,63.1,65.18,3283,218857.0,,57.00742028658137,81.78521609175955,,,0.0,,True
2025-04-22,512587,ZODIAC-JRD-MKJ LTD.,70.0,70.0,63.0,65.93,1955,125755.0,,58.100865044161196,82.57563714558444,,,0.0,,True
2025-04-23,512587,ZODIAC-JRD-MKJ LTD.,65.61,67.99,65.61,66.5,43,2855.0,,59.10279987045987,83.17326736036976,,,0.0,,True
2025-04-24,512587,ZODIAC-JRD-MKJ LTD.,65.0,68.0,63.32,67.0,623,40926.0,,60.022732419743484,83.70135614220982,,,0.0,,True
2025-04-25,512587,ZODIAC-JRD-MKJ LTD.,67.0,67.0,61.31,63.76,1795,114624.0,,60.44902209822171,68.66330548071339,,,0.0,,True
2025-04-28,512587,ZODIAC-JRD-MKJ LTD.,63.0,64.99,61.0,63.45,510,31731.0,,60.78500193566453,67.41529324293775,,,0.0,,True
2025-04-29,512587,ZODIAC-JRD-MKJ LTD.,64.98,72.9,63.31,64.05,1015,67452.0,58.5095,61.144529787083236,68.60470689536291,,,0.0,0.024606623058882438,True
2025-04-30,512587,ZODIAC-JRD-MKJ LTD.,65.25,68.4,64.92,65.0,1107,71946.0,59.206,61.56285424259408,70.44428252275517,,,0.0,0.2229579235045443,True
2025-05-02,512587,ZODIAC-JRD-MKJ LTD.,65.0,65.0,61.3,61.3,5,310.0,59.539,61.534707475567664,56.547113284230335,,,0.0,0.19584192989043245,True
2025-05-05,512587,ZODIAC-JRD-MKJ LTD.,58.1,67.7,58.1,67.7,725,44135.0,60.2255,62.18716764812766,68.22430848411348,,,0.0,0.21440633788785263,True
2025-05-06,512587,ZODIAC-JRD-MKJ LTD.,67.7,67.7,60.3,66.0,102,6456.0,60.833000000000006,62.586443552381695,63.354092602506455,,,0.0,0.23142269499727466,True
2025-05-07,512587,ZODIAC-JRD-MKJ LTD.,59.1,70.0,59.1,62.19,725,44917.0,61.24000000000001,62.545318292778504,54.04284251110173,,,0.0,0.24551239016231785,True
2025-05-08,512587,ZODIAC-JRD-MKJ LTD.,67.9,67.9,61.0,61.75,3049,189432.0,61.6385,62.46351072299352,53.07274091791389,2.6025794497630343,,0.0,0.15265726622142894,True
2025-05-09,512587,ZODIAC-JRD-MKJ LTD.,61.8,64.9,61.8,64.77,772,48690.0,62.147000000000006,62.69896454646015,58.56985150488043,2.541194819896809,,0.0,0.15530422573565766,True
2025-05-12,512587,ZODIAC-JRD-MKJ LTD.,66.07,67.0,66.0,66.0,1723,114392.0,62.747,63.03365384779522,60.59449709304242,2.562261621911624,,33.70684067452025,0.15906786183709976,True
2025-05-13,512587,ZODIAC-JRD-MKJ LTD.,66.65,66.99,61.02,61.28,5664,356964.0,63.2325,62.85693929709349,50.41329270347993,2.173043171958419,,31.73329076992218,0.02359038324756813,True
2025-05-14,512587,ZODIAC-JRD-MKJ LTD.,60.3,65.29,60.3,64.99,2816,180043.0,63.733000000000004,63.07070404198318,56.587701072112765,2.1392903331408704,,29.69513255434261,0.06124533351006792,True
2025-05-15,512587,ZODIAC-JRD-MKJ LTD.,70.0,70.0,61.0,65.32,5149,331121.0,64.2505,63.295000995018746,57.099404251999594,2.1147912106126796,,28.912091163761293,0.05831412169403315,True
2025-05-16,512587,ZODIAC-JRD-MKJ LTD.,67.7,74.5,62.0,62.61,20398,1309384.0,64.5315,63.226998256597284,51.70911050967524,1.855314220476778,,29.007580429272156,-0.2606526367349827,True
2025-05-19,512587,ZODIAC-JRD-MKJ LTD.,68.5,75.13,64.0,75.13,93485,6625562.0,64.9955,64.4039061748685,67.14186594712544,2.6296235390828144,,29.200469732601817,0.4570721576926498,True
2025-05-20,512587,ZODIAC-JRD-MKJ LTD.,76.0,76.0,70.0,71.52,63720,4641942.0,65.3125,65.10495954423041,61.080526610097756,2.918331711334467,2.4536662840762378,29.526755320667746,0.1742267960729783,True
2025-05-21,512587,ZODIAC-JRD-MKJ LTD.,54.75,64.39,50.0,50.27,60207,3194620.0,64.5295,63.64824561155382,38.84827832385458,1.4161135361887887,2.246155734498748,29.091054395964505,-0.08286674733912418,False
