Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,530581,EKAM LEASING & FINANCE CO.LTD.,6.5,7.18,6.5,6.5,471,3064.0,,6.5,,,,0.0,,True
2025-03-28,530581,EKAM LEASING & FINANCE CO.LTD.,6.82,6.82,6.18,6.22,2454,15382.0,,6.353000000000001,,,,0.0,,False
2025-04-01,530581,EKAM LEASING & FINANCE CO.LTD.,6.22,6.28,6.22,6.28,25,156.0,,6.326194837635304,,,,0.0,,False
2025-04-02,530581,EKAM LEASING & FINANCE CO.LTD.,6.59,6.59,5.97,6.5,160,1029.0,,6.376369700748129,,,,0.0,,True
2025-04-03,530581,EKAM LEASING & FINANCE CO.LTD.,6.5,6.82,6.18,6.82,1470,9316.0,,6.483680094925255,,,,0.0,,True
2025-04-04,530581,EKAM LEASING & FINANCE CO.LTD.,7.16,7.16,7.16,7.16,272,1947.0,,6.626352702359283,,,,0.0,,True
2025-04-07,530581,EKAM LEASING & FINANCE CO.LTD.,7.16,7.82,7.16,7.78,102,794.0,,6.844478851484058,,,,0.0,,True
2025-04-08,530581,EKAM LEASING & FINANCE CO.LTD.,7.77,7.77,7.77,7.77,121,940.0,,7.0044598325544625,,,,0.0,,True
2025-04-09,530581,EKAM LEASING & FINANCE CO.LTD.,7.77,7.77,7.77,7.77,903,7016.0,,7.1272562187216435,,,,0.0,,True
2025-04-11,530581,EKAM LEASING & FINANCE CO.LTD.,7.77,7.77,7.77,7.77,58,450.0,,7.224047862913885,,,,0.0,,True
2025-04-15,530581,EKAM LEASING & FINANCE CO.LTD.,7.77,7.77,7.77,7.77,197,1530.0,,7.3019513156630955,,,,0.0,,True
2025-04-16,530581,EKAM LEASING & FINANCE CO.LTD.,7.76,7.76,7.76,7.76,30,232.0,,7.364350442702972,,,,0.0,,False
