Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,526345,PANJON LTD.,22.94,23.0,22.94,22.94,1585,36380.0,,22.94,,,,0.0,,True
2025-03-28,526345,PANJON LTD.,22.49,22.49,22.49,22.49,1557,35016.0,,22.70375,,,,0.0,,False
2025-04-01,526345,PANJON LTD.,22.05,22.05,22.05,22.05,1278,28179.0,,22.46369691923397,,,,0.0,,False
2025-04-02,526345,PANJON LTD.,22.49,22.49,21.61,21.61,4133,90579.0,,22.217247817955112,,,,0.0,,False
2025-04-03,526345,PANJON LTD.,21.61,21.61,21.59,21.59,4075,88049.0,,22.065521908554842,,,,0.0,,False
2025-04-04,526345,PANJON LTD.,21.16,21.16,21.16,21.16,710,15023.0,,21.874498147738755,,,,0.0,,False
2025-04-07,526345,PANJON LTD.,20.74,20.74,20.74,20.74,2314,47992.0,,21.659992628884314,,,,0.0,,False
2025-04-08,526345,PANJON LTD.,21.0,21.0,20.33,21.0,804,16824.0,,21.54590958665729,,,,0.0,,True
2025-04-09,526345,PANJON LTD.,21.0,21.0,20.81,20.81,3997,83866.0,,21.427866090535023,,,,0.0,,True
2025-04-11,526345,PANJON LTD.,20.81,21.22,20.4,21.22,4661,96258.0,,21.39656325842565,,,,0.0,,True
2025-04-15,526345,PANJON LTD.,21.64,21.64,21.63,21.63,3768,81538.0,,21.429873006536955,,,,0.0,,True
2025-04-16,526345,PANJON LTD.,21.76,22.06,21.63,21.98,3210,70718.0,,21.50481579171897,,,,0.0,,True
2025-04-17,526345,PANJON LTD.,21.55,21.65,21.55,21.65,2080,44904.0,,21.52381518235547,,,,0.0,,True
2025-04-21,526345,PANJON LTD.,21.25,21.25,21.22,21.25,7622,161841.0,,21.489215277973635,36.39734836633926,,,0.0,,True
2025-04-22,526345,PANJON LTD.,21.15,21.67,20.89,21.67,5812,125803.0,,21.5113700933857,44.66694976223032,,,0.0,,True
2025-04-23,526345,PANJON LTD.,21.67,22.1,21.5,22.1,5655,122864.0,,21.581587896330728,51.604668262858766,,,0.0,,True
2025-04-24,526345,PANJON LTD.,22.0,22.0,21.66,21.66,2489,54029.0,,21.5907220002207,45.34019765125064,,,0.0,,True
2025-04-25,526345,PANJON LTD.,21.66,21.66,21.23,21.23,5539,117593.0,,21.549576413989072,40.203754766284874,,,0.0,,True
2025-04-28,526345,PANJON LTD.,20.82,21.59,20.82,20.84,2605,54641.0,,21.470134520037085,36.19833128512935,,,0.0,,True
2025-04-29,526345,PANJON LTD.,20.43,20.95,20.43,20.95,9734,202887.0,21.5285,21.41285949482947,38.07237203929536,,,0.0,0.14027144660555135,True
2025-04-30,526345,PANJON LTD.,20.56,21.35,20.56,20.82,3328,70679.0,21.4225,21.348533326639117,36.70037600014915,,,0.0,0.1429659729757407,True
2025-05-02,526345,PANJON LTD.,21.23,21.23,20.7,20.7,3777,78713.0,21.333,21.279087552153502,35.43111674182569,,,0.0,0.09019716654192565,True
2025-05-05,526345,PANJON LTD.,20.7,21.69,20.0,20.99,4369,89468.0,21.279999999999998,21.24849401366112,40.76292887861668,,,0.0,0.09603379202704616,True
2025-05-06,526345,PANJON LTD.,20.66,20.68,19.95,19.95,5152,104079.0,21.197,21.11251704860563,30.90646864359759,,,0.0,0.08236372147618924,False
2025-05-07,526345,PANJON LTD.,19.55,20.68,19.0,20.0,3083,59723.0,21.1175,20.997109565845424,31.760769928379148,,,0.0,0.14114208457005084,False
2025-05-08,526345,PANJON LTD.,20.0,20.4,19.15,19.22,3654,71983.0,21.020500000000002,20.814313550534923,26.298075380607486,-0.5900192610908661,,0.0,0.0973866388959659,False
2025-05-09,526345,PANJON LTD.,19.0,19.99,18.5,18.56,1601,30150.0,20.9115,20.584185992580277,22.73485913873533,-0.7086295471763613,,0.0,0.0804753327812837,False
2025-05-12,526345,PANJON LTD.,17.76,19.47,17.76,19.47,4533,86662.0,20.835,20.471219580476422,35.67602064927431,-0.7208896910077129,,46.759278180848305,0.12003858474056087,False
2025-05-13,526345,PANJON LTD.,19.56,20.29,18.9,19.39,3342,64651.0,20.764000000000003,20.36226579087078,35.11913409267497,-0.7286617160492845,,46.556285689809066,0.15596128905418905,False
2025-05-14,526345,PANJON LTD.,19.41,20.15,19.41,20.07,1920,37874.0,20.7065,20.332976365520462,43.23074534073573,-0.6722020579929762,,46.36779266241549,0.12319382250635727,False
2025-05-15,526345,PANJON LTD.,20.07,21.0,19.97,20.74,3473,70824.0,20.662,20.373564248454162,49.87971831754893,-0.5668595674019272,,44.718931617484024,0.18976547950385536,False
2025-05-16,526345,PANJON LTD.,19.81,21.0,19.81,20.11,5371,108339.0,20.5685,20.347399190629123,44.59112431189191,-0.5281227492191753,,43.34260883224257,0.1299973665395742,False
2025-05-19,526345,PANJON LTD.,20.01,20.98,19.2,20.39,9148,182624.0,20.5055,20.351611340719845,47.26720493163312,-0.469418715039307,,42.617906886058094,0.1309167557282071,False
2025-05-20,526345,PANJON LTD.,20.49,20.78,19.8,19.83,6260,125059.0,20.4345,20.300223964879244,42.81355734660382,-0.4627483895133224,-0.5626294354738797,41.94496936460108,-0.015711303852130452,False
2025-05-21,526345,PANJON LTD.,19.8,20.0,19.01,19.69,5592,109318.0,20.3355,20.240303225018618,41.75434676090998,-0.4634169562435275,-0.5427869396278093,41.96427513429523,-0.05682045798077118,False
2025-05-22,526345,PANJON LTD.,19.61,20.39,19.61,19.66,5182,101914.0,20.2135,20.18348851911865,41.51731412272185,-0.461052819564987,-0.5264401156152448,41.30194469450875,-0.16995735014362862,False
2025-05-23,526345,PANJON LTD.,19.71,20.0,19.21,19.4,10669,208294.0,20.1005,20.106984958806525,39.42825473155408,-0.47468715328333744,-0.5160895231488634,41.018043467210134,-0.18681681425696162,False
2025-05-26,526345,PANJON LTD.,19.4,20.09,19.22,19.99,1821,35871.0,20.038500000000003,20.095589414232073,46.06092460413881,-0.4328942563016085,-0.49945046977941243,40.593410962710486,-0.12079281786174063,False
2025-05-27,526345,PANJON LTD.,19.8,20.75,19.35,19.86,15402,303988.0,19.9895,20.072690311815293,44.89441940727201,-0.40558763608741444,-0.4806779030410129,39.09193948852441,-0.12232973533100232,False
2025-05-28,526345,PANJON LTD.,19.83,20.0,19.18,19.31,17432,340416.0,19.9075,19.998702521977776,40.25007190311537,-0.4234461229727309,-0.46923154702735653,37.87494249651526,-0.302133974662652,False
2025-05-29,526345,PANJON LTD.,19.25,19.94,19.21,19.6,2877,56508.0,19.8465,19.960093178838832,43.56519290452256,-0.40947831500000476,-0.4572809006218862,36.74487386107819,-0.2916836781855926,False
2025-05-30,526345,PANJON LTD.,20.5,20.58,20.5,20.58,49179,1010832.0,19.8405,20.020027529026287,53.046037131762,-0.31569181798433377,-0.4289630840943757,34.66062363647875,0.12190511574782156,False
2025-06-02,526345,PANJON LTD.,20.17,20.49,19.65,19.8,15752,313243.0,19.781,19.998785332776514,46.36903877086036,-0.3008369634223733,-0.4033378599599753,33.68354333746343,0.05037322639675636,False
2025-06-03,526345,PANJON LTD.,19.5,20.24,19.5,20.0,1230,24295.0,19.7835,19.998902447961758,48.170502006370874,-0.26981578718810795,-0.37663344540560184,32.92776164648604,0.08488666624065798,False
2025-06-04,526345,PANJON LTD.,19.6,20.5,19.3,19.46,6530,127224.0,19.7565,19.947004027131996,43.88434666315749,-0.2855135461249283,-0.3584094655494672,31.80639402756999,0.05173128569905775,False
