Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,544165,SHIVAM CHEMICALS LIMITED,66.98,67.5,63.0,65.25,24000,1573440.0,,65.25,,,,0.0,,True
2025-03-28,544165,SHIVAM CHEMICALS LIMITED,65.0,74.5,65.0,70.43,51000,3451260.0,,67.9695,,,,0.0,,True
2025-04-01,544165,SHIVAM CHEMICALS LIMITED,72.0,72.0,65.0,65.0,27000,1815570.0,,66.87911740216487,,,,0.0,,False
2025-04-03,544165,SHIVAM CHEMICALS LIMITED,60.8,61.0,60.8,61.0,6000,365400.0,,65.18190710723192,,,,0.0,,False
2025-04-07,544165,SHIVAM CHEMICALS LIMITED,58.0,58.0,58.0,58.0,6000,348000.0,,63.4446648946954,,,,0.0,,False
2025-04-08,544165,SHIVAM CHEMICALS LIMITED,59.75,59.75,59.75,59.75,3000,179250.0,,62.66525936461138,,,,0.0,,True
2025-04-09,544165,SHIVAM CHEMICALS LIMITED,55.02,58.85,55.02,58.85,6000,341610.0,,61.94388825333947,,,,0.0,,False
2025-04-15,544165,SHIVAM CHEMICALS LIMITED,60.0,60.0,60.0,60.0,15000,900000.0,,61.60787740111946,,,,0.0,,True
2025-04-16,544165,SHIVAM CHEMICALS LIMITED,60.0,60.0,60.0,60.0,3000,180000.0,,61.34996600384272,,,,0.0,,True
2025-04-21,544165,SHIVAM CHEMICALS LIMITED,60.0,60.0,60.0,60.0,60000,3600000.0,,61.14667282089556,,,,0.0,,True
2025-04-22,544165,SHIVAM CHEMICALS LIMITED,60.0,60.0,60.0,60.0,30000,1800000.0,,60.98305083674468,,,,0.0,,True
2025-04-25,544165,SHIVAM CHEMICALS LIMITED,60.0,60.0,60.0,60.0,9000,540000.0,,60.84913163525742,,,,0.0,,True
2025-04-30,544165,SHIVAM CHEMICALS LIMITED,58.0,58.0,58.0,58.0,3000,174000.0,,60.47628278651563,,,,0.0,,False
2025-05-13,544165,SHIVAM CHEMICALS LIMITED,55.01,55.01,55.0,55.0,12000,660030.0,,59.784287334870626,25.426971414232312,,,0.0,,False
2025-05-16,544165,SHIVAM CHEMICALS LIMITED,55.0,55.0,55.0,55.0,3000,165000.0,,59.19798224451627,25.426971414232312,,,0.0,,False
2025-05-21,544165,SHIVAM CHEMICALS LIMITED,55.0,55.0,55.0,55.0,3000,165000.0,,58.69720393424035,25.426971414232312,,,0.0,,False
2025-05-29,544165,SHIVAM CHEMICALS LIMITED,55.0,55.0,55.0,55.0,3000,165000.0,,58.266522403488096,25.426971414232312,,,0.0,,False
2025-05-30,544165,SHIVAM CHEMICALS LIMITED,58.99,64.0,58.99,64.0,24000,1490970.0,,58.920508843766314,58.639416936525805,,,0.0,,True
2025-06-03,544165,SHIVAM CHEMICALS LIMITED,57.15,57.15,57.15,57.15,3000,171450.0,,58.72228836597899,42.95772037590926,,,0.0,,True
2025-06-05,544165,SHIVAM CHEMICALS LIMITED,57.2,57.2,57.2,57.2,3000,171600.0,59.731500000000004,58.554660375188284,43.07738131041719,,,0.0,0.014629430719656528,True
2025-06-06,544165,SHIVAM CHEMICALS LIMITED,57.05,57.05,57.05,57.05,3000,171150.0,59.3215,58.39140240730913,42.787395129259004,,,0.0,0.015754771544245493,True
2025-06-10,544165,SHIVAM CHEMICALS LIMITED,57.05,57.05,56.0,56.0,6000,339150.0,58.6,58.13532799222397,40.72092846703876,,,0.0,-0.039473684210526314,True
2025-06-11,544165,SHIVAM CHEMICALS LIMITED,56.0,56.0,56.0,56.0,3000,168000.0,58.15,57.90935064163476,40.72092846703876,,,0.0,0.08823529411764706,True
2025-06-12,544165,SHIVAM CHEMICALS LIMITED,59.99,65.0,59.99,62.0,60000,3778500.0,58.2,58.33771925866702,55.093966371975945,,,0.0,0.0005570254839157731,True
2025-06-16,544165,SHIVAM CHEMICALS LIMITED,57.76,57.8,57.76,57.8,6000,346680.0,58.19,58.2819386967851,46.58004217927237,,,0.0,0.023812839437404146,True
2025-06-19,544165,SHIVAM CHEMICALS LIMITED,56.13,57.0,56.0,57.0,15000,844140.0,58.052499999999995,58.1500766607304,45.14885045460977,-1.2632465269979463,,0.0,0.07831004657351952,True
2025-06-25,544165,SHIVAM CHEMICALS LIMITED,58.0,58.0,57.05,57.53,12000,693150.0,57.9865,58.08677724630568,46.32547184728546,-1.2063597598495193,,0.0,0.05532618972581166,True
2025-06-26,544165,SHIVAM CHEMICALS LIMITED,57.6,57.6,56.75,56.75,6000,343050.0,57.824,57.95124248792345,44.802280229560836,-1.2102648880397808,,13.965022532144397,0.03471920735701879,True
