TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-06-25,2025-06-25,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7009.45,7425.0,7009.45,7359.2,7357.25,6960.15,,7357.0,,,5197,38032381.0,1333,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,40.4,40.4,38.7,39.01,39.01,39.25,,39.01,,,51461,2026407.0,216,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,671.35,695.0,671.35,686.55,686.55,677.45,,685.45,,,4923,3376122.0,254,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,23.32,24.47,23.32,24.36,24.36,23.29,,24.33,,,558162,13449462.0,2615,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,13951.8,14019.95,13650.0,13886.75,13841.65,13714.7,,13887.0,,,7439,102885611.0,1933,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,917.05,929.7,915.6,928.2,928.2,916.05,,928.0,,,240414,222044441.0,7677,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,596.1,609.45,595.0,596.2,596.2,595.0,,597.25,,,7488,4506051.0,500,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,576.25,603.9,575.9,596.65,598.4,570.75,,597.6,,,21265,12622661.0,1036,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2412.45,2443.25,2336.3,2351.8,2351.8,2414.95,,2358.0,,,4559,10862951.0,561,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,4047.0,4047.0,3902.05,3902.05,3902.05,3902.3,,3904.0,,,100,397452.0,2,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4945.0,5055.85,4945.0,5003.15,4998.5,4959.5,,5004.5,,,1243,6229072.0,299,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1204.75,1219.0,1203.65,1214.95,1218.0,1201.9,,1215.0,,,5857,7094055.0,571,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4469.0,4530.0,4397.05,4446.35,4446.35,4449.6,,4447.4,,,81709,364103649.0,8569,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,419.3,420.8,405.0,405.75,405.75,418.55,,406.05,,,2031241,834367592.0,37300,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,112.75,116.0,112.45,115.65,115.95,111.8,,115.71,,,98231,11263995.0,1131,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,15.26,17.4,14.66,16.02,16.02,14.96,,16.02,,,125856,2012991.0,367,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,12.11,12.25,11.73,11.87,11.87,12.31,,11.72,,,18489,218378.0,63,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,183.9,188.0,180.5,183.3,184.0,181.25,,183.97,,,8906,1634232.0,161,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1658.0,1658.0,1622.25,1644.4,1644.4,1631.0,,1645.5,,,8425,13783675.0,737,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13865.0,13897.95,13770.25,13850.0,13850.0,13869.55,,13850.0,,,17,235111.0,12,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,384.95,400.0,380.7,387.5,380.7,388.2,,387.5,,,5729,2239291.0,189,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,92.0,92.4,90.6,91.83,91.82,90.39,,91.72,,,14711,1349207.0,269,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,393.8,402.6,390.2,395.75,396.8,393.7,,395.7,,,1822,724656.0,126,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.37,20.51,19.37,20.48,20.51,20.03,,20.49,,,19276,393479.0,206,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,167.65,172.9,166.75,172.45,172.15,166.55,,172.4,,,197103,33644724.0,2813,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,567.0,569.6,557.95,560.25,560.25,562.65,,560.3,,,47265,26609726.0,1281,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,385.0,390.4,384.2,385.65,386.1,384.6,,385.8,,,71334,27604366.0,1670,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1519.1,1519.1,1500.0,1510.0,1509.8,1502.85,,1510.0,,,15701,23679091.0,2169,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,651.0,651.0,648.55,651.0,651.0,651.0,,650.85,,,1586,1032205.0,41,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5835.0,5996.0,5835.0,5934.55,5945.0,5826.3,,5939.0,,,3377,20092899.0,1012,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,676.05,687.7,671.55,676.8,676.8,682.65,,676.6,,,77022,52266289.0,2803,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,472.85,481.5,472.85,480.1,480.1,475.15,,480.25,,,72465,34698709.0,2584,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,411.0,416.45,401.9,414.45,415.0,404.45,,414.65,,,9801,4024367.0,404,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,349.65,355.0,346.95,354.45,355.0,350.35,,354.65,,,16073,5654899.0,528,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,261.2,264.15,260.05,261.85,261.85,259.9,,261.85,,,490132,128380442.0,5731,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,408.55,411.5,405.15,408.1,407.2,406.05,,408.15,,,220557,90190054.0,3548,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,62.35,65.61,61.26,63.73,63.73,61.59,,63.68,,,3577090,227417968.0,10117,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,48.64,58.0,48.64,53.21,53.21,48.53,,53.12,,,14101756,787754475.0,40394,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,141.8,143.9,139.9,141.25,141.25,141.65,,141.23,,,137951,19501810.0,1265,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,685.05,695.9,663.75,667.75,667.75,685.95,,667.9,,,97525,65961326.0,3463,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,799.0,805.0,796.1,800.1,800.1,795.25,,800.05,,,197275,157813864.0,3876,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,131.4,131.75,128.05,128.2,128.2,130.75,,128.26,,,754006,97491337.0,5397,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3550.0,3664.05,3549.55,3652.45,3652.45,3525.35,,3652.2,,,72962,264775608.0,6836,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,92.12,95.9,92.0,94.62,94.62,91.78,,94.55,,,743737,70031854.0,3282,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,76.94,79.7,76.44,78.8,78.76,75.67,,78.9,,,120222,9436380.0,1347,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,148.25,157.55,148.2,156.7,157.0,147.55,,156.55,,,16589,2565333.0,403,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,402.25,452.05,402.25,429.55,432.6,402.75,,429.35,,,8604,3705258.0,909,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11401.0,11999.9,11401.0,11930.7,11979.95,11427.1,,11930.7,,,701,8273113.0,205,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1317.6,1349.2,1317.6,1340.85,1337.1,1337.35,,1341.6,,,18234,24443690.0,1374,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,975.35,1064.05,975.35,1054.3,1062.0,970.5,,1054.95,,,92451,96233968.0,3533,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5910.05,6014.35,5883.0,5908.6,5930.0,5912.35,,5904.0,,,527,3127172.0,168,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,126.85,134.0,126.05,133.55,133.55,125.55,,133.44,,,674715,89177742.0,9135,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5124.05,5165.25,5019.0,5121.0,5019.0,5089.6,,5148.0,,,153,785764.0,78,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,229.35,240.3,229.35,239.55,239.95,232.5,,239.68,,,28340,6751022.0,589,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,129.6,130.85,128.3,129.4,128.3,128.95,,129.29,,,7764,1005103.0,293,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.87,9.99,9.51,9.74,9.74,9.77,,9.74,,,11255,108698.0,57,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,188.15,194.9,186.0,188.15,190.95,188.15,,188.15,,,567,108293.0,44,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,936.0,945.0,934.05,939.9,940.95,932.7,,939.25,,,11835,11126589.0,1004,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3516.05,3549.95,3455.1,3484.2,3484.2,3477.05,,3484.2,,,2088,7330489.0,352,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,600.0,613.4,600.0,610.4,610.75,602.7,,609.8,,,4381,2665320.0,266,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4747.7,4887.0,4747.7,4848.9,4845.1,4713.05,,4848.1,,,169,816122.0,59,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,35.19,35.98,35.19,35.84,35.84,34.5,,35.35,,,1151,41183.0,6,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,98.5,103.0,98.25,100.35,99.8,98.25,,100.17,,,45021,4530813.0,829,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,129.5,132.0,129.5,132.0,132.0,129.45,,132.0,,,200,26100.0,5,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,10.31,11.75,10.31,11.08,11.08,10.28,,11.07,,,794562,8831453.0,2921,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8155.3,8400.0,8130.55,8276.25,8276.25,8129.0,,8280.0,,,6756,56031506.0,1507,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1258.75,1267.9,1234.45,1248.3,1248.3,1253.3,,1247.2,,,5716,7139380.0,484,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,245.95,245.95,242.9,243.65,243.4,241.75,,243.75,,,17917,4385383.0,228,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,200.0,207.0,200.0,205.65,207.0,200.8,,205.65,,,8361,1712895.0,74,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,925.05,949.5,925.0,938.35,938.35,922.85,,938.35,,,14361,13421776.0,794,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,25.5,26.99,25.5,26.52,26.8,26.81,,26.52,,,2697,70171.0,35,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,590.95,617.9,590.9,608.8,608.05,587.35,,608.6,,,8594,5237601.0,600,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,62.16,66.96,61.71,65.27,65.7,61.9,,65.33,,,18741,1234838.0,311,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,6.78,6.78,6.78,6.78,6.78,6.91,,6.78,,,617,4183.0,6,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.02,17.3,16.9,17.08,17.09,17.05,,17.12,,,38571,659873.0,158,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1972.35,1982.0,1962.9,1980.2,1980.0,1960.5,,1980.2,,,126857,250801527.0,4440,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4300.0,4357.45,4290.5,4300.3,4300.3,4293.15,,4300.8,,,23046,99427141.0,3819,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,84.11,87.58,83.45,87.23,87.23,83.68,,87.16,,,2153550,185449006.0,7699,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,448.0,456.1,445.8,452.35,454.25,439.8,,452.65,,,52489,23703595.0,1235,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500185,INE549A01026,HCC,T,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,30.99,31.48,30.3,31.32,31.32,30.45,,31.28,,,461850,14305351.0,1321,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,170.7,174.35,170.35,171.35,171.45,170.65,,171.42,,,68261,11738538.0,726,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,827.5,827.5,798.15,817.25,821.8,794.3,,817.0,,,10707,8676427.0,627,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,445.5,445.9,440.55,441.85,441.85,443.0,,442.1,,,283751,125683566.0,6502,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,66.74,66.74,66.3,66.3,66.3,66.87,,65.65,,,83,5515.0,4,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,65.83,66.0,64.61,65.99,65.95,65.83,,65.23,,,788,51860.0,27,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.31,2.4,2.2,2.28,2.35,2.31,,2.28,,,22757,50940.0,60,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,13.2,13.75,13.2,13.56,13.57,13.3,,13.57,,,159926,2172771.0,570,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,463.0,464.0,454.0,459.7,459.6,455.05,,460.3,,,1696,779449.0,237,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1978.95,2026.7,1955.0,2012.45,2010.0,1965.4,,2012.5,,,28668,57314142.0,2334,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500202,INE333C01013,INDLEASE,XT,,,,,INDIA LEASE DEVELOPMENT LTD.,10.6,10.6,10.28,10.28,10.28,10.3,,10.28,,,291,2991.0,2,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,80.0,83.0,80.0,81.25,81.25,80.48,,81.25,,,697,56857.0,32,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500207,INE156A01020,INDORAMA,T,,,,,INDO RAMA SYNTHETICS (INDIA) L,48.43,49.4,47.0,48.63,48.9,47.5,,48.6,,,35075,1691339.0,92,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1592.95,1619.85,1586.0,1615.5,1615.5,1581.55,,1614.9,,,91093,146346598.0,3640,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3755.65,3802.3,3753.05,3793.3,3802.3,3748.25,,3791.0,,,366,1386210.0,108,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,502.25,514.8,502.25,511.65,513.9,502.25,,511.65,,,2281,1164333.0,75,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,522.05,542.5,522.05,532.95,534.6,521.1,,532.75,,,18973,10147870.0,1068,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,869.0,869.0,846.35,858.0,859.95,836.5,,853.5,,,618,527005.0,111,F1,1,,,,,,2025-06-25
2025-06-25,2025-06-25,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,59.74,59.93,58.64,59.37,59.37,58.57,,59.39,,,224900,13344036.0,1650,F1,1,,,,,,2025-06-25
