TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-04-24,2025-04-24,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.75,37.75,36.55,36.68,36.68,37.09,,36.68,,,14420,533652.0,162,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,565.0,578.9,563.25,576.05,573.7,567.15,,576.2,,,4979,2860362.0,325,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.42,22.19,20.42,21.83,21.83,20.65,,21.87,,,1643356,35670930.0,5066,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9198.6,9300.05,9070.55,9289.65,9249.0,9105.5,,9270.5,,,3122,28721126.0,864,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9709.75,9709.75,9275.05,9298.1,9298.1,9326.25,,9301.0,,,113564,1062971940.0,13763,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,585.1,606.15,582.45,602.15,602.15,590.05,,600.85,,,99715,59503255.0,2701,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,408.05,408.05,398.55,400.05,399.55,409.0,,400.2,,,42979,17350020.0,1474,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2016.0,2026.9,1955.0,1980.05,1979.0,2015.15,,1980.6,,,9595,19105961.0,1028,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3913.55,4280.0,3779.35,4100.85,4100.85,3818.05,,4134.1,,,158,646951.0,56,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4601.0,4695.0,4601.0,4619.55,4609.05,4599.45,,4615.2,,,818,3794563.0,264,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1220.2,1235.25,1218.45,1225.05,1225.6,1232.1,,1224.8,,,7681,9405541.0,732,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3169.85,3209.8,3140.1,3164.55,3164.55,3171.05,,3166.1,,,22546,71642801.0,2606,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,305.75,308.65,303.55,305.7,305.7,305.8,,305.7,,,957568,292823862.0,15431,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,115.25,116.8,114.15,115.55,116.1,114.7,,115.68,,,19363,2241453.0,411,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.65,13.5,12.65,13.24,13.25,13.22,,13.24,,,6305,82871.0,62,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,19.21,19.21,19.21,19.21,19.21,20.22,,18.87,,,7416,142461.0,27,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,159.5,166.0,157.35,159.95,159.3,157.95,,159.73,,,13466,2174522.0,537,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1950.0,1957.25,1841.2,1849.55,1849.55,1925.7,,1849.6,,,91854,172934059.0,6620,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14150.0,14292.9,14000.0,14237.1,14275.0,14098.0,,14237.1,,,83,1172344.0,33,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,425.0,425.0,391.9,402.95,402.95,391.85,,402.95,,,660,267101.0,55,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,80.0,80.82,78.5,78.76,78.88,79.33,,78.75,,,19472,1541019.0,550,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,310.8,334.25,310.8,327.75,323.0,315.2,,328.3,,,12711,4086247.0,885,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.19,19.19,18.69,18.74,18.69,18.72,,18.74,,,10556,198663.0,112,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,159.4,160.65,157.05,158.5,158.5,160.35,,158.6,,,127417,20219410.0,2172,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,688.0,695.55,685.25,688.05,685.55,688.95,,688.25,,,72968,50409555.0,2982,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,380.2,388.6,380.2,382.4,382.4,380.8,,382.45,,,211509,81177349.0,5794,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1533.85,1556.0,1525.25,1551.3,1551.3,1533.55,,1551.7,,,20692,31969568.0,2074,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,690.0,691.5,690.0,690.0,690.0,687.25,,695.95,,,124,85588.0,67,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4657.0,4822.55,4657.0,4785.4,4796.85,4751.25,,4800.2,,,715,3392257.0,290,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,661.0,661.9,642.1,645.3,645.45,659.85,,646.0,,,60393,39269249.0,2120,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,483.2,494.5,483.2,491.4,490.35,486.0,,491.7,,,38858,19073544.0,1867,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,404.8,421.0,404.65,406.7,408.5,404.8,,407.3,,,23747,9812942.0,1096,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,388.2,393.75,382.35,391.6,392.65,388.75,,391.15,,,26314,10216994.0,1169,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,228.2,231.45,226.55,230.4,230.4,230.6,,230.5,,,933428,214398319.0,10505,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,390.0,393.8,387.4,390.4,390.4,388.8,,390.45,,,129652,50620609.0,3583,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,45.84,47.57,45.62,45.78,45.78,46.07,,45.77,,,927707,42971038.0,3834,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,44.01,45.35,43.75,44.15,44.15,44.07,,44.11,,,389309,17317095.0,2853,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,141.2,142.4,140.1,141.2,141.65,141.4,,141.2,,,165398,23378233.0,2206,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,631.9,634.5,624.6,626.7,627.5,628.4,,627.1,,,57768,36400940.0,1807,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,813.3,819.15,811.0,813.2,813.2,813.3,,813.4,,,506029,411838494.0,9334,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,116.2,118.5,116.2,118.05,118.05,116.7,,118.03,,,515462,60671269.0,3109,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3360.95,3394.4,3345.0,3384.35,3384.35,3356.65,,3382.6,,,16261,54880943.0,2093,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,83.91,85.22,83.44,83.71,83.65,83.9,,83.7,,,212289,17894647.0,1088,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,85.73,90.15,85.39,88.59,88.59,85.73,,88.6,,,294130,26125050.0,4247,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,135.25,137.15,133.7,134.25,134.25,133.05,,134.35,,,35583,4807862.0,726,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,376.7,404.45,368.6,388.55,388.55,373.65,,388.5,,,2505,977755.0,320,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,10000.05,10190.0,9699.95,9902.95,9902.95,10183.25,,9902.95,,,1816,17865784.0,216,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1183.7,1210.0,1177.55,1201.45,1205.0,1185.95,,1200.5,,,66808,79707708.0,3221,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,841.25,876.35,841.25,859.55,865.0,845.85,,859.8,,,22186,19170942.0,1508,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5280.0,5318.95,5221.0,5225.75,5226.8,5248.95,,5221.5,,,272,1432660.0,105,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,103.01,111.44,103.01,110.32,110.32,104.12,,110.52,,,289812,31437623.0,3804,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4671.9,4703.9,4660.5,4674.1,4666.45,4650.0,,4659.5,,,67,313431.0,36,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,199.8,202.55,195.0,199.0,198.7,195.0,,199.06,,,37681,7543745.0,969,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,129.45,133.75,127.35,129.0,127.75,128.55,,128.28,,,16258,2123670.0,990,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.41,9.77,9.2,9.73,9.73,9.8,,9.73,,,4972,47067.0,32,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,205.0,217.0,205.0,208.6,208.0,207.95,,208.6,,,1034,215849.0,66,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,887.9,897.05,880.2,882.7,881.15,883.75,,883.0,,,11167,9897291.0,1057,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2950.05,2968.95,2851.0,2890.6,2890.6,2937.0,,2890.6,,,2396,6933125.0,407,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,562.65,577.0,559.05,568.65,568.2,559.9,,568.75,,,10930,6211085.0,755,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3841.05,4060.0,3841.05,3901.75,3890.0,3942.85,,3903.1,,,269,1058486.0,106,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,35.84,37.18,35.84,37.08,36.94,35.84,,37.08,,,2108,76278.0,25,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,124.65,124.65,122.4,122.65,122.65,123.35,,122.82,,,1300,160186.0,95,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,135.0,135.0,131.1,132.15,132.0,135.0,,132.15,,,552,72806.0,20,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.45,8.85,8.45,8.69,8.74,8.5,,8.67,,,460927,4000414.0,576,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8071.3,8317.55,7940.5,8252.4,8252.4,7921.5,,8226.5,,,17322,142423944.0,3079,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1168.5,1177.45,1130.0,1138.45,1138.75,1166.1,,1140.0,,,5414,6210475.0,416,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,274.8,274.8,265.0,265.85,267.0,267.35,,265.9,,,6247,1665142.0,230,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,177.9,179.95,173.8,177.55,177.55,175.6,,177.55,,,16349,2880011.0,202,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,900.1,918.0,896.5,899.25,898.05,914.05,,899.25,,,7538,6810769.0,826,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,29.0,29.57,29.0,29.25,29.34,29.0,,29.25,,,1490,43912.0,16,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,624.0,630.45,619.9,621.35,622.2,630.05,,621.15,,,5764,3602835.0,466,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,57.35,59.19,56.92,57.75,58.2,57.34,,57.79,,,9502,552377.0,187,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,7.21,7.64,6.99,7.09,7.0,7.28,,7.03,,,4693,33529.0,58,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,14.49,14.62,14.2,14.35,14.38,14.11,,14.33,,,47122,676561.0,253,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1911.95,1924.0,1903.55,1916.35,1916.35,1923.1,,1916.8,,,282082,540529293.0,8611,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3935.15,3988.75,3924.45,3954.1,3954.1,3942.15,,3954.5,,,33076,130838892.0,6601,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,85.7,86.45,85.1,85.37,85.37,85.7,,85.4,,,286371,24543700.0,1768,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,468.25,472.3,463.4,466.5,467.4,466.9,,466.1,,,61616,28789534.0,1469,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,27.27,28.01,27.19,27.26,27.26,27.5,,27.25,,,1296309,35715576.0,3296,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,189.8,194.35,189.65,191.75,191.75,191.35,,191.64,,,28990,5555557.0,300,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,815.0,834.25,815.0,830.9,829.7,818.65,,830.7,,,5787,4785892.0,384,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,449.0,464.55,447.2,459.3,459.3,448.8,,459.35,,,106959,48974677.0,3368,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,63.0,63.0,60.05,61.66,61.66,61.0,,60.33,,,329,20196.0,12,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,51.01,52.75,51.0,51.98,51.98,52.42,,51.95,,,3451,177782.0,43,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.65,2.66,2.51,2.54,2.53,2.65,,2.54,,,1576,4046.0,13,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,13.47,13.48,13.11,13.19,13.19,13.09,,13.17,,,81519,1082893.0,321,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,459.0,464.0,449.7,451.85,454.55,454.7,,451.1,,,1083,492393.0,104,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1400.0,1439.85,1400.0,1409.4,1417.4,1420.25,,1411.9,,,2181,3092445.0,268,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,11.73,11.73,10.75,11.05,11.05,11.73,,11.05,,,17052,187830.0,34,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,89.0,89.0,82.05,82.52,83.0,86.36,,82.52,,,4969,418274.0,98,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,37.49,37.8,36.27,37.54,37.5,37.23,,37.41,,,6642,247622.0,128,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1474.75,1483.0,1461.15,1471.3,1471.3,1474.85,,1471.4,,,179407,263680371.0,5968,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3869.0,3931.35,3806.25,3827.55,3839.3,3839.4,,3825.4,,,1761,6772807.0,454,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,558.1,599.0,537.8,563.8,563.8,542.8,,563.8,,,51346,29273639.0,953,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,541.2,541.2,527.2,528.4,529.3,529.55,,529.25,,,6376,3377472.0,335,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,808.35,816.25,800.0,805.0,805.0,800.05,,807.9,,,272,219234.0,46,F1,1,,,,,,2025-04-24
2025-04-24,2025-04-24,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,56.9,58.49,56.37,58.16,58.16,56.56,,58.2,,,310860,17910953.0,1625,F1,1,,,,,,2025-04-24
