TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-04-28,2025-04-28,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5521.05,5562.0,5460.05,5535.65,5535.15,5497.45,,5536.0,,,5503,30355903.0,1333,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,777.45,784.7,765.7,780.25,780.4,775.6,,780.25,,,18104,14107193.0,888,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,971.2,992.4,970.7,984.65,984.65,989.35,,984.5,,,82356,81016719.0,6375,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,37.95,38.07,37.3,37.56,37.51,37.95,,37.56,,,70240,2647461.0,290,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,56.15,57.84,56.0,56.47,56.59,56.46,,56.47,,,31365,1770250.0,315,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.64,4.64,4.55,4.64,4.64,4.55,,4.64,,,75831,351837.0,19,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.95,4.95,4.25,4.65,4.65,4.71,,4.65,,,28002,127780.0,114,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.4,11.4,10.95,11.1,11.1,11.38,,11.1,,,5137,57300.0,12,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,133.0,135.25,132.05,133.4,133.35,134.3,,133.41,,,29962,4000471.0,483,F1,1,,,,,,2025-04-28
2025-04-28,2025-04-28,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,365.2,365.2,360.0,365.2,365.2,365.2,,362.15,,,113,41262.0,5,F1,1,,,,,,2025-04-28
