TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-03-28,2025-03-28,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3759.95,3760.0,3734.95,3760.0,3760.0,3760.0,,3634.85,,,25,93879.0,15,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4475.0,4572.75,4400.0,4431.6,4401.55,4466.75,,4424.2,,,4788,21472728.0,1024,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1202.95,1224.0,1202.95,1219.4,1214.0,1202.05,,1219.85,,,21466,26131483.0,1770,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3200.0,3366.1,3166.8,3219.6,3219.6,3132.65,,3219.55,,,77745,253189673.0,7344,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,304.3,306.5,299.0,301.2,301.2,300.7,,301.3,,,1588854,482125490.0,19439,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,110.9,111.95,108.4,108.8,108.45,110.05,,108.9,,,45776,5037410.0,657,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.5,13.5,12.77,13.0,13.0,12.69,,13.0,,,39401,512019.0,82,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,9.42,10.16,9.13,10.16,10.16,9.24,,10.1,,,18402,186247.0,91,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,141.15,146.75,131.9,134.25,135.35,138.1,,133.95,,,20524,2827071.0,928,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2200.05,2235.3,2121.0,2136.7,2136.7,2192.3,,2136.4,,,44664,96769290.0,3364,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13901.0,14160.0,13900.0,13925.15,13925.0,13866.05,,13925.15,,,652,9150240.0,41,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,353.5,369.95,348.0,360.0,360.0,353.5,,360.0,,,846,304152.0,25,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,74.0,74.46,70.34,71.19,71.49,71.84,,70.88,,,20133,1457576.0,605,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,286.1,293.05,274.0,275.75,280.0,282.0,,276.15,,,6492,1813928.0,346,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,15.37,17.44,15.37,16.97,17.0,16.96,,16.97,,,25568,431660.0,278,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,154.05,157.0,152.85,153.8,153.8,153.0,,153.85,,,251834,38959326.0,3712,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,620.35,633.0,615.25,625.6,625.6,619.75,,625.5,,,117412,73399567.0,3937,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,362.3,364.1,355.0,360.35,360.35,359.95,,360.45,,,132933,47802105.0,4107,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1473.45,1479.0,1435.0,1441.7,1441.7,1483.0,,1442.2,,,59770,86780564.0,6085,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,660.0,664.0,640.0,651.0,651.0,655.8,,646.65,,,557,363089.0,139,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4227.65,4233.2,4168.5,4180.0,4190.0,4167.7,,4178.95,,,4728,19829942.0,1180,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,630.55,648.15,630.35,638.35,638.35,636.3,,638.5,,,73533,47042900.0,1993,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,513.55,519.0,505.2,506.55,506.2,512.65,,506.5,,,28544,14603224.0,1469,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,359.95,370.5,357.1,360.95,359.75,357.75,,360.95,,,11367,4124453.0,453,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,327.0,329.15,313.0,315.2,315.65,323.75,,315.15,,,36194,11589412.0,1667,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,215.0,221.25,214.15,216.05,216.05,214.45,,216.4,,,1444524,314493273.0,32725,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,362.5,369.4,358.0,360.15,360.15,359.6,,360.35,,,171196,62357568.0,3938,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,44.86,45.34,42.96,43.08,43.08,44.25,,43.07,,,1451566,63761982.0,4585,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,45.2,45.2,42.71,43.1,43.1,44.12,,43.01,,,778598,33928422.0,2669,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,137.65,140.65,133.55,134.75,134.75,136.9,,134.45,,,200755,27409577.0,2010,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,626.35,642.35,610.0,614.0,614.0,626.4,,614.95,,,147084,91741619.0,4183,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,770.7,778.45,768.0,771.6,771.6,772.4,,771.5,,,514260,397768987.0,14045,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,113.95,116.1,113.6,114.85,114.85,113.85,,115.15,,,779210,89337606.0,3518,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3097.95,3111.7,3053.4,3063.8,3063.8,3085.65,,3063.35,,,22161,68238534.0,3267,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,77.6,79.9,77.57,77.68,77.68,77.18,,77.7,,,700503,55137066.0,3157,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,80.39,82.68,77.14,77.74,77.74,78.84,,77.79,,,50117,3993074.0,1008,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,119.1,124.85,119.05,119.55,119.3,120.0,,119.75,,,76579,9264893.0,1451,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,315.0,335.0,306.5,313.5,314.0,310.35,,314.5,,,6718,2154643.0,643,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9856.75,9995.0,9550.0,9733.65,9767.9,9856.7,,9733.65,,,354,3454286.0,77,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1160.0,1160.0,1140.65,1144.05,1144.05,1162.35,,1144.2,,,75710,86846172.0,5565,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,787.1,791.45,781.1,785.35,784.0,789.15,,785.6,,,3285,2579099.0,362,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4998.05,5199.95,4998.05,5142.3,5147.0,4997.4,,5146.45,,,763,3916326.0,239,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,101.07,104.26,97.83,98.28,98.02,100.59,,98.24,,,125473,12627558.0,1326,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4595.0,4612.6,4504.05,4547.45,4579.1,4536.0,,4529.4,,,415,1888802.0,187,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,205.7,211.35,200.65,202.15,202.15,209.6,,201.75,,,70438,14351466.0,1434,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,125.15,126.45,119.3,120.5,119.3,122.8,,120.2,,,4944,601887.0,187,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.0,9.0,8.38,8.99,9.0,9.19,,8.99,,,7337,63659.0,31,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,214.0,214.0,195.0,204.85,205.0,204.65,,204.85,,,2241,452869.0,69,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,907.5,920.9,884.2,914.25,914.25,896.85,,913.45,,,57805,52261593.0,2893,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2997.45,3088.8,2852.1,2876.0,2870.0,2919.2,,2876.0,,,5436,16042721.0,1162,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,504.0,522.5,495.0,497.1,497.8,499.15,,497.35,,,5810,2948955.0,600,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3500.0,3555.0,3413.7,3430.2,3449.8,3464.7,,3433.35,,,282,980405.0,116,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,33.95,34.7,32.51,32.85,32.61,33.92,,32.98,,,1523,51430.0,25,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,108.4,110.7,104.2,104.95,105.0,106.55,,104.6,,,18505,1975961.0,278,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,128.0,132.25,127.0,127.2,128.0,128.45,,127.2,,,1158,148153.0,21,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.59,8.59,8.06,8.1,8.1,8.13,,8.08,,,118226,964282.0,521,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6486.95,6787.7,6465.0,6762.85,6787.7,6464.5,,6769.1,,,6722,45135798.0,1089,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1174.3,1174.75,1129.85,1134.25,1130.0,1161.05,,1134.15,,,7204,8254949.0,577,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,232.55,237.55,232.0,232.6,232.4,232.25,,232.9,,,12996,3045922.0,613,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,168.55,173.7,167.1,167.75,167.75,167.1,,167.75,,,16869,2846467.0,154,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,822.9,822.95,811.7,814.45,814.45,815.25,,814.45,,,13029,10634725.0,720,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,25.0,26.4,24.8,25.38,24.8,26.72,,25.38,,,15056,389251.0,86,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,602.0,616.4,602.0,614.1,614.5,599.5,,614.85,,,3285,1997614.0,229,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,53.54,55.25,50.65,51.57,51.98,52.42,,51.12,,,10848,569296.0,714,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,12.6,12.6,11.91,11.99,11.99,12.07,,11.99,,,190042,2301063.0,737,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1830.0,1836.4,1806.75,1828.5,1828.5,1825.25,,1828.2,,,348897,635471889.0,9666,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3772.4,3808.75,3711.95,3722.1,3722.1,3763.15,,3722.95,,,9445,35491408.0,1869,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,81.71,83.48,78.7,79.02,79.02,81.23,,79.1,,,887517,72077431.0,3944,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,433.5,439.9,420.25,423.95,423.95,429.65,,424.3,,,109054,46928695.0,3038,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,26.77,27.25,25.59,25.86,25.86,26.51,,25.85,,,1667957,43886555.0,2650,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,172.55,177.3,170.25,171.1,170.25,174.7,,171.05,,,96327,16595552.0,1428,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,762.55,783.4,741.35,745.25,750.1,762.15,,745.5,,,14864,11343181.0,1011,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,450.05,475.0,450.05,462.0,460.6,446.55,,461.9,,,251084,116852616.0,7005,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,52.7,57.35,49.89,53.46,53.5,53.22,,52.25,,,25661,1420371.0,568,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,47.24,49.0,47.24,48.0,48.0,48.2,,47.8,,,8134,391066.0,66,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.68,2.68,2.4,2.44,2.5,2.52,,2.44,,,41755,103779.0,67,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,12.03,12.64,11.98,12.02,12.05,12.07,,12.02,,,488592,5962435.0,1283,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,433.0,442.0,423.25,424.55,426.0,428.5,,425.05,,,6125,2626689.0,419,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1106.35,1125.75,1104.95,1110.05,1110.05,1096.7,,1109.8,,,8651,9650595.0,915,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,8.6,9.74,8.6,9.17,9.48,9.55,,9.17,,,337,2925.0,8,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,92.0,92.0,84.12,84.12,84.12,88.54,,84.12,,,1672,149420.0,45,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,34.99,34.99,33.93,34.04,34.43,34.27,,34.08,,,12568,428898.0,123,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1594.95,1597.8,1565.05,1570.4,1570.4,1603.55,,1570.65,,,229420,361684916.0,15363,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3568.2,3612.05,3497.5,3576.2,3577.05,3506.35,,3576.85,,,1789,6370784.0,525,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,426.35,441.8,422.35,429.7,429.7,426.35,,429.7,,,11264,4853669.0,266,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,475.0,482.7,464.0,469.45,469.45,471.2,,467.25,,,20672,9819271.0,876,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,804.05,804.05,747.2,755.4,755.4,784.4,,754.7,,,8386,6424337.0,384,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,59.0,59.86,57.01,57.53,57.53,59.02,,57.41,,,401133,23466921.0,1838,F1,1,,,,,,2025-03-28
2025-03-28,2025-03-28,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,148.05,148.05,135.0,138.65,143.0,144.3,,138.65,,,12113,1746263.0,157,F1,1,,,,,,2025-03-28
