TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-04-03,2025-04-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5725.4,5865.55,5600.6,5625.4,5625.4,5832.55,,5618.45,,,1870,10679938.0,607,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,32.56,35.38,32.41,34.33,33.98,33.7,,34.33,,,32129,1079351.0,250,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,562.95,562.95,548.0,557.65,559.0,552.25,,557.5,,,170913,95036201.0,588,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.2,19.81,19.01,19.61,19.61,19.36,,19.62,,,1377968,26954239.0,3868,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9000.0,9365.1,9000.0,9118.1,9080.35,9218.05,,9121.9,,,6343,58117236.0,1550,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,8669.2,8768.75,8462.95,8598.1,8598.1,8667.95,,8594.7,,,31376,269711991.0,6479,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,554.95,572.15,549.35,569.05,565.0,555.2,,568.05,,,10380,5827569.0,495,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,348.25,355.85,347.05,354.15,355.15,353.75,,354.15,,,15282,5390709.0,644,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1998.95,1998.95,1940.0,1958.85,1940.0,1954.45,,1955.35,,,6210,12164915.0,717,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3797.95,3870.55,3762.45,3795.8,3791.0,3731.3,,3812.6,,,143,545244.0,36,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4535.0,4585.6,4501.8,4517.1,4502.0,4556.25,,4521.05,,,1168,5293465.0,406,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1218.3,1234.45,1218.3,1226.0,1221.0,1243.0,,1225.45,,,5652,6938193.0,705,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3080.0,3178.15,3061.5,3152.15,3155.0,3125.35,,3154.25,,,21415,67325005.0,2751,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,283.0,288.3,282.55,287.55,287.55,282.4,,287.5,,,1989932,569086856.0,24689,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,108.45,114.2,108.45,113.05,113.05,111.25,,113.1,,,64268,7221645.0,989,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.84,13.62,12.6,13.34,13.5,12.72,,13.34,,,23414,308827.0,129,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,10.79,11.25,9.92,10.8,10.8,10.79,,10.89,,,3538,38614.0,76,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,155.0,160.0,151.25,152.2,152.5,153.7,,151.85,,,14020,2186086.0,574,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2099.65,2125.1,2080.0,2093.15,2094.5,2110.6,,2093.25,,,13664,28731764.0,827,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14000.0,14049.9,13760.65,13965.0,13965.0,13989.9,,13965.0,,,26,361885.0,9,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,366.0,366.0,350.0,353.65,357.95,360.1,,353.65,,,1523,534875.0,28,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,74.5,75.87,72.88,75.18,75.4,73.19,,74.92,,,16065,1196085.0,476,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,302.4,337.6,302.4,325.45,327.25,302.9,,325.25,,,12056,3897980.0,1091,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.3,19.3,17.68,18.7,18.88,17.77,,18.78,,,34799,648726.0,266,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,151.35,158.3,151.35,157.7,157.7,153.85,,157.45,,,89215,13907930.0,1402,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,626.25,635.0,622.05,629.45,630.6,634.25,,629.3,,,65892,41458980.0,2942,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,366.75,373.75,366.2,372.25,372.8,371.7,,372.2,,,157393,58485037.0,5470,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1475.05,1522.1,1475.05,1495.15,1495.15,1452.7,,1495.7,,,116551,175195546.0,8149,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,640.05,660.0,640.0,646.3,646.3,656.0,,655.7,,,124,81012.0,9,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4178.05,4321.0,4178.05,4301.65,4301.0,4238.75,,4298.4,,,3104,13300464.0,1222,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,614.4,626.75,608.85,616.0,616.0,623.55,,615.95,,,52616,32456419.0,2249,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,479.95,481.05,458.25,465.6,465.6,495.5,,465.4,,,366677,170199828.0,10089,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,366.4,393.7,366.4,389.2,393.7,379.85,,387.5,,,50115,19308434.0,1346,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,321.95,348.0,321.95,346.1,346.1,326.7,,346.0,,,102325,34841593.0,2696,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,208.55,220.4,208.55,218.7,218.7,212.5,,218.7,,,788269,169854883.0,3684,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,361.45,374.25,359.75,362.4,363.2,362.05,,362.45,,,118798,43334988.0,2584,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,43.5,45.4,43.29,45.18,45.18,44.4,,45.19,,,533843,23873828.0,1898,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,42.99,45.8,42.99,45.38,45.38,44.73,,45.49,,,503328,22547183.0,2055,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,135.55,139.85,135.1,136.8,136.8,138.65,,136.75,,,231256,31642396.0,2680,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,597.4,619.0,594.95,610.25,610.25,608.45,,610.25,,,69565,42262976.0,2430,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,770.0,784.85,770.0,779.2,779.2,775.85,,779.2,,,284146,221284504.0,10482,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,116.9,119.6,116.9,118.45,118.45,118.7,,118.55,,,828040,98043030.0,6097,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3055.4,3150.95,3055.4,3126.25,3126.25,3099.05,,3127.5,,,51868,162160539.0,6029,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,77.81,81.2,77.21,80.64,80.64,78.38,,80.59,,,349855,27912261.0,1697,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,78.12,82.1,78.12,81.03,81.03,80.14,,81.08,,,47298,3820844.0,791,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,123.75,127.1,123.75,126.1,126.1,125.55,,126.2,,,32026,4038082.0,823,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,334.1,356.05,334.1,348.1,345.8,336.9,,348.8,,,1180,409735.0,222,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9949.95,10100.0,9751.1,9897.3,9989.95,9909.25,,9897.3,,,219,2187727.0,68,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1194.6,1226.9,1149.25,1151.25,1151.25,1149.75,,1151.45,,,188118,223209557.0,8279,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,761.0,812.95,761.0,797.0,795.95,781.05,,796.65,,,5993,4782319.0,430,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5259.35,5333.8,5256.4,5295.8,5293.1,5259.35,,5300.9,,,248,1314654.0,105,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,97.69,102.31,97.69,101.58,102.0,99.69,,101.61,,,84740,8532360.0,1299,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4629.9,4669.95,4550.5,4571.7,4557.0,4617.1,,4554.3,,,65,298824.0,41,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,193.05,194.8,188.55,190.35,190.4,197.6,,190.4,,,39215,7488511.0,1013,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,122.55,128.0,122.55,125.55,125.55,122.75,,125.1,,,9446,1185630.0,263,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.12,9.6,8.51,9.04,9.22,8.94,,9.04,,,6146,55622.0,61,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,203.95,209.9,199.0,209.9,209.9,199.95,,209.9,,,1778,369850.0,58,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,890.3,916.25,890.0,912.3,907.3,905.65,,912.4,,,16956,15366723.0,860,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2950.0,3110.05,2949.95,3045.55,3045.55,3003.8,,3045.55,,,1606,4903880.0,248,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,509.95,521.75,507.05,519.6,519.6,510.05,,518.15,,,2944,1521021.0,235,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3461.9,3565.0,3461.9,3489.15,3487.45,3496.6,,3500.85,,,233,819701.0,94,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,35.0,35.73,33.51,35.73,35.73,34.03,,35.1,,,260,8964.0,3,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,129.35,129.5,120.0,127.65,126.85,125.5,,128.25,,,15194,1886727.0,459,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,128.2,132.0,128.2,131.55,132.0,131.8,,131.55,,,1190,156218.0,26,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.9,8.97,8.39,8.49,8.49,8.42,,8.44,,,88988,764903.0,354,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,7099.8,7306.7,6974.55,7019.3,7019.3,7176.5,,7030.35,,,7486,53230930.0,1918,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1120.05,1132.8,1100.55,1107.65,1107.65,1141.65,,1106.7,,,4997,5563485.0,548,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,240.2,246.95,236.95,242.9,242.0,240.35,,242.85,,,24113,5879424.0,592,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,174.9,184.3,171.0,183.4,184.3,174.15,,183.4,,,12081,2187632.0,193,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,850.0,852.25,833.7,842.15,840.0,841.0,,842.15,,,2956,2497251.0,357,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,26.5,27.98,26.0,27.9,27.9,26.7,,27.9,,,4435,118250.0,22,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,629.6,644.5,613.0,621.75,623.4,639.0,,622.8,,,6970,4337216.0,398,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,55.53,56.55,55.0,55.67,55.63,55.27,,55.66,,,5778,322419.0,408,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,6.8,6.8,6.8,6.8,6.8,6.48,,5.36,,,7500,51000.0,7,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,12.71,13.14,12.5,13.01,13.05,12.72,,13.02,,,67380,866128.0,465,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1779.05,1803.85,1776.7,1793.7,1793.7,1797.4,,1794.8,,,219013,392980283.0,9740,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3780.0,3808.15,3738.55,3748.8,3754.15,3782.2,,3753.25,,,11067,41686607.0,2218,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,81.48,83.46,80.55,83.19,83.19,81.77,,83.22,,,1314259,107910714.0,5935,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,450.05,467.55,450.05,456.6,455.9,454.8,,456.3,,,50487,23226012.0,1311,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,25.9,27.43,25.9,27.25,27.25,26.54,,27.25,,,1960517,52907617.0,4399,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,172.0,177.0,172.0,173.65,173.65,172.5,,173.85,,,35453,6211207.0,615,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,772.05,793.4,771.75,774.9,772.25,787.45,,775.05,,,7027,5475718.0,541,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,459.3,468.25,452.55,459.4,459.4,459.8,,459.2,,,84819,39040179.0,4779,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,62.17,63.99,61.0,63.3,63.3,60.95,,63.3,,,13461,858044.0,85,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,49.85,50.5,48.5,48.57,48.5,49.85,,49.09,,,7169,353592.0,79,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.56,2.56,2.39,2.48,2.45,2.52,,2.48,,,7430,18347.0,28,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,12.51,13.24,12.5,12.96,12.96,12.76,,12.94,,,264839,3440667.0,815,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,443.55,482.3,443.0,464.75,464.75,445.35,,463.05,,,6324,2950644.0,955,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1176.0,1280.0,1168.2,1256.95,1256.95,1180.55,,1258.85,,,28363,35318685.0,2985,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.85,10.4,9.37,10.0,9.66,9.81,,10.0,,,1732,16745.0,18,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,79.5,82.0,79.0,81.83,82.0,79.5,,81.83,,,1291,103799.0,49,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,35.35,37.69,35.34,37.33,37.33,35.34,,37.37,,,17850,658803.0,355,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1522.9,1530.0,1485.1,1497.0,1497.0,1549.85,,1496.5,,,293518,440072735.0,14229,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3550.35,3621.55,3542.0,3605.9,3599.25,3592.1,,3607.75,,,902,3223849.0,275,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,438.5,479.9,436.0,443.05,443.05,439.35,,443.05,,,12364,5487467.0,300,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,477.7,484.25,469.2,481.7,481.8,473.9,,482.05,,,8494,4064563.0,684,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,785.0,850.0,785.0,842.15,836.0,808.75,,842.45,,,2646,2205609.0,520,F1,1,,,,,,2025-04-03
2025-04-03,2025-04-03,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,56.8,59.0,56.43,58.77,59.0,56.99,,58.76,,,248387,14445886.0,1175,F1,1,,,,,,2025-04-03
