TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-04-23,2025-04-23,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4692.0,4727.0,4595.0,4599.45,4623.6,4655.45,,4600.4,,,1253,5824549.0,380,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1232.3,1234.7,1218.0,1232.1,1230.8,1226.3,,1231.8,,,2756,3382059.0,282,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3190.0,3219.35,3107.0,3171.05,3171.05,3169.7,,3170.1,,,14588,46254744.0,1480,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,305.1,310.25,301.7,305.8,305.8,303.3,,305.85,,,1660290,507809757.0,14027,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,115.05,116.0,112.6,114.7,114.4,114.2,,114.74,,,38180,4374155.0,523,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.47,14.0,13.07,13.22,13.29,13.47,,13.22,,,48136,639757.0,121,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,20.22,20.22,20.22,20.22,20.22,21.28,,19.83,,,2348,47476.0,25,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,159.8,159.95,155.0,157.95,155.65,157.5,,158.07,,,11336,1784661.0,620,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2071.0,2104.0,1915.4,1925.7,1925.7,2040.55,,1925.4,,,48079,94011851.0,3491,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14463.0,14683.95,13855.0,14098.0,14000.05,14538.35,,14098.0,,,335,4772688.0,79,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,360.0,425.9,354.95,391.85,393.0,355.0,,391.85,,,3443,1311885.0,119,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,77.5,81.55,76.24,79.33,78.05,76.93,,79.16,,,32272,2546211.0,640,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,320.0,321.25,312.5,315.2,316.0,315.5,,314.75,,,6349,2020699.0,367,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.5,19.79,18.0,18.72,18.72,19.05,,18.73,,,37173,693551.0,383,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,160.35,161.2,158.5,160.35,160.25,159.3,,160.3,,,63817,10216386.0,1116,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,684.3,691.15,672.5,688.95,687.0,684.3,,688.6,,,61691,42046499.0,2816,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,381.55,386.3,377.0,380.8,380.8,381.3,,380.8,,,168896,64380151.0,5542,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1530.25,1538.1,1516.5,1533.55,1532.0,1528.1,,1533.7,,,55099,84197959.0,3002,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,690.55,706.0,680.7,687.25,680.7,708.0,,693.35,,,576,397300.0,93,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4750.0,4769.4,4662.15,4751.25,4725.0,4731.45,,4752.0,,,1061,4987344.0,335,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,651.9,661.65,644.5,659.85,660.0,645.1,,660.15,,,65634,42941877.0,2962,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,485.45,487.3,482.05,486.0,485.95,484.55,,486.2,,,65294,31658631.0,2577,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,413.65,415.9,398.15,404.8,404.85,413.65,,404.55,,,12203,4945816.0,566,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,389.3,391.25,384.15,388.75,388.75,390.0,,388.2,,,13189,5106963.0,585,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,230.95,231.2,224.15,230.6,230.6,228.35,,230.53,,,695000,158918624.0,8309,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,398.35,398.8,384.1,388.8,388.8,397.9,,388.8,,,112276,43747502.0,2679,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,45.73,46.25,44.6,46.07,46.07,45.5,,46.01,,,460789,21010680.0,1542,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,44.35,44.69,43.31,44.07,44.07,44.32,,44.01,,,134200,5905197.0,923,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,144.2,145.25,138.35,141.4,141.2,143.0,,141.26,,,167669,23625601.0,1416,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,638.9,644.15,621.1,628.4,628.4,633.75,,628.4,,,37673,23750520.0,1208,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,825.85,830.0,809.95,813.3,813.3,822.45,,813.45,,,1020589,832186027.0,20573,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,116.7,117.35,114.35,116.7,116.7,116.0,,116.76,,,1013493,117622752.0,8884,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3364.95,3373.5,3315.55,3356.65,3349.8,3337.25,,3357.3,,,14466,48447350.0,1888,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,85.79,85.98,83.02,83.9,83.9,85.59,,83.97,,,548534,46180626.0,2922,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,88.0,88.77,85.22,85.73,85.75,87.65,,85.59,,,71679,6187179.0,1112,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,134.0,135.35,131.05,133.05,133.05,133.8,,132.98,,,16486,2189555.0,615,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,378.8,388.0,370.0,373.65,373.65,378.8,,373.0,,,800,299155.0,92,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,10430.0,10430.0,10100.05,10183.25,10181.0,10266.1,,10183.25,,,182,1855424.0,53,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1182.15,1191.9,1176.85,1185.95,1186.35,1174.85,,1186.0,,,26473,31346464.0,1668,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,852.15,862.6,841.45,845.85,846.0,852.1,,845.75,,,9547,8080057.0,664,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5195.0,5280.3,5171.55,5248.95,5239.6,5164.6,,5240.5,,,196,1023691.0,75,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,107.44,107.44,102.57,104.12,105.0,104.76,,104.05,,,153320,15970628.0,1781,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4660.0,4688.1,4635.0,4650.0,4635.0,4663.6,,4650.3,,,184,859012.0,63,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,201.0,201.0,194.15,195.0,195.65,198.65,,194.97,,,26642,5244660.0,795,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,130.5,131.9,126.7,128.55,128.55,129.65,,128.65,,,10858,1402238.0,412,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.35,10.79,9.35,9.8,9.85,9.91,,9.8,,,4631,44894.0,57,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,200.65,215.65,200.65,207.95,207.95,205.4,,207.95,,,718,149673.0,51,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,905.3,911.0,881.0,883.75,883.75,894.35,,883.7,,,8143,7284276.0,566,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3009.65,3009.7,2905.05,2937.0,2948.0,2963.5,,2937.0,,,1388,4093019.0,206,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,561.3,564.2,550.0,559.9,559.9,556.75,,559.25,,,6172,3446476.0,394,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3980.05,4050.0,3831.85,3942.85,3946.45,3944.9,,3923.4,,,243,957589.0,112,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,35.0,35.84,35.0,35.84,35.84,34.14,,35.78,,,611,21505.0,3,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,125.85,126.1,123.15,123.35,123.35,124.8,,123.46,,,2600,323448.0,155,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,133.0,136.0,133.0,135.0,136.0,132.7,,135.0,,,275,36832.0,14,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.89,8.89,8.42,8.5,8.5,8.58,,8.5,,,104324,890269.0,319,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,7674.7,7921.5,7580.0,7921.5,7921.5,7544.3,,7921.5,,,4836,37789137.0,695,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1176.35,1180.85,1151.05,1166.1,1164.1,1168.25,,1168.4,,,5459,6380115.0,426,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,267.05,269.95,263.1,267.35,266.8,269.75,,267.92,,,10750,2864054.0,483,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,186.5,189.0,174.15,175.6,175.6,185.15,,175.6,,,35424,6285022.0,285,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,925.0,943.0,897.2,914.05,914.05,922.55,,914.05,,,13738,12558773.0,1370,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,29.0,29.99,28.99,29.0,29.0,29.0,,29.0,,,5558,161183.0,31,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,629.5,634.0,615.3,630.05,630.45,626.4,,629.2,,,7927,4981805.0,466,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,56.85,57.62,55.9,57.34,57.0,55.71,,57.31,,,4977,283131.0,189,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,7.32,7.53,7.01,7.28,7.28,7.18,,7.21,,,1293,9445.0,8,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,14.39,14.39,13.35,14.11,14.11,13.81,,14.12,,,199502,2790496.0,788,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1969.3,1977.95,1920.2,1923.1,1923.1,1961.9,,1923.9,,,1208335,2353574026.0,25925,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3873.55,3955.4,3822.3,3942.15,3930.0,3832.3,,3940.5,,,22373,86867064.0,3232,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,86.01,86.76,83.3,85.7,85.7,85.65,,85.73,,,1035619,87939918.0,6772,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,484.6,485.45,464.35,466.9,466.9,481.1,,467.05,,,183162,86167744.0,5016,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,28.2,28.45,27.09,27.5,27.5,28.11,,27.49,,,1389183,38442764.0,2327,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,191.1,197.8,190.65,191.35,191.7,194.7,,191.45,,,15160,2919719.0,335,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,834.75,834.75,810.0,818.65,815.0,820.05,,819.15,,,16580,13623584.0,1009,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,448.1,450.8,437.6,448.8,448.8,445.7,,449.05,,,73293,32640786.0,1808,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,61.1,61.15,61.0,61.0,61.0,61.4,,60.97,,,441,26942.0,7,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,50.0,53.0,50.0,52.42,51.01,50.6,,51.9,,,2875,148182.0,27,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.58,2.68,2.56,2.65,2.65,2.56,,2.65,,,3239,8387.0,17,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,13.4,13.51,12.97,13.09,13.26,13.28,,13.13,,,279851,3689123.0,724,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,459.0,466.35,450.85,454.7,454.7,458.6,,455.5,,,1431,652223.0,150,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1440.0,1455.0,1402.1,1420.25,1415.75,1434.9,,1421.3,,,7554,10761005.0,765,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,13.68,13.68,11.63,11.73,11.85,13.4,,11.73,,,8392,106460.0,51,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,89.08,89.08,81.0,86.36,84.5,84.84,,86.36,,,2465,206898.0,81,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,38.48,38.48,37.01,37.23,37.37,37.24,,37.23,,,44022,1644675.0,314,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1447.35,1487.85,1441.55,1474.85,1474.85,1422.4,,1474.9,,,329800,485341810.0,9413,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3734.25,3906.0,3695.9,3839.4,3841.05,3689.2,,3835.2,,,1584,6033347.0,379,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,538.0,550.0,526.0,542.8,542.8,529.2,,542.8,,,10752,5785773.0,295,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,540.55,540.55,522.85,529.55,531.45,531.3,,530.15,,,11368,6045322.0,813,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,810.5,810.5,795.0,800.05,800.05,806.15,,801.55,,,347,278692.0,46,F1,1,,,,,,2025-04-23
2025-04-23,2025-04-23,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,56.4,56.83,55.09,56.56,56.59,56.03,,56.51,,,217084,12169938.0,1171,F1,1,,,,,,2025-04-23
