TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-04-16,2025-04-16,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,310.0,316.75,305.7,310.6,309.2,310.0,,311.3,,,25571,7965455.0,1302,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.0,19.17,18.71,18.82,18.81,18.75,,18.94,,,3351,62907.0,24,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,157.8,158.2,155.7,157.7,157.7,157.05,,157.68,,,119101,18733555.0,2211,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,668.75,668.75,645.5,654.65,654.65,665.2,,654.75,,,111315,73078564.0,3771,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,383.0,383.4,376.5,377.0,377.0,379.75,,377.0,,,207780,78949049.0,6848,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1479.95,1499.4,1465.2,1496.5,1499.4,1481.4,,1496.4,,,13748,20497974.0,1251,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,684.0,730.0,680.05,683.7,695.8,664.0,,692.75,,,1228,857561.0,32,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4443.9,4501.75,4349.4,4477.4,4477.4,4349.6,,4469.3,,,2310,10247619.0,484,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,591.2,599.8,587.05,598.65,598.0,589.05,,598.75,,,47777,28466696.0,1864,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,477.8,481.7,473.95,481.3,481.3,473.55,,481.35,,,35587,17031143.0,1225,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,400.0,411.15,400.0,404.15,404.15,398.7,,405.35,,,16091,6510176.0,1236,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,344.0,367.15,339.65,362.45,366.55,342.45,,362.95,,,35435,12685595.0,1328,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,222.7,226.85,220.65,225.95,225.95,221.9,,226.0,,,870619,195545622.0,10248,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,379.95,391.25,377.45,390.0,390.0,379.1,,390.05,,,216706,83390513.0,4755,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,42.74,44.1,42.74,43.68,43.68,42.8,,43.62,,,434381,18906488.0,1551,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,43.89,44.45,43.38,43.92,43.92,43.5,,43.97,,,257072,11274638.0,1389,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,133.0,140.3,132.6,137.65,137.65,132.6,,137.58,,,606092,83624870.0,4915,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,619.4,647.15,614.5,631.9,631.9,619.4,,631.05,,,89926,57038128.0,2394,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,764.0,774.55,760.4,771.75,771.75,763.3,,771.75,,,477621,366355724.0,14470,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,112.7,116.2,111.9,115.4,115.4,113.35,,115.31,,,1068684,121933032.0,7912,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3272.3,3282.9,3245.5,3271.65,3267.1,3273.3,,3272.1,,,7752,25306846.0,1383,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,80.7,83.16,80.5,81.72,81.72,80.76,,81.55,,,898407,73684020.0,3811,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,79.15,87.76,79.15,85.47,85.55,80.6,,85.54,,,265089,22373730.0,3145,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,127.9,129.9,127.0,127.95,127.55,126.05,,128.03,,,15677,2006157.0,330,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,330.0,386.95,324.05,373.85,382.0,329.0,,377.6,,,7034,2607667.0,780,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,10139.9,10200.0,9956.0,9990.95,9999.0,10092.8,,9990.95,,,328,3289912.0,87,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1154.0,1160.95,1144.0,1159.5,1159.5,1155.8,,1158.5,,,290276,334479086.0,14818,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,839.05,843.9,824.8,839.85,840.9,839.7,,840.35,,,9237,7693445.0,649,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5242.0,5265.0,5170.0,5223.15,5223.15,5220.5,,5199.5,,,110,575091.0,35,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,98.99,102.1,98.89,101.84,102.1,98.46,,101.79,,,154450,15613600.0,2483,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4670.0,4670.0,4626.0,4627.85,4649.15,4670.95,,4640.2,,,129,598836.0,43,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,189.75,196.95,189.75,194.25,194.25,190.3,,194.33,,,38020,7408742.0,807,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,120.0,131.0,118.35,128.1,128.0,119.15,,128.36,,,14507,1815361.0,390,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,8.56,8.97,8.52,8.76,8.9,8.56,,8.76,,,3979,34461.0,25,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,200.0,206.0,196.35,199.1,199.05,199.8,,199.1,,,860,173795.0,53,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,898.1,908.95,894.0,897.65,896.5,895.6,,896.55,,,13690,12340493.0,853,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2937.0,2995.0,2916.0,2971.5,2961.05,2949.75,,2971.5,,,600,1780347.0,135,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,529.85,535.0,524.05,533.7,535.0,525.15,,533.95,,,5940,3153397.0,475,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3625.05,3625.05,3567.35,3590.7,3590.7,3581.0,,3561.6,,,70,251663.0,24,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,33.75,33.75,32.12,32.67,32.12,33.75,,33.0,,,562,18461.0,19,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,121.5,122.25,120.05,121.5,121.9,122.0,,121.62,,,6613,801624.0,254,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,146.8,146.8,129.0,129.55,133.4,129.55,,129.55,,,1075,140742.0,41,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.96,8.96,8.72,8.77,8.77,8.82,,8.76,,,68875,606412.0,402,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,7399.9,7399.9,7244.55,7340.05,7332.0,7304.2,,7344.5,,,2413,17652954.0,506,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1145.0,1150.65,1119.1,1133.85,1131.3,1135.4,,1134.3,,,3717,4203824.0,296,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,255.95,261.25,252.0,259.25,258.75,255.95,,259.81,,,40056,10283074.0,1777,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,189.65,189.65,183.7,185.75,185.75,186.5,,185.75,,,3304,612806.0,64,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,865.0,875.0,852.2,863.05,863.05,859.6,,863.05,,,6064,5234407.0,516,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,27.11,28.9,27.05,28.29,28.29,28.45,,28.29,,,2331,64714.0,29,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,618.95,625.0,609.95,614.6,610.8,610.65,,616.55,,,5978,3684437.0,387,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,56.36,57.0,55.0,56.69,56.9,55.35,,56.88,,,5195,291227.0,87,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,6.39,6.97,6.31,6.86,6.71,6.64,,6.86,,,13570,93416.0,20,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,12.87,12.95,12.76,12.88,12.93,12.78,,12.87,,,32712,421256.0,314,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1882.0,1882.05,1861.0,1877.9,1877.9,1864.9,,1878.0,,,358007,669402342.0,15335,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3803.2,3813.25,3742.05,3782.35,3788.0,3802.95,,3781.9,,,12739,47996878.0,2358,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,82.52,83.18,81.67,82.41,82.41,82.52,,82.39,,,821595,67715449.0,5321,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,451.25,457.5,442.45,444.3,444.3,449.55,,443.85,,,66291,29663190.0,2324,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,26.05,27.37,26.05,26.75,26.75,25.98,,26.76,,,2706945,72936821.0,5433,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,172.8,178.45,172.8,175.5,175.5,170.7,,175.7,,,50006,8827697.0,498,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,770.1,796.95,755.6,766.35,769.35,787.85,,765.35,,,6551,5052787.0,724,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,437.8,438.8,426.3,437.85,437.95,434.05,,438.0,,,187117,80983507.0,7536,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,63.0,63.0,60.51,62.17,60.51,61.69,,62.01,,,212,13154.0,12,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,50.0,50.25,49.0,50.0,50.0,49.51,,49.59,,,714,35453.0,16,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.77,2.9,2.56,2.65,2.65,2.66,,2.65,,,10655,28546.0,39,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,12.9,13.15,12.76,13.0,12.95,12.86,,13.0,,,325163,4228765.0,986,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,434.9,442.95,432.35,441.2,442.25,429.85,,440.65,,,2277,995596.0,316,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1397.45,1397.45,1348.5,1357.75,1360.6,1376.7,,1358.5,,,10040,13694452.0,680,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.04,10.04,9.8,10.0,10.0,10.04,,10.0,,,955,9410.0,4,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,86.5,87.0,83.0,86.07,86.35,82.9,,86.07,,,2782,239528.0,58,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,36.34,37.4,36.07,36.95,36.95,35.95,,37.08,,,5651,207304.0,171,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1429.95,1429.95,1396.95,1413.0,1413.0,1427.25,,1413.1,,,345038,487231639.0,18364,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3599.9,3599.9,3530.65,3566.05,3582.8,3542.8,,3560.7,,,841,2991061.0,278,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,482.95,490.0,473.0,482.0,482.0,478.9,,482.0,,,3529,1703025.0,148,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,517.95,525.55,513.65,518.55,518.55,510.75,,518.35,,,43300,22500203.0,2174,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,798.0,802.7,782.35,783.8,782.95,794.7,,786.45,,,1246,989960.0,69,F1,1,,,,,,2025-04-16
2025-04-16,2025-04-16,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,54.01,55.47,53.7,54.25,54.25,54.31,,54.18,,,140514,7624731.0,775,F1,1,,,,,,2025-04-16
