TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-05-13,2025-05-13,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,323.5,337.65,322.85,335.75,335.75,322.8,,335.75,,,4585471,1530528079.0,62170,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,110.0,111.0,108.8,109.85,109.85,109.0,,109.81,,,10597,1165153.0,262,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.85,12.85,11.9,12.31,12.35,12.28,,12.31,,,46966,572713.0,109,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.75,15.8,15.44,15.77,15.77,15.12,,15.62,,,8300,129432.0,59,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,151.4,156.0,150.05,152.9,153.95,149.55,,152.95,,,15284,2340530.0,942,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1645.6,1650.05,1570.0,1580.15,1578.25,1624.6,,1581.0,,,80929,130366287.0,7070,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14000.0,14000.05,13900.0,14000.0,14000.0,13970.05,,14000.0,,,46,643798.0,11,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,415.0,419.95,385.0,395.35,397.0,399.0,,395.35,,,1762,700752.0,131,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,73.45,74.41,73.0,73.96,73.96,73.45,,73.88,,,7805,576804.0,434,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,370.05,380.15,370.05,379.05,378.0,371.15,,379.3,,,4216,1579851.0,264,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,17.99,18.5,17.75,18.18,17.99,17.99,,18.02,,,32223,583687.0,257,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,166.75,167.85,163.6,163.9,164.5,166.75,,164.04,,,64771,10737268.0,2225,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,687.45,689.95,652.95,657.2,657.2,689.2,,657.55,,,131899,87390845.0,3709,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,379.75,380.4,374.0,375.0,375.0,378.05,,375.1,,,150266,56716248.0,4415,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1519.0,1539.0,1497.6,1519.45,1519.45,1512.0,,1520.1,,,410007,625052126.0,8604,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,639.3,655.0,639.3,650.1,651.0,641.5,,647.15,,,2169,1403784.0,92,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5076.95,5142.7,4960.05,5113.35,5106.95,4994.1,,5115.3,,,2455,12443589.0,604,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,645.3,657.15,642.4,651.35,649.95,645.3,,652.15,,,38460,25064178.0,1179,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,474.35,478.75,471.55,473.35,473.35,475.3,,473.75,,,55102,26113927.0,2158,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,408.6,419.05,403.0,413.65,412.35,404.85,,414.0,,,18616,7680654.0,1118,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,391.15,398.4,380.05,392.8,391.8,385.05,,392.05,,,19150,7473033.0,752,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,233.75,243.25,233.0,238.85,238.85,232.95,,238.41,,,2197673,525401548.0,23321,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,390.45,393.4,386.3,389.0,389.0,389.4,,388.9,,,145079,56492822.0,3909,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,43.23,43.82,42.55,43.41,43.41,43.28,,43.41,,,517854,22437153.0,1909,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,41.61,42.2,41.16,41.52,41.5,41.4,,41.52,,,115454,4804530.0,807,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,132.35,133.4,130.6,131.95,131.95,131.8,,132.04,,,59727,7889715.0,697,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,617.8,624.95,611.05,621.05,621.05,619.15,,621.15,,,38270,23787888.0,1325,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,800.45,807.7,797.25,801.9,801.9,801.6,,801.75,,,717454,575883300.0,12925,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,118.2,119.1,115.7,116.05,116.05,118.4,,116.0,,,842370,98903211.0,9028,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3561.45,3590.15,3539.65,3563.8,3558.8,3561.45,,3563.2,,,39922,142239554.0,5572,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,81.54,82.75,81.0,81.78,81.97,81.81,,81.79,,,400874,32884659.0,2008,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,75.12,76.91,74.91,76.61,76.51,75.11,,76.59,,,89209,6804749.0,998,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,127.95,133.0,127.65,132.5,132.5,127.7,,132.58,,,30484,3989488.0,1279,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,370.9,384.25,369.8,375.95,375.9,360.0,,380.35,,,1122,416557.0,49,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9205.0,9280.0,9075.0,9277.55,9260.0,9225.1,,9277.55,,,668,6154587.0,141,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1192.45,1240.85,1192.45,1206.8,1206.8,1195.35,,1207.1,,,95104,116400659.0,4791,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,877.05,908.2,866.5,897.5,891.45,874.9,,896.5,,,9888,8850717.0,802,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5123.95,5138.0,5051.0,5088.9,5073.0,5066.4,,5082.5,,,348,1769352.0,76,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,97.28,100.55,96.41,98.02,98.45,96.42,,98.06,,,114905,11338878.0,2314,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4762.9,4898.95,4756.9,4872.45,4897.0,4757.05,,4914.6,,,644,3114137.0,195,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,231.95,234.5,225.65,232.4,232.4,230.55,,232.26,,,65204,15012410.0,1052,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,117.05,125.3,117.05,123.0,123.55,124.25,,122.94,,,4345,534248.0,362,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.95,10.7,9.43,9.49,9.92,9.75,,9.49,,,2570,25411.0,29,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,197.8,197.8,185.25,192.75,192.75,188.8,,192.75,,,883,167754.0,70,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,917.0,928.55,915.0,919.6,919.8,916.85,,919.4,,,12170,11227410.0,772,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2796.95,2918.0,2790.0,2874.0,2874.0,2794.15,,2874.0,,,5391,15297432.0,287,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,556.5,573.0,556.25,568.0,570.0,551.55,,567.5,,,2495,1413627.0,305,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4020.0,4049.8,3968.6,3987.3,3987.3,3977.45,,4029.0,,,163,650058.0,62,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,34.19,35.77,34.19,35.77,35.77,35.91,,35.1,,,53,1836.0,5,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,117.15,120.1,115.7,120.05,120.0,116.7,,119.87,,,17145,2016497.0,466,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,127.95,129.9,125.9,128.45,129.4,128.5,,128.45,,,10121,1292806.0,67,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.34,8.34,8.17,8.25,8.28,8.23,,8.27,,,82091,680530.0,228,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8655.25,9032.5,8655.25,9007.15,9015.9,8602.4,,8995.5,,,6798,60932566.0,1072,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1125.05,1145.0,1112.15,1141.6,1145.0,1122.5,,1142.5,,,3028,3431275.0,330,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,255.0,263.6,255.0,261.1,261.1,261.0,,260.35,,,26174,6788876.0,1075,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,177.35,185.95,177.35,184.6,184.6,177.35,,184.6,,,12139,2216412.0,223,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,923.7,966.0,915.6,945.35,945.0,923.7,,945.35,,,9079,8557322.0,849,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,25.66,26.95,25.6,26.05,26.7,25.64,,26.05,,,3558,92686.0,23,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,607.8,614.35,601.65,607.25,607.0,606.45,,607.45,,,6548,3983819.0,605,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,54.68,55.5,53.46,53.92,53.46,54.45,,53.95,,,23198,1258239.0,2207,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,13.52,13.52,13.19,13.31,13.4,13.25,,13.28,,,50419,673399.0,354,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1944.05,1962.3,1920.5,1923.1,1923.1,1957.55,,1922.6,,,538724,1038698996.0,15097,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4001.1,4097.4,3956.05,4062.9,4062.9,3990.55,,4063.6,,,58539,235885461.0,9248,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,82.27,83.26,81.56,82.7,82.7,81.93,,82.73,,,1670496,137798331.0,5138,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,444.45,446.6,435.25,445.2,444.0,440.8,,445.3,,,250158,110093816.0,7636,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,26.43,27.7,26.04,27.54,27.54,26.34,,27.54,,,2529446,68359391.0,4902,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,182.0,186.35,182.0,184.8,185.1,181.8,,184.38,,,17512,3234274.0,349,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,826.95,856.9,820.0,845.9,848.7,827.85,,846.9,,,6024,5089840.0,512,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,436.85,436.85,427.1,428.55,430.35,434.95,,428.9,,,152631,65751061.0,5737,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,59.5,59.99,59.0,59.89,59.89,59.68,,59.04,,,1382,82365.0,10,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,50.16,51.0,49.75,50.79,50.79,49.19,,50.3,,,1617,81541.0,38,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.56,2.56,2.25,2.38,2.38,2.39,,2.38,,,3347,7910.0,33,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,12.69,13.22,12.53,13.0,13.04,12.59,,13.01,,,221309,2880405.0,734,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,425.7,437.0,425.7,434.0,435.95,424.45,,433.65,,,610,263200.0,100,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1550.3,1650.0,1550.3,1641.55,1641.55,1546.9,,1642.4,,,44694,72600932.0,4251,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.0,10.0,9.25,9.5,9.5,10.0,,9.5,,,1103,10454.0,12,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,75.0,79.75,75.0,79.73,79.74,76.13,,79.73,,,3225,252679.0,68,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,38.81,39.36,38.48,38.63,39.22,38.53,,38.7,,,27232,1060394.0,335,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1619.6,1619.6,1564.95,1569.1,1569.1,1626.7,,1568.6,,,435421,687154203.0,13547,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3711.7,3841.0,3711.65,3825.0,3841.0,3743.1,,3834.5,,,581,2206714.0,149,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,510.25,517.95,505.15,512.85,507.05,509.7,,512.85,,,2301,1175910.0,105,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,545.8,549.0,536.0,548.45,549.0,534.9,,546.9,,,7441,4054564.0,556,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,808.25,824.95,804.95,818.1,811.45,823.35,,816.9,,,512,416145.0,66,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,53.14,58.56,52.81,56.78,56.78,53.14,,56.64,,,1086851,61801338.0,4566,F1,1,,,,,,2025-05-13
2025-05-13,2025-05-13,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,172.0,182.0,171.05,181.1,182.0,175.25,,181.1,,,180,32181.0,7,F1,1,,,,,,2025-05-13
