TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-06-05,2025-06-05,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,239.85,244.45,238.85,240.3,242.05,238.45,,240.46,,,31661,7648859.0,959,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,145.5,145.5,136.3,136.65,137.05,137.8,,136.56,,,38980,5465071.0,848,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,10.08,10.55,9.72,10.39,10.39,10.08,,10.39,,,14332,145237.0,36,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,168.6,169.0,158.6,164.45,164.3,166.65,,164.45,,,2185,357919.0,129,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,978.55,978.55,962.45,969.1,968.5,967.5,,969.45,,,21646,20947007.0,1505,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3898.0,3899.0,3703.1,3716.7,3716.7,3865.9,,3716.7,,,9183,34350351.0,1071,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,632.3,632.3,619.55,620.55,620.55,628.15,,621.3,,,5387,3370076.0,470,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4435.0,4490.0,4415.0,4457.9,4457.9,4410.55,,4472.4,,,101,450257.0,69,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,36.24,36.97,35.31,35.31,35.31,36.98,,35.76,,,213,7710.0,11,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,110.35,110.8,109.5,110.0,109.85,109.45,,109.93,,,5507,606923.0,217,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,130.0,132.6,128.75,130.95,130.95,131.45,,130.95,,,858,112325.0,22,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.85,9.06,8.73,8.86,8.85,8.85,,8.88,,,142508,1265887.0,353,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8479.0,8559.95,8203.55,8222.5,8222.5,8416.6,,8219.0,,,6855,57277919.0,2225,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1187.1,1200.0,1182.5,1186.3,1182.5,1189.3,,1190.4,,,3881,4623831.0,380,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,246.8,251.3,246.35,248.25,248.6,248.7,,248.3,,,10978,2728553.0,598,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,198.05,204.8,194.0,199.45,199.45,198.75,,199.45,,,4171,836051.0,82,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,931.0,931.0,911.0,923.5,923.5,928.25,,923.5,,,8538,7903475.0,492,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,24.88,26.43,24.88,26.37,26.37,24.45,,26.37,,,1879,47413.0,26,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,610.15,626.0,610.15,618.6,618.6,614.95,,618.2,,,8098,5030974.0,421,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,64.36,65.32,64.08,64.26,64.56,63.82,,64.33,,,6645,430054.0,219,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,5.52,5.75,5.5,5.5,5.5,5.52,,5.5,,,501,2769.0,6,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.68,18.0,17.11,17.39,17.4,17.59,,17.39,,,37856,661061.0,308,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1950.0,1959.45,1940.8,1950.9,1950.9,1940.8,,1949.6,,,214433,418391032.0,7100,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4239.25,4239.25,4175.0,4178.25,4181.0,4200.7,,4178.9,,,11290,47400582.0,2924,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,89.59,90.4,88.0,88.09,88.09,89.85,,88.53,,,3468690,306698826.0,3676,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,483.4,502.5,482.2,497.2,497.2,482.2,,497.3,,,162687,80323195.0,3960,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,34.54,35.7,34.25,35.2,35.2,34.25,,35.22,,,4595952,161589065.0,9228,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,169.55,174.8,169.55,171.1,172.1,169.15,,171.04,,,56130,9675848.0,1018,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,840.1,860.0,840.1,857.25,857.0,841.25,,856.55,,,5807,4945974.0,556,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,469.45,497.2,467.2,492.1,492.1,467.6,,491.6,,,292997,141566282.0,6069,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,65.99,65.99,65.01,65.23,65.9,65.01,,64.03,,,14,913.0,5,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,71.48,71.86,71.4,71.86,71.86,68.44,,71.9,,,5248,375705.0,48,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.3,2.44,2.3,2.38,2.38,2.4,,2.38,,,17064,39610.0,48,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,14.14,14.29,13.75,13.79,13.79,13.88,,13.79,,,220445,3084476.0,866,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,485.45,489.35,479.65,483.2,482.15,480.75,,483.9,,,552,267139.0,91,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1909.0,1935.05,1874.3,1879.15,1887.8,1905.2,,1879.2,,,3615,6885467.0,396,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500202,INE333C01013,INDLEASE,XT,,,,,INDIA LEASE DEVELOPMENT LTD.,10.27,10.74,10.27,10.37,10.37,10.27,,10.37,,,2352,24906.0,10,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,80.51,84.8,80.51,84.13,84.3,81.93,,84.13,,,829,69523.0,49,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,51.63,51.99,49.08,49.48,50.29,51.14,,49.53,,,34390,1733161.0,390,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1552.0,1567.45,1542.4,1554.35,1554.35,1551.25,,1554.3,,,175186,272546465.0,7307,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3892.95,3892.95,3757.5,3767.15,3783.0,3782.95,,3779.4,,,1602,6042952.0,369,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,509.95,509.95,502.0,505.3,505.3,506.4,,505.3,,,2535,1279941.0,108,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,554.05,564.3,542.1,543.15,543.15,554.6,,543.25,,,24607,13634451.0,1366,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,916.75,918.35,895.5,895.75,896.05,911.8,,899.75,,,324,291775.0,35,F1,1,,,,,,2025-06-05
2025-06-05,2025-06-05,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,61.52,63.8,61.42,62.16,62.16,61.84,,62.2,,,733883,45828805.0,3799,F1,1,,,,,,2025-06-05
