TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-04-01,2025-04-01,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3219.8,3250.0,3141.0,3170.55,3170.55,3219.6,,3169.95,,,23256,73974368.0,3025,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,301.3,305.8,290.0,292.15,292.15,301.2,,292.0,,,921604,274942818.0,11316,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,110.0,111.75,107.0,110.85,110.85,108.8,,111.0,,,20950,2309547.0,525,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.75,13.85,12.16,12.39,12.39,13.0,,12.39,,,86640,1073859.0,175,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,10.16,11.03,9.54,10.43,10.35,10.16,,10.43,,,7686,78120.0,72,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,135.35,161.1,134.9,158.1,158.1,134.25,,158.25,,,190239,29727538.0,4737,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2149.8,2149.8,2055.05,2082.25,2082.25,2136.7,,2085.25,,,35359,74167108.0,2806,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13926.15,14349.95,13758.1,13781.2,13990.0,13925.15,,13781.2,,,251,3497726.0,27,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,352.85,360.0,350.15,359.95,359.95,360.0,,359.95,,,107,37942.0,7,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,71.35,75.05,71.35,74.05,73.6,71.19,,74.09,,,24607,1814343.0,660,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,281.3,288.0,280.45,285.5,282.4,275.75,,285.6,,,583,165845.0,50,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,17.01,17.69,16.86,17.5,17.5,16.97,,17.51,,,19267,336319.0,212,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,153.15,155.05,150.85,153.1,153.0,153.8,,153.0,,,43687,6689879.0,852,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,620.05,632.75,613.55,621.4,621.4,625.6,,621.4,,,92071,57278752.0,3299,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,359.0,368.0,357.25,364.85,365.55,360.35,,364.8,,,102391,37328209.0,3068,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1444.8,1465.1,1430.05,1444.55,1445.65,1441.7,,1444.25,,,10569,15328380.0,1469,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,650.0,662.5,638.45,641.95,641.95,651.0,,645.7,,,248,159501.0,131,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4194.0,4205.95,4130.45,4175.45,4184.1,4180.0,,4177.35,,,2518,10467517.0,798,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,638.35,645.0,610.25,615.4,615.4,638.35,,615.0,,,110706,69220812.0,3028,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,506.55,512.5,496.5,497.6,497.6,506.55,,497.5,,,86204,43186037.0,3029,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,362.0,376.35,358.7,368.5,367.35,360.95,,368.4,,,9249,3427925.0,725,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,327.7,327.7,307.85,318.0,318.0,315.2,,318.0,,,34786,10944076.0,1526,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,215.95,215.95,210.1,211.8,211.8,216.05,,211.7,,,536076,113799598.0,6104,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,356.95,363.3,349.55,361.6,362.3,360.15,,361.7,,,104365,37413825.0,3224,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,42.29,44.94,42.29,44.3,44.3,43.08,,44.23,,,903954,39784229.0,5764,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,43.08,46.71,42.4,45.49,45.49,43.1,,45.45,,,1107123,50093615.0,5197,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,133.2,136.25,130.75,134.7,134.7,134.75,,134.6,,,294582,39358429.0,3136,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,614.05,614.6,596.0,600.1,599.5,614.0,,599.95,,,55844,33842177.0,2092,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,767.95,782.5,763.05,771.5,771.5,771.6,,771.7,,,458492,354597762.0,16542,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,114.1,117.5,113.4,116.9,116.9,114.85,,116.9,,,623470,72092992.0,2969,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3063.8,3076.65,2980.8,2986.5,2986.5,3063.8,,2986.9,,,76127,229003112.0,12598,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,78.16,79.3,77.22,77.93,77.93,77.68,,77.74,,,215891,16879746.0,1099,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,76.23,81.07,76.23,80.17,80.17,77.74,,80.32,,,18623,1470981.0,577,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,121.95,125.7,119.3,124.8,124.8,119.55,,124.5,,,20056,2485452.0,485,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,318.85,337.0,318.85,334.4,337.0,313.5,,334.2,,,5326,1765684.0,354,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9767.9,9978.2,9538.4,9698.55,9697.0,9733.65,,9698.55,,,72,701917.0,37,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1144.0,1164.5,1136.1,1152.4,1152.4,1144.05,,1152.2,,,79963,92236907.0,3160,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,780.1,794.2,769.9,789.1,789.2,785.35,,789.95,,,3318,2608293.0,350,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5140.2,5163.95,5025.4,5152.3,5163.95,5142.3,,5154.9,,,78,399877.0,44,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,100.0,100.93,97.61,99.95,100.15,98.28,,99.87,,,136889,13648455.0,2242,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4575.2,4647.0,4538.05,4590.6,4584.2,4547.45,,4595.65,,,248,1141289.0,159,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,200.25,206.15,199.85,202.8,202.4,202.15,,202.8,,,49222,9996785.0,1456,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,121.1,124.2,118.95,123.3,124.2,120.5,,123.15,,,7249,880153.0,334,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.69,9.69,8.31,9.0,9.0,8.99,,9.0,,,1940,18112.0,25,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,205.85,213.95,195.3,202.0,203.55,204.85,,202.0,,,2250,453861.0,136,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,910.15,918.0,877.4,887.6,884.9,914.25,,886.6,,,36778,33119490.0,1996,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2997.0,2997.0,2850.05,2962.05,2950.0,2876.0,,2962.05,,,1790,5253254.0,272,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,502.0,514.55,490.25,504.95,502.1,497.1,,505.05,,,4582,2291764.0,250,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3382.3,3499.0,3371.2,3434.9,3439.35,3430.2,,3422.65,,,93,320211.0,45,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,34.49,34.49,32.62,32.62,32.62,32.85,,33.5,,,205,7062.0,5,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,104.0,118.0,104.0,113.5,118.0,104.95,,113.25,,,24842,2767105.0,987,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,128.0,134.85,126.15,126.7,127.0,127.2,,126.7,,,3818,486086.0,61,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.25,8.54,8.17,8.47,8.47,8.1,,8.45,,,93602,784425.0,484,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6843.8,7100.95,6767.0,7100.95,7100.95,6762.85,,7107.6,,,7378,51940801.0,1010,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1125.0,1125.0,1069.1,1091.4,1088.45,1134.25,,1090.95,,,9224,10023380.0,931,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,240.8,240.8,231.75,237.65,237.7,232.6,,237.8,,,12093,2847957.0,410,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,167.75,174.7,167.55,171.15,171.15,167.75,,171.15,,,5152,884318.0,94,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,814.95,849.8,809.2,836.85,836.85,814.45,,836.85,,,7850,6487851.0,528,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,25.4,25.9,25.23,25.75,25.9,25.38,,25.75,,,4973,126356.0,17,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,629.0,631.6,611.65,628.2,631.1,614.1,,629.55,,,3538,2200431.0,291,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,51.02,56.4,51.02,54.88,55.25,51.57,,54.79,,,27719,1508224.0,957,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,5.89,6.48,5.89,6.48,6.48,6.2,,5.15,,,40,237.0,2,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,11.99,12.26,11.9,12.16,12.26,11.99,,12.28,,,73943,894147.0,443,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1800.0,1810.0,1765.0,1767.3,1767.3,1828.5,,1767.8,,,511068,910265457.0,22419,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3721.9,3816.8,3705.65,3763.2,3761.25,3722.1,,3762.05,,,14632,55237745.0,3177,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,79.88,81.65,78.7,80.81,80.81,79.02,,80.77,,,535288,43170213.0,2354,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,434.75,439.0,426.9,435.8,435.8,423.95,,435.85,,,74293,32227419.0,1844,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,25.69,26.75,25.61,26.38,26.38,25.86,,26.37,,,2146053,56496787.0,3941,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,169.3,176.25,169.25,175.45,175.45,171.1,,175.5,,,34757,6011549.0,828,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,756.55,799.0,750.25,790.55,785.0,745.25,,789.75,,,8726,6815623.0,933,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,460.2,467.0,452.6,453.75,453.75,462.0,,453.75,,,156895,72043946.0,4573,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,49.69,58.8,49.69,58.05,58.75,53.46,,58.03,,,6771,382043.0,139,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,48.0,49.0,47.0,48.39,48.5,48.0,,48.1,,,2787,134136.0,61,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.5,2.6,2.21,2.49,2.49,2.44,,2.49,,,17931,43683.0,45,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,12.07,12.75,12.06,12.66,12.66,12.02,,12.65,,,491666,6130836.0,1148,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,425.0,440.9,425.0,437.0,432.0,424.55,,437.0,,,1126,487616.0,175,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1090.2,1157.55,1090.2,1155.8,1155.8,1110.05,,1152.8,,,16233,18587579.0,1313,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.6,10.0,9.16,9.16,9.16,9.17,,9.16,,,1657,15963.0,10,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,80.0,85.28,80.0,83.43,84.0,84.12,,83.43,,,871,72775.0,39,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,34.0,36.02,34.0,35.18,36.02,34.04,,34.74,,,534,18303.0,54,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1535.1,1547.7,1518.0,1527.5,1527.5,1570.4,,1526.5,,,265555,406206382.0,13575,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3582.5,3592.65,3505.3,3541.65,3546.1,3576.2,,3537.7,,,283,1006256.0,151,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,429.7,444.4,425.2,438.7,444.0,429.7,,438.7,,,3310,1447190.0,150,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,462.95,479.5,462.95,471.4,475.0,469.45,,471.25,,,20469,9709967.0,1664,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,769.0,865.5,769.0,823.5,814.55,755.4,,827.6,,,9255,7683011.0,642,F1,1,,,,,,2025-04-01
2025-04-01,2025-04-01,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,57.07,58.82,56.96,58.05,58.15,57.53,,57.97,,,219363,12770189.0,981,F1,1,,,,,,2025-04-01
