TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-03-26,2025-03-26,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,401.4,401.4,371.1,371.15,371.1,390.0,,373.3,,,882,334833.0,13,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5825.0,5840.45,5734.95,5755.4,5737.85,5811.2,,5771.75,,,1316,7609834.0,400,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,34.74,34.74,32.62,32.76,32.62,34.22,,32.76,,,19462,647464.0,181,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,598.5,598.5,575.1,579.55,575.1,586.75,,580.05,,,3521,2056183.0,270,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,20.09,20.23,19.42,19.57,19.57,20.09,,19.56,,,15088109,296358871.0,5951,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8736.95,8894.5,8677.2,8762.9,8742.15,8736.95,,8766.2,,,5333,46915067.0,1612,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9100.05,9125.55,8853.0,8864.95,8864.95,9071.6,,8866.0,,,30597,273840169.0,5930,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,534.85,534.85,513.65,529.35,531.4,536.45,,529.7,,,40814,21356823.0,1062,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,352.0,352.95,343.75,345.5,343.85,351.95,,345.45,,,14104,4908060.0,531,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1950.0,2035.9,1936.2,1957.5,1949.85,1969.25,,1949.1,,,14627,29120506.0,1691,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3820.3,3907.0,3805.0,3815.6,3815.6,3820.3,,3819.45,,,28,107042.0,16,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4459.95,4459.95,4376.9,4387.55,4403.0,4436.6,,4392.4,,,2964,13062846.0,806,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1230.9,1241.0,1209.3,1211.8,1209.35,1229.0,,1213.05,,,5499,6723112.0,617,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,2774.95,2820.0,2733.65,2757.8,2754.0,2780.5,,2760.3,,,15946,44297391.0,1410,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,301.85,305.6,298.45,299.65,299.65,300.0,,299.55,,,887094,268142624.0,8770,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,109.5,111.0,107.1,107.95,108.5,109.45,,107.9,,,39359,4302943.0,759,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.32,13.83,13.06,13.15,13.2,13.83,,13.15,,,67461,904767.0,161,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,10.75,10.89,10.13,10.26,10.3,10.75,,10.22,,,3700,38261.0,79,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,146.0,146.6,139.85,140.15,140.4,146.4,,140.15,,,12761,1820648.0,471,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2200.0,2211.0,2176.0,2196.2,2196.7,2198.4,,2198.5,,,8418,18474299.0,643,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14050.0,14050.0,13805.05,13978.8,13978.8,14060.0,,13978.8,,,75,1039178.0,15,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,369.05,376.5,365.1,368.45,365.15,369.05,,368.45,,,2106,784581.0,22,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,72.5,73.42,70.05,70.41,70.41,72.47,,70.31,,,23705,1688260.0,660,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,296.15,296.75,282.25,282.95,284.8,294.8,,283.5,,,1825,524108.0,241,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.41,18.71,16.78,17.15,16.81,18.4,,17.17,,,66923,1181272.0,480,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,151.45,153.0,149.5,150.25,149.6,150.7,,150.4,,,50112,7582356.0,1180,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,610.05,625.95,610.0,617.55,617.0,614.2,,618.05,,,54196,33578603.0,5869,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,366.65,374.45,356.7,359.15,359.15,360.2,,359.1,,,783649,287931387.0,14696,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1500.3,1511.45,1473.45,1475.5,1475.5,1510.65,,1476.2,,,13900,20708253.0,1725,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,654.1,671.5,654.0,656.25,657.0,651.0,,657.1,,,54,35594.0,29,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4198.95,4206.55,4144.0,4168.3,4158.2,4180.5,,4169.6,,,1475,6160502.0,349,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,627.35,647.8,627.35,635.65,635.65,627.35,,635.8,,,172063,110257955.0,6706,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,510.0,511.0,504.95,509.0,509.0,509.05,,508.85,,,85821,43666361.0,5210,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,372.95,380.0,353.2,355.25,362.3,372.95,,357.4,,,20361,7428776.0,975,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,330.65,332.25,320.55,321.8,320.95,330.6,,321.35,,,26132,8474545.0,1114,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,214.05,215.95,209.8,210.4,210.4,213.5,,210.5,,,569879,121157746.0,4505,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,358.95,364.25,351.0,351.95,351.95,361.35,,351.9,,,46500,16657096.0,1810,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,44.47,44.6,42.77,43.0,42.84,44.14,,42.95,,,558876,24328270.0,1954,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,44.26,44.67,42.94,43.36,43.36,44.29,,43.39,,,470210,20528691.0,2392,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,140.45,146.4,138.75,140.95,140.95,140.15,,140.9,,,652497,93000301.0,5080,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,613.05,664.35,612.8,630.8,630.8,612.8,,630.55,,,527561,339321651.0,9206,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,770.3,775.95,761.8,763.35,763.35,773.05,,764.0,,,346155,266186947.0,12988,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,114.9,116.0,113.0,113.25,113.25,114.65,,113.3,,,496516,56805994.0,2782,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3069.0,3077.95,3034.15,3057.2,3057.2,3055.15,,3057.5,,,36767,112471671.0,5648,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,78.8,79.7,77.25,77.51,77.51,78.57,,77.49,,,214733,16865073.0,1335,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,79.82,80.81,76.5,76.81,77.05,79.65,,76.89,,,63957,4996183.0,1253,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,123.0,123.8,118.05,119.65,119.65,122.95,,119.8,,,65008,7865882.0,1330,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,340.0,343.1,317.0,322.15,320.85,340.9,,321.8,,,12598,4110772.0,974,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9703.05,9980.0,9703.0,9839.25,9850.0,9702.65,,9839.25,,,370,3639797.0,88,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1170.75,1177.95,1153.2,1163.85,1163.85,1180.55,,1164.6,,,360067,419945238.0,19834,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,794.95,800.9,773.55,780.75,778.65,784.6,,781.45,,,12324,9669321.0,967,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5471.85,5487.95,5301.65,5320.85,5320.85,5410.0,,5312.15,,,265,1422698.0,139,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,100.99,101.13,95.41,95.77,95.77,99.97,,95.77,,,284545,27897033.0,3960,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4769.85,4769.85,4551.0,4570.75,4551.0,4662.25,,4561.55,,,436,2003864.0,136,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,207.0,211.1,205.55,206.55,206.0,205.95,,206.7,,,17733,3689530.0,576,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,125.15,127.2,121.35,122.45,122.65,125.4,,122.5,,,10928,1352635.0,345,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.35,9.98,8.86,9.31,9.55,9.54,,9.31,,,9247,88630.0,45,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,222.65,230.8,211.85,211.85,211.85,222.95,,211.85,,,3838,825204.0,87,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,930.75,932.6,891.0,897.7,897.5,924.6,,895.75,,,86204,78399404.0,3369,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3259.85,3268.9,3020.2,3039.05,3039.05,3202.95,,3039.05,,,5960,18682180.0,770,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,519.95,521.0,505.0,505.9,505.9,516.25,,506.1,,,8225,4207623.0,697,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3576.15,3589.0,3475.0,3491.6,3482.5,3557.25,,3495.4,,,234,829119.0,86,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,35.8,36.0,34.5,35.65,34.5,35.4,,35.55,,,85108,3063859.0,7,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,113.0,114.7,108.0,109.0,109.0,112.15,,109.05,,,16875,1870693.0,645,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,136.5,136.55,128.1,128.6,128.1,130.35,,128.6,,,1501,194362.0,51,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.84,8.84,8.35,8.4,8.42,8.68,,8.39,,,105873,898746.0,495,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6231.15,6310.0,6145.95,6156.7,6149.95,6231.15,,6157.1,,,3974,24620895.0,988,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1183.1,1198.9,1137.15,1145.25,1144.0,1181.25,,1146.6,,,132355,157348287.0,962,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,241.55,241.55,235.05,238.0,238.0,237.85,,238.05,,,48914,11581171.0,1066,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,175.0,179.4,167.05,169.3,168.05,173.7,,169.3,,,14960,2567046.0,165,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,832.5,835.0,814.05,815.25,815.25,830.8,,815.25,,,14258,11713818.0,974,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,27.8,27.85,26.35,26.99,27.0,27.78,,26.99,,,6725,181599.0,47,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,615.65,621.1,608.65,612.9,614.55,613.35,,612.7,,,3784,2333396.0,154,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,57.19,57.19,54.0,54.17,54.31,57.03,,54.17,,,6046,333798.0,416,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,13.18,13.18,12.55,12.66,12.6,12.93,,12.68,,,144777,1848150.0,681,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1824.0,1827.5,1802.5,1805.95,1805.95,1821.45,,1806.55,,,240192,436142466.0,13951,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3646.5,3663.15,3607.15,3645.5,3645.5,3626.5,,3645.95,,,14199,51629880.0,2968,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,82.19,82.45,79.52,79.75,79.75,81.24,,79.77,,,842222,68414202.0,4684,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,434.65,436.0,421.45,423.6,424.8,432.5,,423.55,,,37323,15984249.0,1236,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,26.35,26.83,25.52,25.64,25.64,26.32,,25.63,,,3049876,79724717.0,6425,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,175.2,179.5,169.5,170.9,170.9,175.2,,170.35,,,105697,18351535.0,1537,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,745.2,747.4,731.1,741.55,741.55,749.25,,742.2,,,11680,8648391.0,910,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,445.0,453.3,441.1,442.15,442.15,444.3,,442.2,,,99039,44211874.0,1957,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,72.35,73.99,59.05,62.11,62.11,71.88,,61.24,,,32164,2103605.0,1188,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,50.45,50.88,48.87,49.75,49.95,50.23,,49.84,,,17377,862665.0,85,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.58,2.7,2.56,2.6,2.65,2.62,,2.6,,,9743,25438.0,31,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,12.65,12.77,12.17,12.25,12.25,12.62,,12.25,,,494949,6146790.0,1338,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,432.75,438.35,418.15,419.5,418.15,432.7,,419.0,,,1886,806255.0,205,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1075.0,1078.0,1052.0,1063.45,1070.0,1072.9,,1063.9,,,16004,17050597.0,1414,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.4,9.99,8.7,9.31,9.99,9.66,,9.31,,,5521,51121.0,16,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,93.6,93.6,84.78,85.59,85.5,89.24,,85.59,,,1671,143682.0,47,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,34.8,35.65,33.5,34.24,34.28,34.31,,34.1,,,24494,850492.0,390,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1630.0,1637.8,1595.0,1598.15,1598.15,1631.7,,1599.45,,,134262,216724003.0,8644,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3599.15,3621.8,3521.45,3529.4,3521.55,3630.8,,3529.75,,,1415,5040966.0,505,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,445.0,448.0,425.5,430.85,430.85,441.7,,430.85,,,5702,2482798.0,183,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,482.0,482.0,460.0,461.9,461.9,479.2,,462.05,,,40646,18962521.0,2428,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,798.35,799.9,769.55,776.65,771.3,797.65,,778.2,,,3596,2808005.0,417,F1,1,,,,,,2025-03-26
2025-03-26,2025-03-26,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,57.66,58.89,56.74,56.92,56.92,57.35,,56.94,,,1262747,72535605.0,1397,F1,1,,,,,,2025-03-26
