TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-04-25,2025-04-25,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9289.05,9315.5,8860.0,9161.3,9161.3,9289.65,,9161.5,,,10486,95056399.0,2645,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9325.0,9349.0,8995.0,9111.2,9111.2,9298.1,,9112.0,,,45283,412509143.0,7658,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,597.05,604.7,568.7,572.0,572.0,602.15,,571.95,,,37931,22142779.0,2403,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,411.85,411.85,377.1,387.95,386.65,400.05,,387.3,,,26917,10398703.0,1023,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1979.0,1979.0,1873.0,1913.8,1913.8,1980.05,,1918.4,,,8792,16815903.0,1378,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,4105.05,4105.3,4055.0,4055.0,4055.0,4100.85,,4109.8,,,15,61179.0,10,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4620.75,4638.8,4451.25,4523.15,4513.0,4619.55,,4524.8,,,1540,6942136.0,435,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1225.6,1231.15,1207.25,1209.5,1214.0,1225.05,,1210.5,,,14442,17544648.0,1131,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3175.05,3182.35,3016.1,3050.25,3057.9,3164.55,,3049.9,,,36660,113135467.0,7035,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,306.2,308.0,293.7,297.4,297.4,305.7,,297.6,,,2292960,684724647.0,32610,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,115.5,116.0,109.4,110.7,110.8,115.55,,110.68,,,52739,5867233.0,1884,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,13.0,13.25,12.74,12.89,12.89,13.24,,12.89,,,18713,241894.0,78,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,18.25,18.25,18.25,18.25,18.25,19.21,,17.86,,,6466,118004.0,21,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,161.95,161.95,149.95,151.45,151.25,159.95,,151.43,,,19863,3028985.0,1094,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1849.85,1854.0,1730.0,1739.05,1739.05,1849.55,,1739.2,,,35053,61862608.0,3506,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14275.0,14275.0,13555.1,13930.0,13990.0,14237.1,,13930.0,,,190,2632502.0,47,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,378.0,418.0,368.55,372.05,372.05,402.95,,372.05,,,228,85305.0,31,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,78.5,78.59,74.06,75.34,75.3,78.76,,75.23,,,15818,1190410.0,525,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,321.05,332.9,313.35,329.65,331.95,327.75,,329.45,,,9168,2971584.0,733,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.74,18.93,17.76,18.05,18.48,18.74,,18.07,,,16021,290139.0,266,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,158.5,159.5,151.5,153.9,153.6,158.5,,153.96,,,109274,16911454.0,1342,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,688.25,692.5,664.5,676.15,674.45,688.05,,676.85,,,58372,39440597.0,2238,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,380.55,384.0,367.05,370.5,370.5,382.4,,370.5,,,207535,77385381.0,7298,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1562.6,1565.65,1514.6,1525.5,1521.4,1551.3,,1525.9,,,20244,31181049.0,1756,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,690.0,718.0,670.6,690.0,690.0,690.0,,701.5,,,553,380707.0,50,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4820.0,4820.0,4504.6,4527.4,4527.4,4785.4,,4524.8,,,1826,8418442.0,549,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,646.55,650.3,617.25,632.9,630.0,645.3,,633.1,,,77248,48778937.0,3977,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,489.95,493.0,479.9,484.15,484.15,491.4,,484.6,,,39979,19355022.0,2053,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,411.0,411.4,388.45,391.85,390.45,406.7,,392.1,,,8016,3165443.0,526,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,385.9,395.05,378.35,388.1,388.1,391.6,,387.75,,,43177,16633603.0,1927,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,231.95,231.95,217.9,221.85,221.85,230.4,,222.35,,,922734,205433698.0,7725,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,389.05,393.0,378.0,379.85,379.85,390.4,,380.6,,,133267,51107922.0,2834,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,45.78,45.95,43.12,43.63,43.63,45.78,,43.63,,,1129064,49768098.0,5757,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,44.01,44.34,41.9,42.58,42.58,44.15,,42.48,,,433607,18534405.0,3084,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,141.7,141.75,134.0,137.2,137.2,141.2,,137.11,,,421411,57939795.0,4252,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,625.05,663.85,612.45,630.7,630.7,626.7,,631.0,,,243543,155683479.0,10471,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,813.6,819.1,787.1,798.75,798.75,813.2,,798.65,,,383883,307089001.0,10458,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,118.15,120.35,113.4,114.6,114.6,118.05,,114.8,,,2643629,306046289.0,13535,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3384.35,3418.0,3314.75,3362.15,3362.15,3384.35,,3365.1,,,44211,148732644.0,6547,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,83.65,83.9,80.0,80.46,80.46,83.71,,80.43,,,620061,50364984.0,4205,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,89.99,89.99,82.63,84.55,84.49,88.59,,84.6,,,64383,5475991.0,1432,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,136.9,136.9,128.0,129.55,129.8,134.25,,129.41,,,11826,1537209.0,257,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,383.95,383.95,365.0,368.6,366.35,388.55,,368.15,,,943,349536.0,165,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9910.05,9910.05,9501.1,9615.9,9615.9,9902.95,,9615.9,,,868,8410817.0,156,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1208.45,1210.45,1159.2,1173.55,1171.1,1201.45,,1174.8,,,80207,94702971.0,5518,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,858.0,867.7,829.9,843.55,834.05,859.55,,845.0,,,12913,10849766.0,792,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5155.1,5239.95,5047.75,5074.25,5090.0,5225.75,,5063.5,,,464,2364819.0,218,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,111.98,111.98,102.86,103.79,103.7,110.32,,103.69,,,229773,24195187.0,4060,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4631.85,4636.2,4550.0,4607.6,4592.95,4674.1,,4604.6,,,352,1617068.0,130,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,199.1,199.9,190.05,193.85,193.85,199.0,,193.65,,,29687,5755092.0,773,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,132.55,132.55,122.75,125.7,126.0,129.0,,125.9,,,14421,1812853.0,692,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.5,9.5,9.0,9.18,9.09,9.73,,9.18,,,4496,41927.0,26,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,208.5,208.5,199.0,199.05,199.1,208.6,,199.05,,,1149,230776.0,61,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,897.95,897.95,849.3,864.85,865.0,882.7,,864.7,,,10651,9203170.0,827,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2948.45,2948.45,2764.95,2801.15,2789.95,2890.6,,2801.15,,,1938,5473835.0,308,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,575.4,575.4,550.0,553.45,550.0,568.65,,553.25,,,4334,2417425.0,406,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3901.25,3901.25,3720.35,3724.95,3724.95,3901.75,,3723.9,,,56,211285.0,33,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,37.08,37.08,35.52,35.52,35.52,37.08,,35.52,,,2756,101960.0,12,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,122.25,122.25,117.1,117.6,117.6,122.65,,118.22,,,2526,299884.0,144,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,131.1,132.9,126.25,128.15,126.25,132.15,,128.15,,,2380,308015.0,26,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.8,8.84,8.3,8.37,8.37,8.69,,8.35,,,144741,1224350.0,433,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8177.6,8225.0,7840.0,8013.05,8013.05,8252.4,,8020.0,,,10824,86527821.0,2394,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1148.65,1148.65,1087.15,1098.8,1100.6,1138.45,,1099.0,,,4319,4804323.0,408,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,260.0,267.0,258.0,262.0,261.85,265.85,,262.2,,,8132,2124861.0,440,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,177.55,180.0,173.1,178.75,178.75,177.55,,178.75,,,12312,2195172.0,176,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,900.05,913.25,864.0,869.55,873.75,899.25,,869.55,,,10302,9078900.0,900,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,29.0,29.34,26.66,26.93,26.8,29.25,,26.93,,,3751,102063.0,42,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,615.85,626.0,593.55,596.95,604.0,621.35,,599.35,,,12152,7311668.0,664,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,57.65,57.65,55.56,56.29,56.29,57.75,,56.04,,,12392,697680.0,281,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,7.0,7.09,7.0,7.09,7.09,7.09,,6.66,,,700,4936.0,3,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,14.26,14.26,13.41,13.68,13.68,14.35,,13.67,,,130996,1806702.0,589,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1922.05,1933.0,1891.9,1910.35,1910.35,1916.35,,1911.2,,,338662,645951501.0,11501,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3954.15,3990.0,3840.05,3888.4,3888.4,3954.1,,3895.5,,,14801,57802405.0,2856,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,85.88,85.88,80.62,81.18,81.18,85.37,,81.15,,,570470,46917391.0,3863,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,466.2,469.55,441.8,455.85,456.0,466.5,,455.75,,,828691,375171950.0,7839,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,27.25,27.89,25.51,27.22,27.22,27.26,,27.26,,,4137535,110608964.0,9138,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,192.65,194.1,183.9,188.0,188.0,191.75,,187.64,,,91050,17087984.0,1554,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,830.9,832.3,796.0,811.85,809.4,830.9,,814.45,,,18067,14705791.0,1779,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,462.0,466.7,439.0,445.3,445.3,459.3,,445.0,,,240380,108231844.0,7327,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,61.6,61.6,58.58,58.6,58.58,61.66,,58.97,,,1952,114453.0,39,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,53.0,53.0,50.2,50.25,50.25,51.98,,50.22,,,2665,136070.0,57,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.52,2.65,2.52,2.64,2.64,2.54,,2.64,,,1628,4254.0,46,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,13.37,13.37,12.43,12.78,12.78,13.19,,12.76,,,347427,4389514.0,974,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,447.15,448.9,427.3,429.05,427.3,451.85,,428.75,,,2707,1176194.0,330,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1404.05,1444.95,1392.2,1419.85,1419.0,1409.4,,1421.8,,,5877,8298709.0,615,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,11.0,11.5,10.72,11.0,11.0,11.05,,11.0,,,29860,328392.0,53,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,84.2,84.2,79.15,80.46,79.15,82.52,,80.46,,,3071,248248.0,73,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,37.44,37.44,35.16,36.27,36.37,37.54,,36.37,,,11985,428808.0,171,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1474.1,1501.5,1464.0,1480.2,1480.2,1471.3,,1480.2,,,236153,350489612.0,8768,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3812.75,3836.7,3709.6,3738.65,3745.4,3827.55,,3743.3,,,1716,6452713.0,621,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,570.05,585.0,520.0,540.15,545.0,563.8,,540.15,,,12158,6649636.0,481,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,529.95,532.0,508.6,526.45,526.8,528.4,,525.35,,,20163,10469316.0,1173,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,808.9,808.9,775.5,791.4,784.8,805.0,,789.8,,,1908,1504727.0,435,F1,1,,,,,,2025-04-25
2025-04-25,2025-04-25,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,58.49,58.49,53.44,54.44,54.44,58.16,,54.51,,,312614,17121241.0,1314,F1,1,,,,,,2025-04-25
