TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-05-06,2025-05-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5494.8,5494.8,5311.3,5333.0,5320.0,5493.65,,5334.0,,,13285,71458973.0,3592,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,799.8,799.8,781.0,784.85,781.55,792.55,,785.0,,,29274,23046328.0,1436,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,977.05,985.0,909.6,946.0,946.0,973.6,,945.95,,,121674,116407383.0,9662,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,36.71,36.8,35.12,35.4,35.4,36.72,,35.4,,,52019,1872096.0,359,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,58.15,58.15,54.76,55.13,55.13,57.13,,55.13,,,47529,2652810.0,470,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.99,5.05,4.89,4.89,4.89,4.98,,4.83,,,30391,151197.0,28,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.75,4.75,4.52,4.58,4.52,4.67,,4.58,,,23518,108379.0,59,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.39,11.39,10.35,11.04,11.05,10.88,,11.04,,,2912,32013.0,23,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,129.55,130.1,123.9,124.55,124.55,132.8,,124.86,,,204485,26033847.0,2766,F1,1,,,,,,2025-05-06
2025-05-06,2025-05-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,365.2,365.2,365.2,365.2,365.2,348.8,,359.6,,,1,365.0,1,F1,1,,,,,,2025-05-06
