TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-04-08,2025-04-08,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5111.05,5327.1,5111.05,5178.85,5233.6,5175.45,,5183.1,,,1530,7935989.0,472,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,30.99,31.5,29.3,31.0,31.0,29.36,,31.0,,,19563,601346.0,186,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,544.05,544.05,528.05,532.7,535.0,533.2,,532.45,,,4052,2161620.0,454,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.06,18.42,17.64,17.87,17.87,17.52,,17.87,,,966764,17308864.0,6163,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8500.0,8589.85,8310.0,8435.7,8460.0,8342.05,,8433.55,,,4361,36762168.0,1284,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,8687.95,8873.05,8655.0,8820.6,8842.15,8567.1,,8822.2,,,54450,478872463.0,10262,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,580.0,580.0,525.0,526.85,526.3,535.45,,527.0,,,11700,6269675.0,688,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,328.0,334.05,323.05,328.65,328.65,321.0,,329.05,,,9744,3194110.0,559,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1838.0,1865.0,1785.5,1808.9,1808.9,1810.7,,1807.8,,,6479,11833330.0,1035,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3719.05,3725.0,3687.0,3725.0,3725.0,3686.85,,3744.8,,,20,74014.0,9,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4261.05,4387.75,4261.05,4364.05,4384.6,4313.2,,4357.5,,,391,1703212.0,212,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1190.85,1232.75,1188.5,1214.8,1213.0,1182.95,,1212.15,,,13582,16496152.0,1362,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,2900.0,2900.0,2799.35,2874.7,2855.05,2763.75,,2875.1,,,8402,23903436.0,1237,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,282.85,287.85,276.7,281.45,281.45,273.15,,281.45,,,2127739,599403941.0,21665,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,102.15,106.3,102.15,105.9,106.0,102.1,,105.84,,,19994,2095777.0,591,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,14.15,14.15,12.7,12.93,12.95,12.69,,12.93,,,24655,319473.0,74,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,11.1,12.3,10.46,12.3,12.3,10.25,,12.18,,,30460,367278.0,195,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,145.8,145.8,141.45,142.75,142.75,142.15,,142.63,,,5112,734841.0,375,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1998.25,2026.75,1953.6,1975.35,1975.35,1959.4,,1977.45,,,18710,37157230.0,1626,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13600.0,13939.0,13471.0,13898.9,13898.9,13636.8,,13898.9,,,70,957852.0,32,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,345.0,360.0,345.0,346.05,346.05,347.0,,346.05,,,207,72223.0,20,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,71.94,71.94,67.68,69.14,69.42,67.02,,69.13,,,14308,990389.0,477,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,320.45,327.8,311.85,315.0,317.0,320.45,,314.1,,,4106,1298847.0,375,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.08,18.67,17.82,18.13,18.12,18.07,,18.1,,,10223,185388.0,157,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,153.0,153.6,149.95,150.4,150.15,149.3,,150.41,,,56409,8532494.0,902,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,625.25,636.5,613.2,631.4,631.4,612.85,,631.65,,,108163,67706319.0,9354,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,356.5,364.0,354.05,357.65,357.65,354.0,,357.65,,,123911,44381464.0,4284,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1385.65,1437.1,1383.0,1433.45,1433.45,1384.4,,1432.55,,,25204,35583273.0,2749,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,622.05,626.1,620.0,622.95,620.0,621.0,,622.65,,,232,144843.0,79,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4199.95,4359.4,4129.25,4323.2,4323.2,4134.85,,4332.9,,,5951,25208660.0,1131,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,554.3,561.5,538.5,549.2,553.0,540.35,,549.4,,,78578,43135693.0,2701,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,455.0,463.95,454.0,459.35,459.5,451.45,,459.0,,,68704,31574839.0,3096,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,363.95,372.45,355.55,359.65,360.85,356.45,,359.1,,,18879,6866497.0,739,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,333.7,333.7,317.65,319.1,320.0,318.1,,319.1,,,15656,5034740.0,812,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,210.4,214.95,208.65,210.95,210.95,207.95,,210.94,,,599192,126855838.0,8390,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,360.45,371.65,353.25,369.15,369.15,353.35,,369.15,,,451787,164654917.0,9245,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,41.81,43.67,40.65,41.45,41.45,40.44,,41.37,,,799735,33215520.0,3642,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,43.21,43.21,41.34,42.09,42.0,41.14,,42.16,,,261132,10961468.0,996,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,131.2,136.1,129.6,135.2,135.2,129.15,,134.93,,,153427,20395341.0,1892,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,607.95,616.0,593.65,610.55,610.55,594.3,,610.0,,,64944,39232532.0,1835,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,757.0,774.1,757.0,768.4,769.15,746.75,,768.6,,,490787,376410796.0,12433,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,108.15,108.15,102.8,104.8,104.8,104.6,,104.83,,,665416,70023544.0,4416,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3149.7,3222.0,3102.1,3123.25,3123.25,3023.65,,3122.3,,,128672,405724594.0,14032,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,76.01,77.58,74.78,76.95,76.95,73.48,,76.97,,,254687,19413097.0,1266,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,76.0,76.0,73.06,74.38,74.3,73.2,,74.27,,,49899,3695242.0,1105,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,123.0,123.0,116.75,119.45,121.0,117.35,,119.2,,,35539,4217080.0,1121,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,350.0,350.0,313.4,315.9,313.4,312.3,,315.6,,,870,276334.0,125,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9500.0,9950.0,9215.0,9860.9,9800.05,9310.25,,9860.9,,,786,7580330.0,234,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1110.0,1113.8,1089.0,1108.55,1108.55,1088.65,,1107.95,,,52678,58029499.0,3900,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,739.95,770.0,739.95,760.2,762.0,737.4,,761.3,,,8237,6284866.0,464,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5145.0,5147.35,5085.65,5104.95,5116.0,5142.0,,5112.7,,,254,1298119.0,99,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,94.44,94.44,90.55,92.29,92.7,90.11,,92.19,,,95932,8837320.0,1731,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4392.3,4683.9,4392.3,4655.7,4642.15,4353.75,,4658.9,,,672,3078921.0,337,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,187.0,188.3,181.25,183.5,183.9,185.35,,183.59,,,17782,3290350.0,404,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,110.3,112.55,108.7,112.0,111.9,107.85,,111.8,,,8177,905655.0,410,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,8.47,9.18,8.47,8.54,8.54,8.43,,8.54,,,1274,11171.0,15,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,203.95,218.0,200.0,207.1,210.85,209.15,,207.1,,,1748,364165.0,110,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,860.8,887.0,860.8,874.5,880.0,859.9,,871.55,,,20331,17759753.0,1499,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2768.0,2823.75,2731.1,2798.35,2804.95,2677.6,,2798.35,,,1391,3858947.0,275,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,474.6,490.0,474.15,488.25,488.0,470.95,,488.3,,,1503,727503.0,176,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3554.95,3554.95,3356.6,3384.85,3387.0,3361.5,,3387.05,,,49,165740.0,28,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,35.33,35.33,34.0,35.33,35.33,33.65,,35.0,,,440,15227.0,10,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,118.85,121.05,117.1,120.1,120.5,116.15,,120.25,,,2284,272282.0,179,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,112.65,129.0,112.65,127.3,128.5,122.15,,127.3,,,965,119372.0,37,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.14,8.43,7.98,8.18,8.18,7.94,,8.19,,,118756,964717.0,507,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6499.1,6653.85,6450.0,6653.85,6653.85,6337.0,,6662.55,,,4538,30106467.0,314,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1060.2,1096.95,1051.0,1087.8,1093.5,1042.95,,1085.8,,,3636,3907610.0,450,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,236.1,245.9,236.1,244.15,244.45,234.8,,244.26,,,21156,5137119.0,620,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,182.85,186.9,180.0,184.1,184.1,179.25,,184.1,,,12219,2255870.0,119,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,823.1,836.3,820.05,831.05,835.5,816.3,,831.05,,,3052,2528936.0,308,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,26.7,26.7,26.0,26.0,26.0,26.09,,26.0,,,11,289.0,4,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,590.9,600.4,585.0,589.8,590.75,585.45,,589.0,,,1816,1074089.0,175,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,52.48,53.4,52.35,53.39,53.39,51.41,,53.1,,,2634,140049.0,113,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,6.45,6.45,6.45,6.45,6.45,6.46,,5.71,,,1,6.0,1,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,12.13,12.64,12.13,12.52,12.54,12.12,,12.47,,,51473,639195.0,487,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1764.1,1782.0,1750.6,1769.1,1769.1,1758.15,,1769.15,,,507374,897183188.0,15461,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3600.0,3619.0,3512.0,3574.1,3574.1,3529.65,,3574.15,,,22835,81076029.0,4390,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,75.75,77.27,74.74,75.97,75.97,74.46,,75.96,,,818285,62259158.0,4999,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,421.45,432.5,411.15,413.05,413.05,413.05,,412.95,,,114184,47594847.0,3083,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,25.71,25.94,24.95,25.31,25.3,24.92,,25.32,,,1333065,33790908.0,3068,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,164.75,167.9,160.2,161.7,161.7,164.05,,161.81,,,88875,14513772.0,1600,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,745.85,763.65,740.35,746.4,749.6,733.3,,746.25,,,4961,3726323.0,612,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,419.9,419.9,403.25,411.5,410.5,406.15,,412.0,,,130161,53533235.0,3428,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,62.6,63.48,58.36,63.48,63.48,61.37,,61.86,,,2515,147839.0,29,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,47.85,49.1,47.85,49.05,49.05,47.85,,48.74,,,1124,54329.0,26,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.65,2.67,2.39,2.52,2.59,2.49,,2.52,,,12098,30470.0,42,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,12.34,12.49,12.02,12.32,12.42,11.95,,12.33,,,247130,3021136.0,592,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,428.0,433.45,422.95,424.7,423.0,424.9,,423.65,,,1773,756371.0,225,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1181.05,1207.0,1175.0,1200.0,1201.4,1165.3,,1199.5,,,7634,9083867.0,847,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.79,11.6,9.79,9.97,10.45,9.75,,9.97,,,8945,92266.0,29,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,79.91,82.0,79.0,79.57,79.0,78.34,,79.57,,,938,75862.0,61,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,35.23,35.23,33.59,34.4,35.0,34.27,,34.07,,,6379,216986.0,169,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1427.0,1456.5,1415.0,1429.3,1429.3,1397.8,,1428.8,,,415932,597687595.0,18641,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3499.0,3499.95,3367.0,3377.7,3387.0,3386.1,,3376.2,,,741,2512877.0,231,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,446.95,450.0,435.0,441.85,441.85,434.9,,441.85,,,1064,468778.0,97,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,482.0,485.0,466.45,467.45,470.15,475.2,,468.1,,,12155,5741229.0,808,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,760.05,784.0,754.55,766.6,765.0,762.75,,765.7,,,1088,837625.0,255,F1,1,,,,,,2025-04-08
2025-04-08,2025-04-08,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,54.07,54.37,53.05,53.7,54.0,52.35,,53.66,,,124198,6654002.0,895,F1,1,,,,,,2025-04-08
