TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-06-26,2025-06-26,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1519.6,1522.0,1503.0,1512.75,1513.6,1510.0,,1513.8,,,27057,40875038.0,1828,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,651.0,660.0,626.0,660.0,660.0,651.0,,650.4,,,1280,832538.0,146,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5945.0,5974.95,5840.7,5948.35,5930.0,5934.55,,5947.0,,,1173,6928690.0,280,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,677.2,681.75,669.6,674.9,674.9,676.8,,674.75,,,75957,51150978.0,3249,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,480.5,483.35,479.0,481.75,481.95,480.1,,481.55,,,27497,13222500.0,1221,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,416.95,417.5,407.3,410.5,410.35,414.45,,410.65,,,3150,1290068.0,229,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,360.05,362.1,353.15,353.55,353.55,354.45,,353.55,,,11047,3931181.0,436,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,262.75,265.4,260.85,264.6,264.6,261.85,,264.45,,,421225,110916854.0,4028,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,407.55,424.35,407.55,420.25,420.25,408.1,,420.3,,,382899,159550986.0,7262,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,63.89,63.99,62.7,63.07,63.07,63.73,,63.11,,,1282734,81059161.0,7216,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,53.88,55.0,52.23,53.2,53.2,53.21,,53.2,,,2185471,116802233.0,8833,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,141.75,145.1,141.75,142.7,142.7,141.25,,142.77,,,183560,26294103.0,2095,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,668.0,686.0,664.8,671.75,670.35,667.75,,671.55,,,107243,72532528.0,2544,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,802.7,803.45,791.5,797.0,797.0,800.1,,797.05,,,478368,380452292.0,11083,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,129.4,134.0,128.7,133.6,133.6,128.2,,133.62,,,1039073,137000173.0,7130,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3656.3,3699.2,3642.55,3694.2,3694.2,3652.45,,3694.7,,,57312,210590726.0,6410,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,95.33,95.95,94.14,95.44,95.44,94.62,,95.44,,,666197,63273411.0,3107,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,79.79,80.98,78.78,80.19,80.25,78.8,,80.3,,,75879,6064667.0,825,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,156.7,158.3,152.3,154.95,155.1,156.7,,154.94,,,23247,3609407.0,730,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,449.95,451.5,434.4,443.4,440.6,429.55,,442.2,,,5975,2648077.0,587,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,12057.95,12399.0,11858.05,12293.5,12399.0,11930.7,,12293.5,,,932,11321478.0,301,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1327.95,1332.6,1315.0,1321.2,1320.2,1340.85,,1321.5,,,50688,67002503.0,2523,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,1059.95,1074.45,1014.3,1019.15,1018.0,1054.3,,1019.3,,,20237,21132911.0,1592,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5910.0,5950.0,5825.0,5876.3,5825.0,5908.6,,5856.0,,,633,3741853.0,221,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,135.2,138.7,134.7,137.05,136.8,133.55,,137.04,,,530750,72547721.0,7020,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5161.55,5183.75,5071.5,5080.3,5084.7,5121.0,,5086.5,,,52,267672.0,30,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,243.3,243.3,236.45,237.3,237.0,239.55,,237.11,,,20075,4783202.0,316,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,129.75,132.0,128.05,129.2,129.8,129.4,,129.2,,,12541,1621996.0,437,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.78,10.19,9.66,10.19,10.19,9.74,,10.19,,,2328,23328.0,29,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,193.95,193.95,185.45,190.6,192.0,188.15,,190.6,,,1458,275954.0,48,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,945.0,950.0,935.5,940.45,940.45,939.9,,940.4,,,13878,13062392.0,699,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3499.95,3516.05,3410.0,3471.75,3462.0,3484.2,,3471.75,,,1433,4957357.0,279,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,610.8,618.45,607.65,612.15,612.5,610.4,,611.25,,,2645,1623106.0,330,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4880.0,4887.0,4710.0,4722.75,4740.0,4848.9,,4723.4,,,144,687761.0,72,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,35.84,36.49,34.5,35.19,35.0,35.84,,35.19,,,657,23343.0,18,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,100.9,102.8,98.05,98.7,98.7,100.35,,98.67,,,47162,4684831.0,909,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,132.0,134.4,128.0,134.05,132.4,132.0,,134.05,,,502,66660.0,15,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,11.45,11.53,11.19,11.22,11.22,11.08,,11.22,,,323763,3678162.0,1096,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8329.95,8725.0,8277.85,8593.4,8650.0,8276.25,,8601.0,,,10560,90370337.0,2305,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1264.95,1264.95,1238.8,1248.25,1248.25,1248.3,,1246.5,,,4377,5470933.0,433,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,243.95,246.0,242.55,244.05,244.0,243.65,,244.1,,,14003,3430306.0,194,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,208.0,211.4,205.15,210.35,211.0,205.65,,210.35,,,9713,2033351.0,110,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,933.0,961.0,933.0,943.25,943.25,938.35,,943.25,,,16228,15368399.0,1048,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,26.93,26.93,25.81,26.25,26.64,26.52,,26.25,,,1033,27448.0,17,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,609.95,613.0,600.2,601.6,601.6,608.8,,601.45,,,4054,2456386.0,345,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,66.79,66.9,65.0,66.31,66.2,65.27,,66.34,,,4343,287511.0,135,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,6.65,6.65,6.65,6.65,6.65,6.78,,6.65,,,1365,9077.0,5,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.08,17.4,16.98,17.14,17.2,17.08,,17.14,,,24381,416447.0,136,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1980.0,2027.4,1980.0,2023.0,2023.0,1980.2,,2021.8,,,346092,694785888.0,9960,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4300.3,4329.6,4246.85,4279.85,4279.0,4300.3,,4278.0,,,10173,43480721.0,2088,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,87.23,88.44,86.26,87.51,87.51,87.23,,87.52,,,941851,82216784.0,4958,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,455.45,456.0,444.55,447.85,449.7,452.35,,448.85,,,42893,19304237.0,1186,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500185,INE549A01026,HCC,T,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,31.17,31.6,30.65,30.97,30.97,31.32,,30.91,,,577579,17954217.0,2007,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,171.5,173.05,170.0,170.8,170.8,171.35,,171.0,,,28082,4812387.0,372,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,818.0,824.8,812.45,815.15,813.0,817.25,,814.45,,,4501,3682035.0,391,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,444.05,449.95,438.7,448.8,448.8,441.85,,448.9,,,216311,96098717.0,4072,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,65.95,65.99,65.93,65.93,65.93,66.3,,65.31,,,31,2044.0,3,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,66.0,67.0,65.0,66.0,66.0,65.99,,65.4,,,2382,155921.0,49,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.31,2.37,2.21,2.22,2.21,2.28,,2.22,,,30382,68300.0,38,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,13.7,14.19,13.6,13.74,13.75,13.56,,13.77,,,208613,2883924.0,848,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,459.65,468.0,459.0,467.85,468.0,459.7,,464.8,,,1072,496214.0,131,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,2014.0,2057.0,2009.9,2049.35,2055.0,2012.45,,2050.5,,,4732,9632743.0,723,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500202,INE333C01013,INDLEASE,XT,,,,,INDIA LEASE DEVELOPMENT LTD.,10.22,10.22,9.77,9.77,9.77,10.28,,9.77,,,172,1723.0,7,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,81.25,82.0,80.0,80.0,80.0,81.25,,80.0,,,438,35397.0,22,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500207,INE156A01020,INDORAMA,T,,,,,INDO RAMA SYNTHETICS (INDIA) L,49.4,50.0,48.06,49.07,49.55,48.63,,49.06,,,9952,487676.0,83,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1615.45,1624.1,1606.55,1615.0,1615.0,1615.5,,1616.0,,,187926,303594673.0,6197,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3792.5,3819.95,3767.2,3806.5,3792.5,3793.3,,3802.8,,,297,1127683.0,112,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,511.65,518.9,507.05,509.65,510.0,511.65,,509.65,,,1677,857519.0,61,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,541.95,543.65,530.0,531.15,532.2,532.95,,530.65,,,13072,6998206.0,801,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,854.75,867.3,844.3,845.5,845.15,858.0,,846.85,,,2215,1888563.0,215,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,59.94,60.38,56.89,57.8,57.57,59.37,,57.77,,,289066,16819372.0,2179,F1,1,,,,,,2025-06-26
2025-06-26,2025-06-26,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,200.35,204.9,196.25,202.6,202.6,200.35,,202.6,,,2187,439213.0,45,F1,1,,,,,,2025-06-26
