TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-05-22,2025-05-22,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,552.6,557.35,548.1,555.15,556.0,552.6,,554.6,,,10012,5528115.0,529,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,559.0,563.0,540.1,555.8,555.8,573.0,,555.85,,,169064,93610578.0,5125,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2088.05,2124.7,2062.55,2114.55,2112.9,2088.0,,2114.1,,,2012,4194529.0,322,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,4259.3,4297.75,4259.3,4297.75,4297.75,4267.0,,4321.5,,,19,81317.0,9,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5206.6,5312.75,5174.65,5185.0,5179.0,5203.55,,5194.9,,,1685,8817497.0,472,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1262.95,1265.25,1245.0,1262.7,1263.0,1258.15,,1261.0,,,4346,5459403.0,451,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3679.7,3679.7,3590.0,3629.35,3638.0,3639.05,,3624.7,,,20295,73690989.0,2461,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,383.55,386.7,379.1,383.35,383.35,382.95,,383.4,,,2055415,787573169.0,20186,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,113.6,115.2,113.6,114.65,114.9,114.7,,114.47,,,42105,4818983.0,675,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.45,12.45,11.95,12.16,12.05,12.13,,12.16,,,5731,69761.0,73,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,14.71,15.36,14.51,15.01,15.36,15.1,,15.25,,,10187,149701.0,33,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,168.0,174.6,167.1,172.35,173.4,175.8,,173.1,,,9556,1638265.0,402,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1582.9,1603.2,1556.4,1559.15,1561.05,1578.85,,1558.9,,,24000,37848273.0,1669,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,15800.0,15800.0,14300.0,14478.3,14370.05,14976.75,,14478.3,,,867,12787667.0,207,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,394.0,394.0,382.0,390.35,393.25,387.6,,390.35,,,422,165291.0,42,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,85.9,85.9,83.06,83.44,83.97,86.01,,83.79,,,16949,1431193.0,478,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,396.3,416.45,393.45,412.9,412.0,395.2,,413.0,,,20092,8181283.0,851,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.86,19.0,18.52,18.89,18.95,18.71,,18.77,,,10079,188238.0,88,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,172.9,173.85,167.1,168.15,168.15,171.9,,168.21,,,63837,10859658.0,1103,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,603.8,604.1,587.5,591.15,592.0,603.75,,591.1,,,57170,33983557.0,1549,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,384.35,387.45,380.05,382.4,382.4,384.85,,382.4,,,117657,45038519.0,4185,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1489.75,1489.75,1461.3,1467.3,1467.3,1482.05,,1468.5,,,22680,33352166.0,1783,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,659.7,672.0,649.4,650.6,668.0,659.7,,650.4,,,741,482374.0,42,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5115.5,5115.55,5054.75,5106.75,5110.0,5093.0,,5107.0,,,528,2687823.0,196,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,694.7,706.3,690.0,695.85,695.85,694.7,,696.4,,,149038,104177674.0,4939,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,482.0,482.7,475.1,477.1,477.1,481.85,,477.05,,,42558,20369046.0,2204,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,444.0,446.0,434.95,440.4,439.3,443.95,,440.0,,,6000,2639388.0,203,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,381.0,383.5,372.5,374.65,374.65,379.55,,374.75,,,6960,2631687.0,460,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,246.8,251.6,244.65,247.55,247.4,247.4,,247.57,,,571439,141601777.0,5954,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,404.45,407.0,398.0,401.25,401.25,404.85,,401.25,,,53472,21515096.0,1335,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,50.43,50.5,49.3,49.94,49.94,50.45,,49.92,,,930123,46486605.0,3496,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,43.9,47.04,43.39,45.07,45.07,44.1,,45.15,,,1429234,64924259.0,6714,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,140.9,140.9,136.1,137.35,137.35,139.65,,137.2,,,61281,8457958.0,792,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,691.05,698.15,676.6,683.4,684.2,691.4,,684.15,,,101302,69483987.0,2834,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,788.9,788.9,780.6,785.35,785.35,787.2,,785.25,,,390333,306259460.0,11980,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,124.8,126.7,123.6,125.7,125.7,124.85,,125.74,,,699836,87812515.0,3326,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3579.65,3579.65,3520.0,3542.25,3546.65,3579.65,,3541.0,,,8029,28453686.0,1326,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,94.59,96.47,92.22,93.47,93.47,94.35,,93.33,,,913251,86408882.0,4291,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,76.37,77.58,76.01,76.23,76.2,77.13,,76.26,,,54957,4212064.0,721,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,148.95,148.95,145.05,146.8,147.05,147.9,,146.74,,,12544,1835056.0,225,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,385.85,386.45,377.4,380.9,380.9,383.95,,381.95,,,619,235786.0,79,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9294.95,9317.0,9180.3,9268.2,9240.0,9248.75,,9268.2,,,338,3114690.0,56,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1216.2,1229.0,1211.15,1222.65,1224.0,1224.75,,1222.2,,,39790,48565265.0,2769,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,975.65,984.9,972.85,980.15,979.05,978.15,,981.45,,,6276,6130338.0,448,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5370.0,5436.0,5354.05,5400.5,5392.5,5374.9,,5401.0,,,281,1514056.0,134,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,108.86,109.67,106.17,107.52,107.52,108.87,,107.59,,,176442,18963001.0,1898,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5148.65,5199.0,5128.2,5192.15,5199.0,5174.5,,5171.4,,,69,355903.0,36,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,234.0,238.9,232.65,237.05,237.9,233.3,,237.19,,,40579,9605954.0,906,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,124.7,125.2,117.25,120.2,120.2,125.6,,120.18,,,44899,5434543.0,1150,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,11.0,11.98,10.85,11.37,11.86,11.28,,11.37,,,16167,190090.0,62,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,189.0,202.7,187.55,188.9,187.55,197.4,,188.9,,,2917,558674.0,88,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,940.3,960.8,940.3,958.75,956.55,947.15,,959.4,,,17414,16640629.0,1484,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2827.0,2837.65,2802.0,2816.2,2816.2,2821.9,,2816.2,,,884,2489431.0,129,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,590.35,620.4,590.35,616.25,618.95,596.75,,616.55,,,11605,7096796.0,1047,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4647.35,4699.4,4619.85,4656.25,4646.4,4594.1,,4653.1,,,145,674504.0,123,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,36.01,36.02,36.01,36.02,36.02,36.9,,35.77,,,667,24021.0,3,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,107.35,109.55,106.35,107.35,107.0,108.6,,107.31,,,36488,3930962.0,1364,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,129.1,133.45,128.1,129.0,129.0,128.9,,129.0,,,1264,162939.0,15,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.56,8.74,8.55,8.59,8.62,8.67,,8.6,,,105369,908488.0,366,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8467.15,8598.0,8288.55,8333.45,8350.0,8555.75,,8325.0,,,5686,47612556.0,1547,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1145.7,1180.0,1145.7,1167.3,1160.9,1160.6,,1167.8,,,11483,13393707.0,823,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,264.0,264.0,260.3,262.0,262.7,264.7,,262.1,,,13701,3582148.0,505,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,194.1,206.0,194.1,202.7,202.7,198.7,,202.7,,,7583,1538984.0,129,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,927.0,956.0,927.0,950.55,950.55,936.9,,950.55,,,8904,8372623.0,575,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,28.2,28.2,27.45,27.45,27.45,26.75,,27.45,,,1451,40617.0,4,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,611.1,624.55,611.1,621.8,622.4,618.9,,621.85,,,3923,2429539.0,271,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,53.1,56.62,53.1,55.56,55.44,55.73,,55.96,,,1532,86092.0,182,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,20.28,20.28,19.33,19.33,19.33,20.34,,19.3,,,173036,3373448.0,579,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1915.0,1923.95,1905.55,1920.25,1920.25,1926.6,,1919.9,,,123260,235984822.0,6007,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4249.95,4283.0,4206.0,4277.45,4277.45,4266.9,,4276.3,,,15372,65274469.0,3972,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,85.74,85.74,83.54,84.5,84.5,85.14,,84.5,,,1254145,105917852.0,6595,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,469.7,481.15,462.1,474.6,475.75,464.85,,474.7,,,79753,37762164.0,1810,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,29.33,29.87,28.84,29.19,29.19,29.33,,29.2,,,715743,21032568.0,1552,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,190.0,190.7,179.4,181.7,181.7,188.5,,180.88,,,21327,3949683.0,475,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,854.3,866.35,852.0,859.8,859.75,850.45,,859.9,,,4434,3809947.0,463,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,444.75,447.7,437.95,442.4,442.4,443.5,,442.4,,,131838,58267693.0,3910,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,60.1,61.9,60.05,60.08,61.68,60.11,,60.1,,,552,33170.0,8,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,53.75,53.75,52.0,52.76,53.0,51.72,,53.12,,,3857,203869.0,65,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.7,2.7,2.51,2.6,2.6,2.6,,2.6,,,16695,42805.0,27,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,13.75,13.94,13.25,13.33,13.33,13.64,,13.32,,,338801,4615567.0,2401,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,474.0,476.55,455.5,458.7,460.8,471.6,,459.0,,,1741,803448.0,185,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1787.0,1879.95,1759.55,1869.75,1869.75,1764.05,,1869.4,,,36309,66218317.0,2668,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500202,INE333C01013,INDLEASE,XT,,,,,INDIA LEASE DEVELOPMENT LTD.,10.2,10.47,10.2,10.47,10.47,9.99,,10.47,,,601,6155.0,8,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,79.7,82.5,77.53,82.09,81.0,80.77,,82.09,,,3332,271084.0,77,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,43.99,43.99,42.75,42.85,43.44,43.42,,42.99,,,3215,138254.0,167,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1562.0,1562.0,1540.05,1549.2,1549.2,1568.1,,1547.5,,,369151,572791345.0,12874,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4021.6,4079.95,3967.5,3981.25,3980.0,4031.6,,3992.1,,,1211,4865048.0,365,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,504.25,507.45,495.0,506.25,507.45,506.75,,506.25,,,1121,561891.0,66,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,560.05,568.85,558.2,567.2,567.5,562.35,,567.0,,,9823,5537976.0,667,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,801.1,860.0,801.1,852.55,835.2,799.45,,848.35,,,1897,1571931.0,312,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,57.01,57.6,55.98,56.37,56.37,57.0,,56.32,,,192938,10943470.0,1188,F1,1,,,,,,2025-05-22
2025-05-22,2025-05-22,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,200.0,206.65,197.0,200.85,201.0,200.55,,200.85,,,9618,1927740.0,94,F1,1,,,,,,2025-05-22
