TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-05-12,2025-05-12,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,10329.95,10830.05,9974.45,10753.05,10753.05,9729.4,,10757.0,,,24701,259910827.0,6780,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,8876.5,9029.0,8833.95,9016.75,9016.75,8640.2,,9018.5,,,21726,194659025.0,4151,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,538.9,560.0,538.9,557.2,557.95,525.8,,558.25,,,18944,10451902.0,1254,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,400.05,400.1,381.5,390.35,389.6,367.95,,390.5,,,50052,19435512.0,3562,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1948.1,1948.1,1897.3,1918.1,1928.6,1833.05,,1915.8,,,3219,6173953.0,470,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3862.05,3996.0,3785.1,3954.25,3949.05,3922.95,,3967.5,,,557,2147087.0,66,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4350.0,4509.95,4350.0,4489.5,4508.0,4325.2,,4496.6,,,986,4407242.0,334,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1221.5,1225.0,1203.05,1214.45,1216.5,1196.35,,1214.9,,,8520,10329266.0,833,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3178.95,3215.0,3133.05,3201.6,3201.6,3058.65,,3202.5,,,10402,33023539.0,1279,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,325.0,325.0,316.3,322.8,322.8,315.75,,322.8,,,1296122,415785362.0,16475,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,106.6,109.55,106.6,109.0,109.0,104.0,,109.01,,,71796,7792484.0,1194,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.41,12.41,11.9,12.28,12.29,11.78,,12.28,,,20890,253654.0,98,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,13.76,15.15,13.72,15.12,15.15,14.44,,15.11,,,13034,192537.0,75,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,143.0,154.3,143.0,149.55,149.2,142.7,,149.5,,,9532,1433793.0,557,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1640.6,1660.0,1618.0,1624.6,1626.0,1596.75,,1624.2,,,49813,81368189.0,3753,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13979.0,14150.0,13841.0,13970.05,13970.05,13771.65,,13970.05,,,55,767005.0,26,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,400.0,400.0,372.2,399.0,400.0,380.15,,399.0,,,1158,459517.0,53,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,75.0,75.0,72.39,73.45,73.25,69.0,,73.3,,,3901,285912.0,446,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,353.0,373.25,352.65,371.15,373.0,343.1,,371.3,,,11043,4046966.0,1054,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,17.37,18.22,17.37,17.99,17.99,17.36,,17.93,,,37257,664291.0,316,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,160.6,168.0,160.6,166.75,166.5,157.7,,166.76,,,123387,20447075.0,1986,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,704.25,712.05,679.7,689.2,689.2,693.7,,689.35,,,76667,53449395.0,2505,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,370.0,379.15,369.85,378.05,378.05,360.75,,378.05,,,119457,44807975.0,2689,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1481.0,1514.8,1463.0,1512.0,1505.75,1478.5,,1511.6,,,30687,45730454.0,2623,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,650.0,676.0,638.45,641.5,641.0,649.55,,643.3,,,920,595184.0,78,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5098.25,5098.25,4967.2,4994.1,4994.1,4865.65,,5004.2,,,2852,14289516.0,599,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,630.0,649.8,625.05,645.3,644.2,609.3,,645.8,,,88503,56435228.0,2971,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,470.85,476.3,467.05,475.3,475.3,462.85,,475.05,,,122372,57513810.0,3508,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,371.05,409.8,371.05,404.85,404.0,371.95,,402.25,,,16477,6591491.0,846,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,373.25,387.75,373.25,385.05,385.05,371.25,,385.15,,,27139,10417542.0,1024,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,223.75,233.5,223.75,232.95,232.95,216.75,,232.95,,,1196788,275487940.0,24993,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,396.0,396.95,386.25,389.4,389.4,386.1,,388.8,,,113368,44349695.0,2839,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,42.45,44.29,41.59,43.28,43.28,39.19,,43.3,,,1386918,59712571.0,5191,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,40.11,41.71,40.11,41.4,41.4,39.17,,41.42,,,304251,12549265.0,2028,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,129.0,132.3,129.0,131.8,131.65,125.35,,131.83,,,97435,12771501.0,739,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,609.3,622.3,609.3,619.15,619.15,592.1,,618.75,,,48853,30098368.0,1992,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,799.85,803.9,793.1,801.6,801.6,779.4,,801.65,,,829415,663359275.0,22733,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,111.8,118.8,111.8,118.4,118.4,108.95,,118.25,,,1116012,129907379.0,5202,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3531.15,3585.0,3531.0,3561.45,3566.0,3510.8,,3562.8,,,54144,192864800.0,6971,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,81.0,82.0,79.46,81.81,81.81,76.31,,81.79,,,659873,53384090.0,3523,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,79.89,79.89,74.17,75.11,75.11,73.66,,75.0,,,185537,14132535.0,2313,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,119.5,128.4,119.5,127.7,128.25,118.35,,127.7,,,29192,3694124.0,484,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,370.0,376.8,357.0,360.0,363.5,356.8,,362.55,,,976,353340.0,143,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9200.0,9455.0,9050.0,9225.1,9150.0,8970.9,,9225.1,,,778,7147519.0,204,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1157.5,1203.6,1143.05,1195.35,1195.35,1156.4,,1195.6,,,209557,246732852.0,10848,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,864.2,878.2,856.6,874.9,875.7,837.55,,875.0,,,9995,8701689.0,617,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5079.95,5159.95,5045.0,5066.4,5076.55,5030.35,,5078.5,,,528,2698581.0,105,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,90.69,96.9,90.69,96.42,96.5,88.79,,96.45,,,316897,30047976.0,3853,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4610.0,4760.0,4610.0,4757.05,4760.0,4610.9,,4747.6,,,131,620676.0,48,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,211.9,233.4,211.85,230.55,230.55,208.45,,230.61,,,301280,68043178.0,6519,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,115.4,124.9,115.4,124.25,124.7,114.65,,124.27,,,20592,2517979.0,509,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.55,10.55,9.55,9.75,9.75,9.72,,9.75,,,10270,100851.0,65,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,181.7,190.7,180.1,188.8,188.8,181.7,,188.8,,,770,144513.0,51,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,900.25,920.0,896.65,916.85,918.2,877.35,,917.2,,,13999,12775266.0,787,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2799.9,2820.0,2752.05,2794.15,2811.0,2623.9,,2794.15,,,1104,3080967.0,180,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,544.05,556.25,544.05,551.55,554.5,530.1,,552.45,,,4053,2232608.0,441,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3933.7,3988.0,3862.35,3977.45,3988.0,3828.55,,3989.1,,,110,433029.0,58,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,33.21,35.91,33.21,35.91,35.91,34.23,,35.0,,,1020,36336.0,8,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,115.95,117.3,113.9,116.7,117.0,108.7,,116.71,,,3999,462541.0,186,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,130.0,139.0,125.2,128.5,128.5,121.65,,128.5,,,326,41935.0,24,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,7.81,8.28,7.81,8.23,8.25,7.88,,8.21,,,84221,691609.0,331,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8525.05,8602.4,8431.0,8602.4,8602.4,8192.8,,8603.0,,,1329,11346727.0,278,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1085.05,1130.0,1085.05,1122.5,1123.75,1081.8,,1122.8,,,6258,7016854.0,578,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,262.55,263.05,258.45,261.0,262.6,257.55,,260.15,,,5815,1515939.0,472,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,176.75,178.0,171.35,177.35,177.35,171.0,,177.35,,,11593,2026024.0,123,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,924.0,929.0,907.1,923.7,925.0,902.7,,923.7,,,6443,5927098.0,392,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,25.9,26.98,25.5,25.64,25.62,24.25,,25.64,,,2888,74056.0,29,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,575.55,607.85,575.55,606.45,605.0,575.5,,605.55,,,4368,2610566.0,349,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,53.0,57.0,53.0,54.45,54.5,52.78,,54.49,,,10772,592712.0,417,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,12.52,13.44,12.52,13.25,13.4,12.51,,13.25,,,97706,1283086.0,530,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1920.0,1960.0,1914.0,1957.55,1957.55,1889.2,,1957.2,,,327403,638938069.0,7330,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3918.2,3999.0,3907.2,3990.55,3990.55,3854.3,,3985.6,,,46502,184287373.0,7507,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,77.99,82.58,76.87,81.93,81.93,74.12,,81.9,,,1757075,142402185.0,6486,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,423.25,446.5,423.25,440.8,440.8,414.2,,440.65,,,48832,21369423.0,1196,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,26.0,26.43,25.24,26.34,26.34,24.3,,26.31,,,1516402,39375366.0,2241,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,176.5,186.5,176.5,181.8,181.7,173.0,,182.0,,,52771,9665295.0,1013,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,810.05,837.15,809.5,827.85,827.0,788.0,,828.05,,,5129,4233394.0,546,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,420.95,436.3,420.05,434.95,434.7,408.1,,434.95,,,90854,38914830.0,2632,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,59.85,59.85,58.0,59.68,59.68,57.11,,58.2,,,197,11758.0,10,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,46.5,49.35,46.06,49.19,49.33,47.0,,49.18,,,641,31320.0,27,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.26,2.4,2.15,2.39,2.38,2.23,,2.39,,,22467,51242.0,65,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,11.86,12.9,11.86,12.59,12.65,11.64,,12.6,,,242428,3014197.0,1148,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,426.5,429.0,419.5,424.45,422.6,409.15,,425.6,,,1308,554550.0,176,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1411.2,1562.0,1411.2,1546.9,1546.9,1399.5,,1544.9,,,47507,71780064.0,4261,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.84,10.0,9.6,10.0,10.0,9.6,,10.0,,,5179,49745.0,14,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,75.58,77.8,75.55,76.13,75.6,74.1,,76.13,,,1124,85756.0,56,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,37.81,39.02,37.4,38.53,38.53,37.23,,38.43,,,33295,1268973.0,307,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1535.25,1632.0,1534.05,1626.7,1626.7,1507.45,,1626.9,,,302933,478657076.0,10553,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3729.95,3771.15,3638.3,3743.1,3734.95,3553.5,,3749.0,,,1026,3827883.0,304,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,522.9,522.9,491.6,509.7,509.7,473.4,,509.7,,,4671,2350734.0,176,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,530.0,545.85,530.0,534.9,533.75,513.5,,535.0,,,30206,16210633.0,1823,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,775.55,823.35,772.25,823.35,823.35,772.4,,813.4,,,1180,928704.0,262,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,51.25,53.3,50.89,53.14,53.14,49.04,,53.14,,,164358,8615865.0,788,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,176.0,190.0,175.0,175.25,175.25,173.3,,175.25,,,1324,235398.0,37,F1,1,,,,,,2025-05-12
2025-05-12,2025-05-12,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,627.95,669.15,627.95,663.35,664.0,610.75,,662.8,,,3791,2486846.0,480,F1,1,,,,,,2025-05-12
