TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-06-16,2025-06-16,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,548.6,559.7,541.2,557.95,557.95,549.25,,558.25,,,37801,20857830.0,1628,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,384.35,386.45,376.85,384.35,384.35,384.9,,384.3,,,203374,77932369.0,5499,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1500.25,1541.0,1500.0,1526.9,1526.9,1505.4,,1527.0,,,113864,174295360.0,7696,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,649.0,649.0,640.5,644.75,640.5,646.55,,650.05,,,4,2579.0,2,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5300.6,5458.0,5300.0,5413.9,5413.9,5337.75,,5412.0,,,5560,30039079.0,935,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,670.25,685.0,664.2,681.95,683.35,672.85,,682.2,,,92357,62512560.0,3711,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,468.0,474.05,465.15,471.7,471.7,466.65,,471.7,,,234485,110603387.0,3232,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,425.0,427.45,414.4,419.35,418.0,424.95,,418.95,,,3619,1512747.0,286,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,346.1,356.2,343.3,346.9,346.9,352.15,,346.65,,,21714,7534640.0,1043,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,253.1,256.1,248.1,254.45,253.55,253.55,,254.45,,,258133,65255361.0,3124,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,383.2,396.0,383.2,395.45,395.45,386.75,,395.35,,,275822,107736355.0,4195,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,61.17,63.15,58.67,62.37,62.37,61.55,,62.37,,,1633882,99132454.0,7622,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,51.85,52.66,49.7,51.43,51.43,52.08,,51.4,,,824949,42082677.0,4130,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,136.45,140.7,134.65,136.75,136.8,139.0,,136.67,,,257662,35165820.0,3334,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,640.15,647.0,621.25,627.6,627.6,642.2,,627.05,,,116639,73475466.0,4670,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,792.55,795.35,786.35,792.85,792.85,792.4,,792.5,,,1385709,1096563898.0,15633,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,128.85,129.9,126.75,128.95,128.95,129.25,,128.92,,,380524,48943390.0,1785,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3397.85,3452.8,3397.85,3438.5,3438.5,3423.55,,3438.1,,,13969,47869016.0,1963,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,94.76,95.65,92.75,94.44,94.44,94.85,,94.42,,,642830,60419651.0,3573,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,78.71,79.69,77.51,78.77,79.15,80.18,,78.83,,,68192,5340554.0,1296,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,159.0,159.1,153.75,155.8,155.7,158.5,,155.77,,,6551,1019290.0,201,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,380.05,380.05,370.75,371.75,371.75,379.5,,373.95,,,158,59625.0,26,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,10450.0,10756.0,10400.0,10627.2,10600.15,10399.15,,10627.2,,,491,5197286.0,149,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1360.0,1360.0,1342.05,1346.75,1346.75,1361.45,,1346.8,,,25129,33917903.0,1656,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,965.35,985.0,951.75,965.95,968.4,984.9,,966.5,,,16333,15757044.0,1426,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5839.95,5944.1,5736.65,5907.6,5916.65,5839.05,,5908.0,,,439,2564384.0,174,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,128.4,129.35,123.45,127.85,127.85,129.35,,127.95,,,332577,42201185.0,4412,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5091.0,5165.45,5049.85,5154.5,5150.0,5132.1,,5152.0,,,217,1108169.0,76,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,243.05,243.25,235.5,237.4,237.95,243.45,,237.08,,,20354,4844164.0,580,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,130.4,133.0,127.55,132.05,132.9,130.15,,132.22,,,17748,2327871.0,681,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,10.19,10.19,9.51,9.8,9.8,9.94,,9.8,,,670,6635.0,16,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,197.95,199.9,191.0,192.35,192.0,201.0,,192.35,,,3307,647823.0,139,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,950.7,972.45,941.3,955.6,955.0,959.2,,955.9,,,8779,8387892.0,724,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3528.0,3589.85,3450.3,3474.45,3479.8,3550.4,,3474.45,,,1868,6512551.0,435,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,644.95,644.95,601.3,614.85,616.0,611.4,,612.4,,,1256,765013.0,133,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4502.05,4779.0,4502.05,4673.55,4715.0,4682.15,,4688.8,,,311,1456889.0,126,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,38.43,38.43,38.21,38.23,38.23,37.5,,37.5,,,16,611.0,4,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,107.0,107.85,102.6,106.65,106.65,106.85,,106.82,,,38146,3993762.0,1265,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,130.45,133.0,128.0,129.05,129.05,130.45,,129.05,,,963,124149.0,54,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,11.15,12.2,10.6,10.92,10.92,11.15,,10.91,,,747349,8466056.0,2902,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,8350.15,8410.0,8201.0,8284.35,8292.65,8339.5,,8288.0,,,1363,11261216.0,380,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1270.15,1310.95,1242.85,1303.05,1303.05,1279.1,,1303.2,,,9918,12674429.0,1226,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,243.0,244.9,239.2,242.2,242.2,242.5,,241.95,,,37259,8989123.0,1147,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,216.8,216.9,205.2,205.95,205.95,214.2,,205.95,,,10266,2145105.0,162,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,943.0,950.0,935.0,940.6,940.85,942.25,,940.6,,,4211,3959342.0,420,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,28.75,28.75,26.75,27.83,26.75,27.97,,27.83,,,569,15873.0,11,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,628.2,629.55,613.75,622.3,624.35,628.25,,623.35,,,6618,4108088.0,470,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,65.7,65.71,63.69,65.3,65.3,65.03,,65.16,,,2349,150558.0,124,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,6.27,6.27,6.25,6.27,6.27,5.98,,5.37,,,9303,58318.0,32,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.4,17.87,16.84,17.37,17.5,17.72,,17.47,,,75665,1312000.0,514,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1920.05,1938.75,1920.05,1935.05,1935.05,1917.25,,1935.4,,,306900,593196453.0,13734,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4290.5,4413.75,4290.5,4362.45,4362.45,4330.55,,4364.5,,,12417,54226203.0,2384,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,86.94,87.3,83.13,84.57,84.57,86.9,,84.7,,,5763122,487535464.0,14096,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,452.05,471.75,452.05,468.35,468.35,469.3,,469.1,,,38849,18027496.0,1308,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,32.3,33.35,31.2,33.17,33.17,32.3,,33.16,,,3554839,114764878.0,7313,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,177.55,180.3,175.0,175.95,176.0,175.85,,175.86,,,137602,24357877.0,2327,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,836.05,836.1,811.3,822.55,822.6,829.7,,821.4,,,1490,1220184.0,145,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,517.05,519.95,502.3,513.05,513.05,514.4,,512.95,,,368907,188224571.0,8848,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,T,,,,,NDL Ventures Limited,66.69,67.56,64.93,67.56,67.56,66.03,,65.61,,,96,6316.0,5,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,65.0,68.0,65.0,66.89,66.89,67.34,,66.64,,,3288,218902.0,78,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.55,2.55,2.44,2.51,2.51,2.51,,2.51,,,5844,14372.0,26,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,14.1,14.1,13.5,13.82,13.82,14.08,,13.8,,,109652,1504545.0,506,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,483.05,489.0,471.0,479.3,478.55,486.0,,479.55,,,1693,808612.0,157,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1889.75,1925.5,1850.0,1903.45,1898.5,1891.4,,1908.1,,,10360,19664553.0,1077,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500202,INE333C01013,INDLEASE,XT,,,,,INDIA LEASE DEVELOPMENT LTD.,9.6,9.61,9.6,9.6,9.6,9.56,,9.6,,,906,8697.0,4,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,83.64,88.0,82.0,84.84,86.64,82.0,,84.84,,,1825,154687.0,54,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,48.3,49.36,47.3,48.47,48.58,48.37,,48.42,,,26819,1288861.0,336,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1600.0,1634.5,1596.8,1623.75,1623.75,1601.55,,1623.8,,,436434,706396707.0,11680,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3817.05,3844.75,3781.45,3826.8,3821.0,3839.7,,3831.6,,,528,2012302.0,173,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,496.2,512.0,496.2,504.05,504.0,501.9,,504.05,,,3038,1528715.0,102,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,536.35,548.75,536.2,541.05,541.6,546.45,,540.95,,,3337,1805565.0,237,F1,1,,,,,,2025-06-16
2025-06-16,2025-06-16,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,909.85,909.85,871.65,874.4,872.35,873.75,,876.0,,,75,65956.0,14,F1,1,,,,,,2025-06-16
