TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-05-16,2025-05-16,CM,BSE,STK,132939,INE614G01033,RPOWER#,A,,,,,Reliance Power Limited,44.11,44.11,44.0,45.08,44.0,44.29,,,,,4,176.0,4,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5745.0,5867.8,5705.15,5825.8,5828.95,5734.45,,5820.5,,,13829,80349256.0,2167,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,828.05,881.05,827.05,867.75,867.75,828.4,,867.55,,,99379,85151426.0,4357,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1025.0,1056.0,1018.75,1035.75,1035.75,1019.1,,1035.75,,,153174,159330500.0,7241,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,38.63,39.6,38.25,39.28,39.28,38.18,,39.28,,,75121,2931199.0,339,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,60.26,62.0,60.26,61.22,61.26,60.25,,61.22,,,107604,6599819.0,645,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.34,4.42,4.29,4.38,4.38,4.34,,4.38,,,32850,144287.0,41,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.42,4.67,4.42,4.66,4.67,4.51,,4.66,,,34576,157596.0,94,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,11.5,11.5,10.81,11.0,11.0,11.5,,11.0,,,29244,324922.0,77,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,139.0,144.2,138.0,143.8,143.8,138.3,,143.58,,,94149,13348989.0,1408,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,369.0,369.0,354.5,354.5,354.5,369.45,,358.3,,,129,45746.0,5,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6820.0,6860.8,6765.0,6781.95,6765.0,6823.6,,6787.0,,,1607,10923324.0,659,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,34.94,35.97,32.75,34.62,34.62,33.84,,34.62,,,72136,2491713.0,377,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,662.2,681.9,653.3,671.85,671.85,656.25,,672.1,,,12732,8529132.0,591,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.33,23.15,21.96,22.97,22.97,22.29,,22.97,,,1994762,45036775.0,5941,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,11094.5,11262.4,10858.15,10952.2,10939.0,11094.0,,10954.5,,,6480,71727406.0,2030,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9151.2,9286.65,9135.0,9166.9,9166.9,9187.5,,9167.0,,,19387,178211789.0,3077,F1,1,,,,,,2025-05-16
2025-05-16,2025-05-16,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,566.5,566.5,549.1,558.2,558.15,561.8,,558.65,,,36266,20221501.0,2175,F1,1,,,,,,2025-05-16
