TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DATE
2025-03-25,2025-03-25,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5604.95,5604.95,5396.45,5410.05,5410.05,5533.75,,5413.95,,,13692,74833437.0,3454,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,794.95,818.0,768.45,783.65,781.95,789.4,,783.05,,,45712,36370770.0,2595,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1089.75,1089.75,1050.0,1054.55,1054.55,1069.8,,1055.3,,,82096,87070570.0,6273,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,38.15,38.44,36.0,36.11,36.11,37.63,,36.11,,,148280,5512207.0,554,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,52.58,52.99,51.21,51.71,51.71,52.15,,51.71,,,174265,9039256.0,820,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.92,3.92,3.92,3.92,3.92,3.99,,3.92,,,15233,59713.0,26,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.29,4.38,4.14,4.17,4.14,4.25,,4.17,,,17311,73187.0,117,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.8,11.59,10.75,10.75,10.75,11.2,,10.75,,,13313,148666.0,45,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,140.45,141.8,133.4,134.0,134.0,138.5,,134.05,,,98663,13486415.0,1456,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,389.75,400.95,380.95,390.0,390.0,400.95,,390.4,,,4669,1822608.0,60,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5975.05,6000.15,5786.45,5811.2,5789.35,5997.1,,5809.5,,,1764,10336107.0,563,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,33.3,34.74,31.66,34.22,34.22,33.19,,34.22,,,62945,2117958.0,378,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,628.0,628.0,583.8,586.75,589.95,609.55,,586.8,,,163054,95929402.0,1219,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.01,21.18,20.0,20.09,20.09,20.93,,20.08,,,1983957,40541789.0,7078,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8940.7,9000.0,8707.95,8736.95,8736.95,8888.5,,8734.3,,,3832,33878589.0,1278,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,9130.95,9258.95,8980.0,9071.6,9071.6,9094.9,,9067.5,,,64122,583028803.0,10637,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,535.15,544.5,522.2,536.45,535.0,534.65,,538.05,,,42930,22826700.0,998,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,362.6,362.75,347.65,351.95,350.1,362.75,,352.0,,,31706,11211045.0,1505,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2086.3,2086.3,1956.8,1969.25,1969.25,2052.4,,1969.4,,,9379,18767955.0,1319,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3833.0,3833.0,3820.3,3820.3,3820.3,3660.05,,3797.9,,,12,45869.0,4,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4567.95,4567.95,4392.3,4436.6,4436.6,4491.25,,4430.4,,,2624,11640844.0,651,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1236.75,1247.0,1221.0,1229.0,1229.0,1236.7,,1229.75,,,17631,21730448.0,1449,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,2949.95,2952.0,2760.6,2780.5,2780.5,2894.1,,2781.6,,,20093,57099310.0,2178,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,304.0,304.5,298.6,300.0,300.0,302.15,,300.05,,,1232169,370640614.0,18357,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,113.5,114.15,108.6,109.45,109.45,112.95,,109.5,,,67619,7477218.0,1233,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,14.6,14.6,13.7,13.83,13.7,14.14,,13.83,,,43477,608267.0,182,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,11.6,11.6,10.55,10.75,10.8,10.6,,10.66,,,4521,49041.0,72,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,151.0,153.95,144.95,146.4,145.0,151.05,,146.75,,,17464,2586902.0,605,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2227.05,2266.7,2176.5,2198.4,2195.1,2209.4,,2198.5,,,18413,40650780.0,1507,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13860.0,14448.55,13860.0,14060.0,14000.0,14151.2,,14060.0,,,71,1000682.0,26,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,370.1,379.8,369.05,369.05,369.05,370.1,,369.05,,,113,41785.0,7,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,76.99,76.99,72.24,72.47,72.69,75.38,,72.63,,,69919,5148219.0,1067,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,309.8,309.8,294.0,294.8,294.0,309.25,,294.5,,,6633,1970073.0,429,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.8,19.8,18.0,18.4,18.49,19.25,,18.3,,,48495,907598.0,284,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,154.85,154.85,150.2,150.7,150.3,153.85,,151.0,,,112761,17134482.0,1876,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,622.9,622.9,605.5,614.2,611.85,619.4,,614.35,,,47766,29327778.0,4191,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,370.95,370.95,358.1,360.2,360.2,365.95,,360.2,,,87214,31608285.0,3158,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1525.05,1533.35,1505.0,1510.65,1510.65,1524.35,,1511.2,,,19183,29101651.0,2531,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,698.95,705.55,650.0,651.0,651.0,680.0,,665.6,,,407,277185.0,43,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4200.05,4229.4,4135.35,4180.5,4170.0,4191.85,,4186.4,,,4215,17564294.0,864,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,642.75,652.5,625.1,627.35,627.35,632.85,,626.9,,,86278,55268174.0,3673,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,507.05,511.5,505.25,509.05,509.0,507.05,,509.25,,,221552,113018299.0,5077,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,378.55,380.05,367.75,372.95,371.9,374.35,,371.45,,,3520,1309431.0,325,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,339.95,339.95,326.5,330.6,330.6,336.4,,331.05,,,39104,12927553.0,1392,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,219.95,221.9,212.95,213.5,213.5,217.4,,213.6,,,524257,114335035.0,4987,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,360.95,365.0,352.7,361.35,361.0,361.75,,361.45,,,215393,77228181.0,3586,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,46.42,46.75,43.96,44.14,44.14,45.94,,44.16,,,763832,34405022.0,2651,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,46.39,46.43,43.9,44.29,44.29,45.95,,44.19,,,407972,18321337.0,1307,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,143.25,143.95,135.5,140.15,140.15,143.4,,140.2,,,698887,96974620.0,7328,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,644.95,644.95,608.15,612.8,614.0,637.25,,614.15,,,106632,66151367.0,3004,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,784.4,786.0,769.65,773.05,773.05,781.4,,772.85,,,841085,654174644.0,20967,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,118.8,118.8,114.25,114.65,114.65,117.15,,114.7,,,631952,73031053.0,4562,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3096.95,3101.3,3046.0,3055.15,3055.15,3078.95,,3053.75,,,38401,117943809.0,7591,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,81.21,81.82,78.13,78.57,78.57,80.92,,78.62,,,382760,30434938.0,2606,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,81.0,81.62,77.7,79.65,79.65,80.87,,79.69,,,93069,7406893.0,986,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,128.4,130.0,122.4,122.95,122.95,128.0,,122.85,,,29001,3606565.0,618,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,350.0,373.2,340.0,340.9,341.4,357.05,,340.85,,,4641,1640551.0,688,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9999.95,9999.95,9500.0,9702.65,9702.0,9955.35,,9702.65,,,606,5846250.0,151,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1217.95,1217.95,1168.5,1180.55,1180.55,1210.0,,1178.1,,,138073,162651770.0,4819,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,788.6,792.0,776.05,784.6,783.0,781.2,,784.15,,,6685,5256716.0,782,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5430.05,5552.0,5391.45,5410.0,5483.1,5470.85,,5422.45,,,615,3349488.0,215,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,103.66,104.97,99.5,99.97,99.97,103.65,,99.94,,,199860,20270629.0,2470,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4759.95,4760.0,4645.0,4662.25,4645.0,4690.1,,4672.65,,,290,1364164.0,66,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,212.1,213.0,204.7,205.95,207.0,211.95,,206.25,,,35126,7326102.0,574,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,130.0,131.05,124.65,125.4,124.7,130.0,,125.65,,,23492,3000547.0,903,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,10.0,10.0,9.3,9.54,9.75,9.77,,9.54,,,8948,84583.0,33,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,234.8,234.8,218.15,222.95,222.65,225.95,,222.95,,,1896,427613.0,57,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,946.95,989.75,902.7,924.6,914.05,938.35,,929.6,,,370826,352884355.0,13037,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3100.0,3233.0,3080.0,3202.95,3200.0,3052.85,,3202.95,,,6609,20903365.0,911,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,501.8,529.0,501.8,516.25,516.25,501.75,,515.75,,,19664,10237367.0,1403,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3701.2,3701.2,3550.0,3557.25,3550.0,3701.2,,3556.5,,,146,525704.0,73,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,36.0,36.3,35.2,35.4,35.2,37.0,,35.8,,,85250,3094380.0,4,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,117.7,117.7,111.75,112.15,111.95,117.4,,112.15,,,7810,884644.0,642,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,135.5,144.0,130.0,130.35,136.5,137.55,,130.35,,,1014,134002.0,47,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,8.9,9.11,8.64,8.68,8.69,9.05,,8.68,,,69933,614246.0,370,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6309.5,6412.0,6200.0,6231.15,6231.15,6309.55,,6230.6,,,2622,16492669.0,580,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1221.05,1248.1,1168.45,1181.25,1176.9,1236.4,,1180.95,,,9907,11766537.0,677,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,247.9,247.9,236.95,237.85,237.0,243.45,,237.85,,,20768,4956945.0,476,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,183.0,185.9,173.0,173.7,173.7,181.0,,173.7,,,5808,1030050.0,136,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,841.05,847.75,822.3,830.8,830.8,839.05,,830.8,,,11795,9826395.0,987,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,26.66,28.27,25.86,27.78,27.79,27.49,,27.78,,,9073,249976.0,75,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,619.0,627.95,611.15,613.35,611.15,623.0,,614.25,,,12830,7912547.0,663,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,58.99,59.0,56.83,57.03,57.04,57.52,,57.19,,,16922,973914.0,293,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,13.27,13.33,12.91,12.93,12.91,13.06,,12.92,,,74438,971321.0,279,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1801.25,1843.9,1801.25,1821.45,1821.45,1801.15,,1821.45,,,711824,1299980897.0,29685,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3655.0,3674.9,3613.1,3626.5,3626.5,3626.35,,3627.85,,,32572,118616313.0,5971,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,85.98,85.98,81.01,81.24,81.24,84.95,,81.25,,,1882947,155245727.0,8925,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,467.1,467.1,430.4,432.5,432.0,457.9,,432.85,,,47978,21169020.0,1746,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,28.21,28.29,26.12,26.32,26.32,28.05,,26.27,,,3552561,95586874.0,7703,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,183.7,184.65,174.75,175.2,175.2,181.2,,175.15,,,63438,11275494.0,830,F1,1,,,,,,2025-03-25
2025-03-25,2025-03-25,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,780.0,786.6,732.25,749.25,746.45,764.85,,750.8,,,16977,12795820.0,1193,F1,1,,,,,,2025-03-25
