Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,1295.800048828125,1312.050048828125,1270.0,1277.300048828125,17194,0.0,0.0,,1277.300048828125,,,,0.0,,True
2025-03-17 00:00:00+05:30,1270.0,1306.949951171875,1270.0,1292.050048828125,23757,0.0,0.0,,1285.0437988281249,,,,0.0,,True
2025-03-18 00:00:00+05:30,1292.050048828125,1292.050048828125,1292.050048828125,1292.050048828125,0,0.0,0.0,,1287.6164518256269,,,,0.0,,True
2025-03-19 00:00:00+05:30,1350.0,1386.5999755859375,1350.0,1362.300048828125,32054,0.0,0.0,,1309.176451571267,,,,0.0,,True
2025-03-20 00:00:00+05:30,1382.75,1389.0,1355.0,1368.9000244140625,19120,0.0,0.0,,1323.623075605366,,,,0.0,,True
2025-03-21 00:00:00+05:30,1381.3499755859375,1430.0999755859375,1360.0,1411.9000244140625,50363,0.0,0.0,,1342.2454795422502,,,,0.0,,True
2025-03-24 00:00:00+05:30,1425.0,1525.0,1410.0,1508.5999755859375,82471,0.0,0.0,,1373.6989971691798,,,,0.0,,True
2025-03-25 00:00:00+05:30,1500.0,1535.8499755859375,1475.0,1493.1500244140625,61116,0.0,0.0,,1394.3467074447865,,,,0.0,,True
2025-03-26 00:00:00+05:30,1483.75,1497.9000244140625,1436.550048828125,1461.0,46165,0.0,0.0,,1405.0382214893532,,,,0.0,,False
2025-03-27 00:00:00+05:30,1465.0,1475.1500244140625,1441.25,1455.5999755859375,30549,0.0,0.0,,1412.6523835470841,,,,0.0,,False
2025-03-28 00:00:00+05:30,1455.5999755859375,1508.0,1446.6500244140625,1475.699951171875,47113,0.0,0.0,,1421.6488190801056,,,,0.0,,False
2025-04-01 00:00:00+05:30,1470.0,1488.699951171875,1445.699951171875,1462.75,19995,0.0,0.0,,1427.2479571137017,,,,0.0,,False
2025-04-02 00:00:00+05:30,1450.0,1472.0,1440.5,1456.0,63799,0.0,0.0,,1431.0105653261378,,,,0.0,,False
2025-04-03 00:00:00+05:30,1435.0,1469.949951171875,1435.0,1468.449951171875,7004,0.0,0.0,,1435.7414906138943,74.05002459455305,,,0.0,,False
2025-04-04 00:00:00+05:30,1470.0,1470.0,1388.050048828125,1416.0,28529,0.0,0.0,,1433.3222094069006,58.13631742916796,,,0.0,,False
2025-04-07 00:00:00+05:30,1200.050048828125,1375.0,1200.050048828125,1343.75,29282,0.0,0.0,,1422.6371190320988,44.08261016193415,,,0.0,,False
2025-04-08 00:00:00+05:30,1360.0,1408.0,1347.0,1396.6500244140625,14613,0.0,0.0,,1419.6099228349274,53.034678497519394,,,0.0,,False
2025-04-09 00:00:00+05:30,1399.8499755859375,1435.0,1344.300048828125,1401.4000244140625,15472,0.0,0.0,,1417.532819289021,53.75066431128498,,,0.0,,False
2025-04-11 00:00:00+05:30,1427.8499755859375,1459.0,1410.0999755859375,1449.5999755859375,21267,0.0,0.0,,1421.12295500895,60.35531380104696,,,0.0,,False
2025-04-15 00:00:00+05:30,1455.0,1471.9000244140625,1433.5999755859375,1461.0,41684,0.0,0.0,1412.7075073242188,1425.5140474457771,61.746728926040795,,,0.0,0.11751462211138904,False
2025-04-16 00:00:00+05:30,1455.0999755859375,1471.5,1450.0,1454.699951171875,31625,0.0,0.0,1421.5775024414063,1428.6807629462387,60.483359227028366,,,0.0,0.10509658291991356,False
2025-04-17 00:00:00+05:30,1451.800048828125,1477.0,1439.0,1452.800048828125,54307,0.0,0.0,1429.6150024414062,1431.2634867929648,60.08410625942653,,,0.0,0.07254839858416504,False
2025-04-21 00:00:00+05:30,1453.0,1453.0,1421.5,1428.199951171875,21329,0.0,0.0,1436.4224975585937,1430.9392791463595,55.01978365011643,,,0.0,0.053320109344602414,False
2025-04-22 00:00:00+05:30,1442.5,1442.5,1405.0,1410.5999755859375,21051,0.0,0.0,1438.8374938964844,1428.8093680798536,51.66461124371821,,,0.0,0.04813133493255698,False
2025-04-23 00:00:00+05:30,1416.0,1425.5,1377.4000244140625,1390.4000244140625,36885,0.0,0.0,1439.9124938964844,1424.8249566297134,48.043409497268705,,,0.0,0.02837523630589425,False
2025-04-24 00:00:00+05:30,1380.4000244140625,1445.199951171875,1380.4000244140625,1408.5,40026,0.0,0.0,1439.7424926757812,1423.1457483921454,51.334878149338685,17.23172272184638,,0.0,-0.012547576946741227,False
2025-04-25 00:00:00+05:30,1412.800048828125,1412.800048828125,1344.5999755859375,1396.9000244140625,34170,0.0,0.0,1434.1574951171874,1420.466500705241,49.18437536617263,14.092643355996188,,0.0,-0.07458764816358775,False
2025-04-28 00:00:00+05:30,1375.0,1415.5,1373.4000244140625,1395.9000244140625,34493,0.0,0.0,1429.2949951171875,1417.9757256433306,48.993830838761355,11.392878686386894,,10.326122062547057,-0.03541158229056015,False
2025-04-29 00:00:00+05:30,1397.800048828125,1413.5999755859375,1385.300048828125,1388.800048828125,10501,0.0,0.0,1425.6849975585938,1415.0357117823853,47.584300122249374,8.581465252499811,,10.140850361589333,-0.035076951134990875,False
2025-04-30 00:00:00+05:30,1391.199951171875,1395.0999755859375,1341.0999755859375,1351.5999755859375,14311,0.0,0.0,1420.4849975585937,1408.6784975003698,40.93863929295724,3.3134692236960746,,10.76473064158269,-0.04295693825797003,False
2025-05-02 00:00:00+05:30,1351.5999755859375,1363.699951171875,1305.0,1305.699951171875,18042,0.0,0.0,1411.9849975585937,1398.4096068783103,34.53050976754001,-4.513178834451082,,11.900463087729248,-0.07226401875132181,False
2025-05-05 00:00:00+05:30,1295.0,1308.9000244140625,1278.0,1298.5,29822,0.0,0.0,1403.7724975585938,1388.4911879099545,33.64096533614382,-11.168090895605246,,13.331120818168968,-0.0465760609976275,False
2025-05-06 00:00:00+05:30,1301.0,1337.0,1274.0,1277.5999755859375,31205,0.0,0.0,1394.8524963378907,1377.526832139515,31.1337159165233,-17.9220200603595,,13.957821384678779,-0.09912126310736108,False
2025-05-07 00:00:00+05:30,1248.0,1309.9000244140625,1248.0,1305.300048828125,17748,0.0,0.0,1386.695001220703,1370.411295014386,37.75513982992074,-20.7996280070397,-4.005873049133341,14.92410659895972,-0.08123504903711903,False
2025-05-08 00:00:00+05:30,1317.0999755859375,1320.300048828125,1275.0,1280.800048828125,19730,0.0,0.0,1379.9350036621095,1361.6119484132146,34.58751356055234,-24.7715473042158,-8.159007900149835,15.55823042825096,-0.09299878288464858,False
2025-05-09 00:00:00+05:30,1240.0,1279.0,1240.0,1271.4000244140625,13924,0.0,0.0,1376.3175048828125,1352.7797315484581,33.42867072303591,-28.3510125495161,-12.197408830023088,16.663040087033572,-0.11550373542752793,False
